主人公	ドアの開く音が響くと、あの日の空が部屋の中へと入ってきた。
主人公	うん、成功だ。うさぎのぬいぐるみは、あの日僕が贈ったものだし、デート用の服もあれ以降はまだ着てない。
主人公	それに、夕飯に部屋から降りてきた時にはもう着替えてたから、この二つのキーワードが重なるのって、実質あの時しかないんだよね。
空	……ふぅ……
主人公	空はやっぱりどこか暗い表情のままで机に向かうと、そっとうさぎのぬいぐるみを上に置いた。
主人公	そして、どこか苦しげに口を開く。
空	わたし……自分がこんなになっちゃうなんて思いもしなかった……
空	大地に知られたら、嫌われちゃうかな……
空	はしたない子だって……思われちゃうかな……
空	で、でも……もう……
主人公	空はそのままベッドへと歩くと、その上に横になる。
大地	え？
空	ごめんね……ごめんなさい、大地
主人公	そして大きく足を開くと、その間に、そっと自分の手を伸ばした。空いてる左手は、小さな膨らみに優しく触れる。
空	ん……
主人公	空の小さな身体が、慣れない感触にか、ぴくんと震えた。
空	あう……やっぱりわたし変かも……
空	大地とキスしただけなのに……パンツ、こんなに濡れちゃってる……
主人公	惜しげもなく晒された、空のかわいらしいピンクのストライプ柄の下着。その中心は、こうして見るだけで分かるくらいに濡れていた。
主人公	空は、その染みになっている部分を、恐る恐る、ゆっくりと指先で撫でていく。
空	ん……うっ。や、やっぱり変な感じ……
空	で、でも、もうちょっと続けたい、かも……
主人公	空の指が、少しずつ動きを大きくしていく。少しずつだけれど、その行為に慣れていってるのかもしれない。
主人公	こ、これってつまり俗に言う……自慰行為、だよね……。
主人公	空、僕とのキスで興奮しちゃって、こんなことを……。
空	大地、わたしの部屋にいるの？
主人公	不意に、扉の外から本物の空の声がした。
大地	そ、空！？
主人公	さすがに今、この光景を見られるのはまずい。そう判断はするものの、身体が動かない。
主人公	目の前の光景に、空の自分を慰めるその光景に、僕の意識は完全に支配されていた。
空	あ、やだ、おっぱい……先っぽ尖ってきてる……
空	ふぁ……コリコリしてて……んうっ……き、気持ち、いいかも……
主人公	空の声が少しずつ溶けていくのが分かる。その表情が少しずつ上気していく。
主人公	僕は、空の行為から目を離すことがどうしてもできなかった。
空	お風呂沸いたから、入っちゃってって、皐月が……
主人公	そして、空が部屋へと入ってくる。
空	え？
主人公	部屋の中で映し出されるそれに、空が凍り付いたのが分かった。
空	ん、あ、あんっ。身体に触るって……こんな、気持ちいい、んだ……
空	な、なにか、ぞくぞくって……きてる……
主人公	いつしか下着のシミはより広がり、そこから空の指の動きに合わせて水っぽい音が聞こえ始めていた。
空	こ、これって……きゃあああああっ！
主人公	その映像の意味をようやく悟ったのか、空が顔を真っ赤に染めて悲鳴を上げる。
空	み、見ちゃだめっ！　やだ！　見るな！　見ないでえっ！
主人公	懸命に腕を伸ばして、僕の目を隠そうとする空。
主人公	だけど僕は、空のその行為に完全に魅せられていた。必死に僕の邪魔をする空をものともせずに、黙って目の前の行為を見続ける。
空	お願い、大地！　だめ！　本当にだめえっ！
主人公	泣きそうな空の声に罪悪感はあったけれど、それでも僕は目を離せなかった。
主人公	僕にとってい一番大切な女の子が、僕の名前を呼びながら、一番恥ずかしいところを自分でいじり続ける。そしてとろけるような吐息をこぼす。
主人公	次第に濡れていく下着と上気していく頬が、僕の欲望を昂ぶらせていくのが自分で分かった。
空	あ……はふぅ……凄い、こんな……
空	だ、だめ……パンツ、もうぬるぬる……
空	あ、ああ……やだ……身体、震えて、止まんない……こ、こんなの……
主人公	その顔が、とろんとなっていた。最初の頃とは比べものにならないくらいに早く動く空の指。
主人公	それは、下着の下にある筋に沿っているのか、上下に動き続ける。
空	はぁ……はぁ……はぁ……やぁ、指、とまんない、よぉ……
主人公	甘く震える空の声。それだけで、僕の身体が反応しそうになる。だめだ。空に触れたい。あのささやかな膨らみを感じたい。
主人公	下着に隠された空を、この目で見たい。そして、あの甘い声を、僕の手であげさせたい。
主人公	僕の中の欲望が、自分でも驚くくらいに昂ぶっていく。
空	あ、あうぅ……
主人公	本物の空は、僕の隣で全身赤一色になりながら俯いてしまっていた。
主人公	自分自身がやった行為をこうして見せられる。それは恥ずかしくて当然だろう。
空	大地……大地ぃ……わたし、もっと大地に……
主人公	しかもその自分が、僕の名前を呼びながら喘いでいる。
主人公	だけど、それでも僕は、空の行為から目を離せない。
空	だ、だめ……もう……
主人公	空の手が、我慢の限界、とばかりに下着の裾へと伸びた。そしてそのまま、足首まで一気にズリ下ろされる。
主人公	空の小さな割れ目が、僕の視界にはっきりと映った。
空	だ、大地……だめ……見ないで……
主人公	本物の空が、僕の隣で恥ずかしさでいっぱいの声をこぼす。
主人公	けれど無理だと分かっているのか、その手は僕の腕を掴むだけで、それ以上の抵抗はなかった。
主人公	ベッドの上で大きく開かれた空の両足。そしてさらけ出された、幼い、まだツボミな空の身体。
主人公	そのもっとも恥ずかしい部分には、一本の陰りも存在しない。
主人公	生まれたばかりの赤ちゃんみたいに綺麗なその場所に、一本の縦筋がある。
主人公	空はその淫靡な筋に手を伸ばすと、そっと左右に開いた。
主人公	その奥から白い空自身の蜜と、思わず見とれてしまいそうに綺麗な、桃色の秘肉が顔を覗かせる。
主人公	空の細くて小さな指が、その割れ目の奥へ、そろそろと伸びていく。
空	はんっ
主人公	直接触れたのか、ぴくん、と跳ねる空の身体。その口からこぼれた喘ぎは、今まで以上に甘かった。
空	凄い……こんな、ぬるって溢れて……や、やだ……電気走る、みたい……
空	あ……あ、ああ……な、何かが、背筋登って……くる……
空	だ、大地ぃ……これ、切ないよぉ……
空	こ、これ……あ、んうっ……大地の指、だったら……もっと凄いのかな……
主人公	桃色の秘肉を、空の指が撫で回す。空の奥から蜜が湧き出し、お尻の方へと垂れていった。
主人公	胸を揉みしだく手も、その中央にある突起の部分を指でつまんでいるようだ。
主人公	空の両手が動く度、上気しきった空の顔から堪らない喘ぎ声が響く。
空	あんっ……あ、あふ……や、あ……気持、いい……
空	こんな……んうっ……すご、いよぉ……
主人公	更なる快感を求めてか、空の指が、やがて秘裂の下方、奥への入り口に触れる。
主人公	初めて見るそこは、僕が想像していた以上に小さく閉ざされ、指一本すら入りそうにない。空はその穴の周辺をゆっくり撫でると、その入り口へと指を向かわせる。
主人公	が、寸前でその指が止まった。
空	……や、やっぱり……ここはだめ、だよね……
空	や、破れちゃったりとか……こ、恐いし……
空	でも……大地の……入るのかな……
空	大地……
空	大地だったら……もっと……
主人公	空の指が秘裂の上へと向かう。その頂点の部分にある、まだ包皮に隠れた小さな突起。
主人公	もう充血して膨らんでるだろうそれを、空は包皮の上からそっとつまんだ。そして、少しだけ力をいれる。
空	きゃうっ！
主人公	空の身体が、びくんっ、と大きく跳ねた。
空	や、あ……ここ、すご……
主人公	感じきった表情で、指を動かし続ける空。その淫靡な空気に、僕自身がもうもたなくなっている。
主人公	ズボンの中のそれは、今すぐにでも空を奪い取りたくて漲っているのがよく分かった。
主人公	今、僕の隣にいるこの少女を、かけがいのない子を、本当に僕のものにしたい。抱きしめて、その温もりも柔らかさも香りも声も視線も、すべてを感じ取りたい。
大地	あ、あのさあ、空……
主人公	僕は、いつしかホロスコープを止めて、震える声で、空に声をかけていた。
空	……いい、よ……
大地	え……？
主人公	恥ずかしそうな、けれど確かな声が、返ってきた。
空	え、えっち……したいんでしょ。いいよ
大地	で、でも……
空	わ、わたしだってその……男の子のそういうのに対する興味くらい分かってるもん……
空	それなのに、今みたいなの見せられたら……と、止まらない、よね……
空	わ、わたしだって……こんなの見せられちゃって……
空	こ、恐いけど……大地とだったら……うん、いいよ。えっち、して
空	だ、だけどその……わたし、初めてだから……自分でだって、さっきの映像のが初めてだったくらいで……
空	だからその……痛がっちゃうかもしれないし、凄いめんどくさいかもしれない……けど……い、いい？
主人公	真っ赤な顔での、一生懸命な空の言葉。
主人公	女の子の方からこれだけのことを言うなんて、相当勇気もいったと思う。僕は、そんな空を力一杯抱きしめていた。
空	あ、あの、でもね、一つだけ、お願い……
大地	何？
空	は、初めての時は、大地の部屋でがいいなって……その……ずっと思ってて……
大地	うん。僕の部屋、行こうか
主人公	僕の腕の中で、こくん、と頷く空。僕は空をしっかりと抱き寄せたまま、空の部屋から出て行った。
