男の子	もう、明日なんだね……
女の子	うん、明日……
主人公	子供の話し声がする。
男の子	やっぱり嘘でした、とかないのかな
女の子	うん……わたしも言いたい。嘘だよーって……
主人公	二人だ。男の子と女の子。どちらも聞き覚えのある声。うん、間違えるはずがない。この声は……。
女の子	ねえ。引っ越しても、わたしのこと覚えててくれる？　大地
大地	忘れるわけないよ。空のこと、思いっきりボクの思い出の中に入ってるし
空	うん、ありがとう
主人公	僕と空だ。
主人公	急に決まった、空のお父さんの転勤。空がこの街からいなくなることが決まって、だけど悲しい終わりにしたくなかったから、僕達は泣かずにずっと笑ってた。
主人公	毎日毎日外を走り回って、お互いの姿を決して忘れないように思い出の中に刻み込んで。
主人公	そして、いよいよ空が引っ越す前日。
主人公	この後僕達は、あの丘に行って、あの約束をするんだ。
主人公	涼しげな風が気持ちよかった、カラッと晴れた夏の一日。
主人公	街外れにある草原。吹き抜ける風と白く眩しい陽の光に僕らは目を細めながら、その奥に足を踏み入れていた。
主人公	広い草原。目印も何もない。本人達が、多分このあたりだろうと覚えていないかぎり分かりそうもないその場所に、僕らは向かい合ってしゃがみこんでいた。
大地	ここならきっと大丈夫だよ
空	うん。誰にも見つからないでキレイに咲くよね
主人公	二人で地面を掘り起こし、そこに黒い、三日月型をしたそれを蒔く。
主人公	二人でお小遣いを出し合って、たった今買って来たコスモスの種だ。
大地	次に会う時には、きっと咲いてるはずだよ
空	キレイだろうなあ……楽しみっ
大地	それじゃあ、三つ目だね
空	うん、三つ目
空	絶対だからね。絶対に忘れたらダメ
大地	もちろん。絶対だ
空	忘れたら……許さないんだからね……
主人公	泣かない。そう言って指切りをした僕達。だから空も、一生懸命に涙をこらえてる。
主人公	だから僕も泣かなかった。
主人公	互いに笑顔を作ったまま、また会える日を待ち望んで。その日が一日でも早く訪れることを祈って。
主人公	次の日、車に乗って去っていく空を、僕と皐月、あま姉とアニキは見送った。だけどそれは淡々と、また会おうねって言うだけで終わっていた。
主人公	だからこの日は、別れる前の僕と空、最後の思い出。
主人公	空にとってもここの景色は、きっと他のどんな風景よりも綺麗で大切なものなんだろう。
主人公	僕と空、二人で作った、二人のための景色。
大地	……多分、あの時の夢、だよね……
主人公	ベッドの上で身体を起こしながら、僕はぼんやりと今見ていた夢を思い起こす。
主人公	なんだろう、今更になって見るなんて、誰かが思い出すことを願ってるのかな。
主人公	だとしたら、僕と空、いったいどっちなんだろう……。
大地	思い出せるものなら僕だって……いや、僕が思い出したところでなんにもならないか
主人公	窓の空に広がる青空。夢の中の青空とはやっぱり違うそれを見ながら、僕は自嘲するように呟いた……。
