大地	うーん……暇だ
主人公	ソファーの上でごろりと寝返りをうつ。
主人公	日曜日の昼間。最近はテレビもつまらないし、特に読みたい本もない。
主人公	せっかくのいい天気、輝夜とデートでも、といきたいところなんだけど……。
大地	空も皐月もあま姉達と約束があるとか言って出かけちゃったんだよねえ……
主人公	ご丁寧に、留守番押しつけて。
大地	引き受けた手前、無視して外に行く訳にもいかないしなあ……
主人公	僕は呟くと、再び寝返りをうった。
主人公	……宅急便？
主人公	不意に鳴り響いたチャイムに、僕はしぶしぶソファーから下りる。
主人公	めんどくさいけれども、これを受け取らせることが留守番の理由だったりした場合、無視すると大変なことになる。
大地	はーい、今でまーす
主人公	僕は精一杯に中にいることをアピールしつつ、玄関へと急いだ。
主人公	言葉が出ない。
主人公	目の前にあるその光景に、僕は何一つ考えることもできず、ただその場に立ち尽くす。
輝夜	大地先輩
主人公	そこには、少女が立っていた。
主人公	純白のドレスに身を包んだ一人の少女。僕の心に誰よりも深く住み着いている黒髪の少女が。
大地	輝……夜？
主人公	目の前に立つ純白の少女の姿に、ただ目を奪われる。綺麗だ。そんな当然の言葉しか浮かんでこない。
主人公	ウェディングドレス。この場には到底そぐわないその衣装が、けれども輝夜にはあまりに似合っている。
大地	あの、これって……
輝夜	学園祭で星亜さんのドレス姿を見たときから、憧れていたんです
輝夜	それで、大地先輩に見ていただきたいなって思っていたんですけれど。でも、どうせならこっちのドレスの方がって、皆さんが
主人公	今日のみんなの外出って、もしかして……このため？
輝夜	す、すみません。こんな形で押しかけるのは迷惑になってしまうとは分かっているんですけれど……
輝夜	ど、どうしても、私のケジメと、決意を大地先輩に伝えたくて……
主人公	輝夜は言うと、真っ直ぐに僕の目を見る。その微笑みの向こうには、確かに強い意思みたいなものが感じられた。
主人公	そして輝夜が、その想いを言葉にする。
輝夜	あ、あの……ふ、ふつつかものですが、受け取っていただけますか……？
主人公	それはもう、僕のもとを離れない、僕の隣にずっといるという明確な意思表示。
主人公	その想いへの解答なんて元から決まっているし、本来なら言葉にするのもばからしいくらいだ。だけど、時にはそれが大切な時だってある。
大地	姫ノ宮輝夜の身も心も全部、確かに受け取りました
輝夜	あ……
輝夜	はい
主人公	そこに、ぱあっと花のような笑顔が開く。
主人公	輝夜の心が、笑顔になって広がっていく。
大地	ただ、覚悟はしてよ。僕のものになる以上、もう絶対手放さないからね
主人公	こんな可愛くて素敵な女の子、一度手に入れてしまったなら誰が手放すものか。
主人公	宣言した以上、輝夜がこれからどう思おうと、僕は絶対に手放さない。手放せる自信がない。
輝夜	はい、私の方こそ、大地先輩から離れられる自信がありません
主人公	そんな僕の気持ちに、輝夜は満面の笑顔のままで、そして確かに言った。
輝夜	ですから
輝夜	私の身も心もすべて、死ぬまで大地先……大地さんのものだと、誓います♪
