大地	お待たせ、あま姉！
主人公	候補試験も落ち着いてしばらくした後の日曜日。
主人公	僕はあま姉と二人一緒で、とある場所へと向かう相談をしていた。
天音	大くんっ！
主人公	初デートの時に買った、あま姉の服。
主人公	こうして見ると、改めて似合っていると思えた。
大地	うん、凄く似合ってるよ、あま姉
天音	そう？　ふふっ、そう言ってくれると凄く嬉しいかな
主人公	笑顔のあま姉が、くるりと回ってみせる。
天音	この服も、せっかく大くんにプレゼントして貰って……やっとお披露目だもんね
大地	まぁ、あの後はホントにドタバタしちゃったから
主人公	終わった今だからこそ、笑顔で思い出せる。
主人公	けれど……あるいはこんな関係が続いていなかった可能性もあると思うと、少し怖い。
天音	でも、だからこそこうして強い絆も生まれたんだよね？
主人公	そう微笑むあま姉の頬に、軽くキスをする。
大地	もちろんだよ、あま姉
大地	さっ、行こうか？
天音	ええっ、大くん
主人公	あま姉の案内に従って、切符を購入する。
主人公	今はまだ、あま姉だけが知る場所へと。
主人公	少し肌寒さも増す季節。
主人公	それでも今日は日差しのおかげか過ごしやすく感じる。
主人公	そして、あま姉の案内で僕は『藤崎大地』くんへの挨拶へと来ていた。
天音	大地……改めて紹介するね。この人が……お姉ちゃんの大切な人
天音	橘大地さん……通称は大くん
大地	はじめまして。あま姉……お姉ちゃんとお付き合いしている、橘大地です
大地	よろしく、大地くん
主人公	自分と同じ名前の、あま姉の弟。
主人公	今回のことが無ければ多分、知らずにいたままだった大地くんに、僕はきちんと挨拶がしたかった。
大地	凄く色んなことがあって……でも、ようやくあま姉とはちゃんと付き合うことが出来るようになりました
主人公	話しかける言葉は、どうしても敬語になってしまう。
天音	……ふふっ、ちょっと頼りなく見えるかもしれないけど、素敵な人なんだよ？　大くんは
大地	これからも、いろいろあるかもしれないけれど……僕はあま姉とずっと一緒に、楽しんで生きて行こうと思ってる
天音	だから大地も……一緒に、見守ってくれるかな？　お姉ちゃんと大くんを
主人公	その時、一瞬だけ爽やかに風が駆け抜けた。
大地	ん？
天音	ふふっ、なんだか認めてくれた感じかな？
天音	ありがとう、大地
主人公	あま姉は、目の前にいない大地くんに優しく微笑みかける。
大地	それじゃ、また。大地くん
天音	……ありがとうね、大くん
天音	こうして、大地にも会いに来てくれて……
大地	なに言ってるのさ、僕は今後もずっとあま姉と一緒に生きるんだから。これくらいは当然でしょ？
天音	……うん。これからも宜しくね、大くん
大地	こちらこそ、あま姉
主人公	そうして繋ぐ手が、この先もずっと離れないように。
