主人公	とりあえず、聞き込みするなら大勢行き交う廊下だよね。空も歩いてるだろうし、すれ違ってる人も多いはず。
主人公	そう思って来てみれば、そこにはすでに先客の姿があった。
天音	あら、大くん
銀一郎	なんだ、大地も来たのか
大地	まあね。僕のこの七色の脳細胞が、ここにいくべきだと囁いてさ
天音	それ、化学薬品か何かで腐ってるだけよ
銀一郎	何かに取り憑かれてるだけだろ
主人公	相変わらず信用高いなあ、僕。
大地	でも、空の姿はやっぱり見えないね
主人公	期待せずに軽く周囲を見回してみるけれど、やっぱり空の姿は見当たらない。この辺をぶらぶらしてる、っていうわけでもなさそうだ。
大地	でも、空を捜せって言ってもなあ、この学園結構広いんだよね。そもそも、本当に学園内にいるかも分からないし
天音	昨日言ってたの使えばいいじゃない。ホロスコープツリー、だっけ？
大地	それなりに範囲絞らないと使い物にならないよ。今日だって昨日だって一昨日だって、ここを空は通ってるだろうし
主人公	今日の空が、ここで何かを持っていた、やっていた、っていうキーワードが手に入ればいいんだけど。
銀一郎	ま、どうしてもって時は、適当に捜してるフリしてサボることだな
銀一郎	世の中上手く出来杉くんで、捜してる時は見つからないが、関係ないときほどよく出会う
天音	あるある。ほんと不思議によく出来てるわよね
天音	うん。そのアイデア採用して、どこかでのんびりしてましょうか
大地	採用！　文句無ーし！
銀一郎	んじゃ、あのライオン様はよろしくな
大地	却下！　意義有ーり！　サボるだなんて、そんな人間として失格行為は出来ません！
天音	あ、へたれた
銀一郎	やっちまったな、大地。男としてみっともねえぞ
大地	なんとでも言って下さい。僕は男である以前に人間なんで、生きて明日を掴む方が大事なんです！
大地	というか、だったらむしろ、あま姉かアニキが僕を守ってくれればいいんじゃない？
天音	よーっし、頑張って捜すぞー！
銀一郎	ま、不可能を認めることも時には必要だからな。ぶつかるばかりが男じゃない
銀一郎	よーし、聞き込み行ってみよーうっ
大地	了解でありますっ
主人公	そして僕達は、張り切って聞き込みを開始した。
主人公	そして僕達は、なんの進展も得られなかった。
天音	まあ、時間が時間だもんね。部活やってる子以外、ほとんど校内に残ってないし
銀一郎	とまあ、言った瞬間に人が出てくるってのはお約束だな。これぞ噂をすれば影が差す作戦！
主人公	アニキの言う通り、前方から女子が一人歩いて来るのが見えた。カバンを持ってないということは、別の教室で自習でもしていて、これから帰るところなんだろう。
大地	じゃあいざ特攻！　残り物には福がある作戦！
大地	すいませ～ん、ちょっといいですかあ
主人公	僕らは当然、その最後の希望へと突撃をかけていった。
女子生徒	泉さんですか？　少し前にそこの階段から降りてくるの見ましたけど
大地	階段かあ。上の階にでもいたのかなあ……
天音	何してたかとか、分かる？
女子生徒	いえ、普通に下りて来ただけですし……
主人公	女の子はわずかに首を傾ると、あ、と小さく声を出す。
女子生徒	そういえば……一昨日もそこの階段で見ました。確か踊り場にいたような……
女子生徒	見慣れない綺麗な子だったんで、ちょっと気になったんですよね
銀一郎	ま、行ってみるしかねーな。なんであれせっかくの情報だ
大地	そうだね。行ってみれば何かあるかもしれないし。ありがとう
主人公	僕達は女子にお礼を言うと、目の前の階段へと向かっていった。
主人公	そこには当然のように誰もいない。ただ一枚の窓が、傾き始めた太陽の光を取り入れているだけだった。
銀一郎	しっかし、来てはみたもののやっぱり何もねーな
銀一郎	こんなとこで出来ることっていったら、誰か待つか、外眺めるかくらいだな
主人公	アニキは言って、窓から外を覗き込んだ。校庭で部活動にいそしむ生徒達の姿が見える。
天音	つまり、それしか出来ないってことね
大地	あ、そうか。だったら、空も
主人公	一昨日空がここにいたっていうんなら、空だってそれしか出来ていなかったはずだ。
天音	空が何を気にしてたのか、見られればいいんだけど
銀一郎	だな。今のとこそれくらいしか手がかりになりそうなもんはねーし
主人公	手がかり、か。他の場所ならまた違った情報が聞けるのかなあ。移動してみるか、それとも……。
大地	あま姉、アニキ、何かありそう？
主人公	僕の質問に、二人はやれやれ、と肩をすくめた。
天音	ダメね。何人か通りがかった人にも聞いてみたけど、特に何も
銀一郎	少なくとも、こうしてここを見てるだけじゃ何も得られねえみたいだな
大地	そっかあ。どうするかなあ
