天音	犬、ね
銀一郎	いや、それじゃ当たり前すぎんだろ。俺としては、ワニあたりを推したいところだ
天音	でもそれだと、にゃんにゃんが一呑みにされちゃわない？
銀一郎	だからだろ。その恐怖で部下にして命令してるってわけだ
天音	あ、なーるほど。それは確かにありかもよねえ
主人公	辿り着いた公園では、あま姉とアニキが、妙に真面目そうに話し合っていた。でも中身に関しては、あまり真面目に感じないところがとってもこの二人。
大地	あま姉もアニキも、何を話してるの？
天音	大くんゲットだぜーっ
大地	いや、来て早々そうやって抱きしめられるのはさすがにちょっとああでもやっぱり嬉しいなあもっとやって
銀一郎	お前、本当に自分に正直な奴だよなあ
銀一郎	ま、男なら当然の反応だが
大地	それで、二人とも何を話してたの？
主人公	僕はあま姉の、現在発展中な胸に抱きしめられながら、もう一度聞き返した。
銀一郎	いや、姫が言ってたろ。普通の名前じゃないんじゃないかって。なんでまあ、俺らも色々と考えてみたわけだ
銀一郎	そしたらまあ、もしかしたら人間じゃないんじゃねえかって案が出てな
天音	確かに、あのにゃんにゃんも猫だったりするわけで。だったら、アオっていうのも人間じゃなくたっておかしくないでしょ
大地	なるほど。言われてみると、確かにそうだよね
天音	なんでまあ、そういうペット連れてたりする人に声かけてみたらどうかなって
銀一郎	まあ、ペットがペットに飼われてるってのも、おかしな図だけどな
主人公	でも、ペットって認識してるのは僕達だけだし、当人同士が自分達をそう思っていなければ、別におかしい話じゃないと思う。
主人公	今までは人間限定で捜してたし、そんな方向も確かにありかもしれない。
天音	あ、そうそう。ペットといえばあ、大くん。空にはしっかり首輪、つけときなさいよ
大地	空に首輪？
天音	そうそう。あの子、あれでいて一途に尽くすタイプだから、大くんがご主人さまだってはっきりさせちゃえば、それはもう凄いわよ
天音	ゴスロリ服なんか着せちゃったりして、それはもう可愛い可愛い
大地	なんていうか、めちゃくちゃ似合いそうだね、それ
天音	一度着せようと頑張ったんだけど、失敗しちゃったのよね。モールで試着まではさせられたんだけど
銀一郎	空のやつ、あの外見のくせに、結構自分に自信持ってないからな。大概のもんは似合っちまう顔なのに
大地	ほんとだよね。僕の知っている子の中で、一番可愛い子をあげろって言われたら、間違いなく空をあげるけどなあ、僕は
天音	なんていうか、本心と贔屓が適度に混じってるわよねえ、それ……
銀一郎	判断に困る解答だな。なまじ間違ってないだけに
銀一郎	ま、なんか目新しい話が聞けたら連絡するんで、他行ってきていいぜ
天音	とってもお名残惜しいけど、お姉ちゃん抱っこの続きはまた今度、ね
大地	うん。何か分かったらよろしく
主人公	僕はスッと身体を離すあま姉に少し寂しさを覚えつつも、素直にこの場を離れることにした。
大地	あま姉にお姉ちゃん抱っこされにきましたあ
天音	あ～ん、もう大くんったらぁ。なんて素直で可愛いのかしらん。えい、ぎゅってしちゃうぎゅ～って
銀一郎	よーし、俺のお兄ちゃん抱っこもオマケだ、ほれっ！
銀一郎	げふうっ！
天音	ええい、可愛い大くんを、銀一郎の間違った性欲で汚すんじゃないっ
天音	大丈夫、大くん。大くんは、ちゃ～んと健康的で正しい男の子に育ってね。お姉ちゃん、そのためならたっくさん協力しちゃうから。えい、ぎゅ～っ♪
大地	わーい、おねちゃーん。あったかくてやわらかくって、女の子さいこーだよー♪
銀一郎	……いや、充分間違ってねーか？　これ
銀一郎	って、待ておい！　俺は間違ってねーぞ！？　俺だって女一筋だ女！　ベンチで座って男相手に『やらないか』なんて望んだことすらねーからな、おい！
主人公	入手した情報。あま姉は、とっても気持ちが良くていい匂いがしました。
主人公	……空も、こんな感じなのかなあ。
