主人公	平日の夕方のモールは、学園帰りの茜橋の生徒達と、買い物目的の主婦達で賑わっていた。
主人公	うん。これだけの人がいれば、約束を忘れられたって証言の一つや二つ出てきてもおかしくない。
大地	それで、どうだい。収穫あった？
彗	まあ、色々と聞いてはみたよ
魅流	話自体は聞けてるんだけどな
主人公	今一つ煮え切らない二人のセリフに、僕は首を傾げる。
彗	いやあ、オレ達が知らないうちにさ、すっかり世知辛い世の中になっていたんだなあってねえ
魅流	そうそう。どうも、約束を忘れる奴なんて結構珍しくないみたいでな。今回の件に関係あるのかないのか区別がつかん話がザクザクと
魅流	まったく、嘆かわしい世の中だぜ
主人公	言って、溜息と一緒に肩をすくめる魅流と彗。そんなザクザク出てきたんだ……。
彗	まあ仕方ないよ。待ち合わせを忘れられて、寒空の中一人冷たい風にさらされるあのゾクゾク感。ご褒美といえなくもないからね
彗	喜ばれたら、そりゃあ次もやりたくなるよ
魅流	それ、ただ風邪引きかけてるだけだぜ。すぐに家帰って体温計がお勧めだ
大地	そもそも誰も喜んでないし
彗	あれ？　だって、オレとの待ち合わせ、みんないつも二時間はずれるじゃん。みんなオレを喜ばせようとしてくれてたんじゃないの？
魅流	いやあ、彗との待ち合わせはいいよな。ゆっくり寝てられて
大地	だよねえ。この前なんて起きたらもう待ち合わせ時間だったけど、彗とだったからそのまま寝直したし
魅流	ああ、あるある。二度寝は正義だよな、やっぱり
彗	え？　ひょっとして、全部オレの勘違い？　友情と愛情感じて悶えてたオレはどこ？
大地	廃品回収だったら、来る途中ですれ違ったよ
魅流	愛情だったら、さっき野良犬が咥えてたぞ
彗	おおうっ！　この仕打ち、ハートに届くぅっ！
主人公	相変わらず、楽なのか面倒なのか分からないなあ、彗は。
大地	でも、それじゃ収穫は無しかあ
魅流	うーん、無しというのか有りというのか
魅流	とりあえず、知り合いの店員なんかに聞いては見た。で、最近、約束忘れられたとか言ってる客は何人かいたらしい
彗	でもまあ、それ自体は別に珍しいことじゃないらしいけども、ここのとこ、ちょっと多い気はするって話さ。で、そういった内容がザクザク
魅流	これも、ゆとり教育の弊害に違いない、とか笑ってたけどな
大地	……なんか、事件に関係あるのかないのか微妙だねえ
魅流	だろ？
彗	少なくとも、証拠として提出するには甘過ぎだね
大地	うーん、人の数ではトップクラスだし、結構期待してた場所なんだけどなあ
魅流	逆に、多すぎるかもしれないぜ。なんで、関係有るのと無いのが混ざっちまってるんだな
彗	うんうん。さっすが魅流ちゃん、ナイス推理！　というわけで、もう少し人の出が少ないところに行ってみることをお勧めするよ
大地	確かに、人出が少ない場所の方が珍しい事件の情報なんかは目立ちそうだね
主人公	他のみんなの場所、行ってみようか。
