大地	星亜
星亜	橘くん、お疲れさま
大地	お疲れ様。どう、何か手がかり見つかった？
星亜	ううん、今のところはまだ、ね
大地	そうか。こっちもだよ
星亜	まあ、そんな簡単に見つかったら苦労はしないわよね
主人公	ほんのちょっとだけ気落ちした感じの星亜の肩に、僕はぽんと手を置く。
星亜	橘くん……
大地	大丈夫だよ。僕達だけで捜してるわけじゃないから
星亜	うん、そうね
主人公	そう素直に応えてくる星亜には、出会った当初の焦りみたいなものは消えていた。
主人公	だけど、こっちの素直な姿の方が、きっと本来の星亜なんだろうなって思う。
星亜	ここ、風が気持ちいいわよね
大地	そうだね。まあ、ちょっと強いけど
星亜	ええ。少しだけ寒いかも。もうすぐ冬だし
大地	なら、これでどう？
星亜	あっ……
主人公	そのまま肩に軽く置いた手を使って、星亜を抱き寄せる。
星亜	……橘くん、とっても温かい
大地	でしょ？
星亜	うん……このまま少しだけこうさせてもらっていい？
大地	もちろん
主人公	そして、しばらくの間、僕たちは風を受けながらお互いの温かさを感じ取っていた。
星亜	ずっとこうしていちゃダメよね。そろそろ捜査を再開しないと
大地	そうだね。充分星亜の感触は充填したし、それじゃ行ってくるよ
星亜	ええ。また後で
主人公	そう言って星亜は僕の隣から離れ、軽やかに走っていく。
主人公	さて、僕の方も真面目に捜さないと。
