大地	星亜に、これを見て、そして聞いてほしい
主人公	僕の提示したキーワードに反応して、ホロスコープが僕の望んだ通りの映像を映し出す。
星亜	え……
陽夏	同じ家に姉妹として生まれた。しかもまったく同じ誕生日。私達はその奇跡を笑顔で喜び合っていた。毎年お互いがお互いを祝い合っていた
陽夏	星亜の奴、昔から甘い物が好きでな。ケーキの上に乗っているチョコレートを毎回欲しがるんだ
主人公	それは、今日の昼間。ここで陽夏さんと昴先生の二人と話した光景。
星亜	なに……これ……
主人公	目の前で流れる映像に、星亜は唖然と言葉をこぼす。けれどもその目は、決してスクリーンから離れない。
陽夏	多分もう、そんな誕生日を迎えるのは無理だろう
陽夏	だがな、それでも星亜に誕生日を取り戻してやりたい。それが私でなくても構わん。あいつに笑顔の誕生日を迎えさせてやりたい
主人公	そこから、陽夏さんの本心がこぼれる。陽夏さんの本心が、確かにそこに写っている。
星亜	なんなのよ、これ……
主人公	その表情を強張らせながら、ただその本心を見つめ続ける星亜。
昴	星ちゃんが星座の候補生として目覚め始めた時、それを誰よりも喜んだのは陽夏さんでした
昴	星ちゃんが星座として活躍し、十二星座となって陽夏さんに並び、そして越えることができた時、きっと星ちゃんを取り巻く世界は変わるでしょう
星亜	姉さん……昴さん……
陽夏	私は十二星座だ。この道は自分で、自分の意思で選んだ。その意思をねじ曲げるわけにはいかない。それはすべてに対する裏切りだ
陽夏	この意思を外れてしまった時、私はきっと、星亜のめざす十二星座じゃなくなる
主人公	僕の目の前で語られた、妹に対する姉の想い。それが今、その口から妹本人へと語られている。
主人公	星亜は、その言葉を、想いを、どう受け止めてくれるだろう。
陽夏	当然だ。たとえどれだけ距離が開いてしまおうとも、私は星亜の姉だ。そのことだけは、もう二度と、決して見失わん
主人公	やがて映像は静かに終わりを迎えた。星亜は、それと同時に、顔を見られたくないのか俯いてしまう。
星亜	なんで……
星亜	なんでこんなもの、見せるのよ！
主人公	俯いたまま、肩を奮わせて星亜が怒りの声を上げる。
大地	星亜に何をあげたらいいか色々考えたんだけどさ、僕が贈れるもので、今一番星亜が望んでるものはきっとこれなんじゃないかって思った
大地	陽夏さんの本心
大地	誕生日おめでとう、星亜
星亜	……ばか
主人公	懸命に涙を堪えているような震える声が、星亜の口からこぼれだした。
星亜	……こんなプレゼントもらっちゃったら……
主人公	そしてゆっくりと、星亜の顔が上がる。
星亜	橘くんの誕生日何返せばいのか分からないじゃない。何贈っても釣り合わないわよ
主人公	そこには……満面の笑顔が広がっていた。
主人公	窓から見る夜空に、星はほとんど見えなかった。だけどなぜだろう、不思議と退屈には感じなかった。
主人公	心の中が、やたらと落ち着いてるのが分かる。目の前にある景色が、昨日までとはまったく違うものに見える。
主人公	１１月１７日。私の誕生日。
主人公	とっくに無くなってしまっていたはずのその日に橘くんのくれた贈り物は、あまりに衝撃的だった。
主人公	いつからだったろう。幼い頃の記憶を遡っていく。
主人公	誕生日のケーキ。上に載っていたチョコレートが大好きだった。ハッピーバースデイって書かれた文字が誇らしかった。
星亜	……なんで気付かなかったのかしら
星亜	同じ誕生日。同じケーキでお祝いしてるのに、毎年私の方にチョコレートは載っていた
星亜	そんなの、もう一人が遠慮してくれなきゃ、ありえないじゃない
主人公	姉さんは、いつも祝ってくれていた。それは星座になってからも同じで、私のためのケーキがなくなったあとも、ケーキなんかなくても、祝ってくれてたんだ。
主人公	誰もが私でなく姉さんを選ぶ。姉さんを見る。そう思っていたけれど……
星亜	なんだ……見てくれてた人、いたんだ
主人公	それも、よりにもよって姉さん自身だなんて……本当に、なんて皮肉よ。
主人公	世界でたった一人、私を見てくれていた人。その手を払い続けていたくせに、私は、私を見てくれる人を求めてた。
主人公	目の前に伸ばされてたその手を、ただ握り返せばよかっただけなのに。
主人公	そうね……もうたくさんだわ。嫌われるのも、見下されるのも、呆れられるのも。これ以上誰かを嫌いになるのも。
主人公	姉さんが私を見てくれるっていうなら、私はもう、その視線から目をそらしたくない。
星亜	姉さんの手……もう一度……
主人公	昔握ったその手は小さかった。だけど私にとっては、何よりも大きくて力強かった。
主人公	それはきっと、今でも変わらないんだと思う。
星亜	ほんと、あんなにイライラしてた自分がバカみたい
主人公	そう言いながら、ベッドの上に横になる。服が皺になっちゃうけど、まあいいか。
星亜	橘大地、か……
主人公	なんだろう、橘くんの顔が、自然と頭の中に浮かんでくる。橘くんのことを考えていると、自然と顔がほころんでくる。
主人公	まさか、とは思うけど……これってもしかして……。
星亜	そ、そんなはずない、わよねぇ？　私には目指すものがあって、そのためには男の人になんてうつつを抜かしている暇、まったくないんだから
星亜	なのに、まさか私が、橘くんを……だなんて……
星亜	だ、だめ、なんだか顔が勝手に熱くなっちゃうっ
主人公	し、信じたくはないけれど、どうやら間違いないみたい。私は、橘くんに……。
星亜	どうしよう……明日、まともに顔見られるかしら……
主人公	それ以前に、今夜寝られるかなあ……。
主人公	１１月１７日。私の誕生日。
主人公	私はこの日を、もう二度と忘れない。
