銀一郎	見ろよ、大地、与那。この真っ青な空を。今日の俺達をまさしく祝福してるようじゃないか
彗	いやー、清々しいですよねー。まさにプール日和！
主人公	降り注ぐ日差しはただ白く眩しく、広がる空は抜けるように青い。まるで今日という日のために神様が用意したそんな天気。
主人公	僕らを見下ろす太陽を、まるで勝負でも挑むみたいに見上げるアニキと彗。そこには確かに生命の輝きがあった。
大地	アニキ、彗、室内だよ、ここ
主人公	ただし、全部窓越しだけれど。
銀一郎	いいんだよ、それでも。外が眩い日本晴れなのは間違いねえんだ。心の眼で見るんだ心の眼。心眼ってやつだな
大地	僕の心眼は、これから現れる天国を妄想するので精一杯だよ、アニキ
彗	なるほど！　それは確かに重要だな。まさしくユートピアへの門を開く神秘の鍵。魅流ちゃんの、あの健康的な肢体をオレだけのものに！
銀一郎	さすがだな、大地。いつの間にやらそんな、俺をも唸らせるほどの男になっていたか
銀一郎	あの薄い一枚の布地の先を、心の中にしっかりと描いて焼き付ける。いいねえ、確かに俺も燃えたぎってきたぜ
主人公	キラリと白い歯を輝かせて、サムズアップなアニキと彗。僕達の心は今、こんな青空よりも爽やかで眩しい何かで繋がっていた。
主人公	そして、その何かを満たす最初の一言が、横から浴びせられた。
皐月	お兄ちゃん、お待たせしました
主人公	日本晴れ程度の輝きなんかが一瞬で吹き飛ぶほどの笑顔を持って、皐月がぴょこんと現れる。その後ろには他の女性陣の姿も見えた。
大地	……
銀一郎	……
彗	……
大地	……アニキ、彗
銀一郎	ああ、これは……
彗	もう、間違いない
これが男ってもんさ	夏ってサイコー！！
空	今はもう秋です！
主人公	まるで真打ち登場、とばかりに、仁王立ちで僕らの前に現れる空。
大地	え……
主人公	当然ながら他のみんな同様水着姿の空。その姿に、僕は思わず見入ってしまう。
空	な、何よ……
主人公	その顔を赤らめながら、恥ずかしそうに両手で胸を隠す空。
主人公	いや、スタイルについては分かっていたしむしろ想像通りというか期待通り。
主人公	だけどなんていうか、空の水着姿っていうことに無性にドキドキしてしまう。
空	ふん。言いたいことは分かるけどね。どーせ星亜や輝夜と見比べてるんでしょ
主人公	言って、拗ねたようにそっぽを向いてしまう空。その素振りが空らしくて、妙に可愛らしい。
空	成長してないんじゃなくて、止まってるだけよ。星座辞めれば、すぐに成長して素敵ボディに変わるんだから！
大地	いや、それはそれでなんというか、大切な宝物を失うような喪失感が……
輝夜	大地先輩は、空さんに空さんらしくあってほしいんですね
主人公	そこにぴょこん、と割り込むよりにもよって輝夜さん。
空	う……
主人公	僕は輝夜の手を取ると、大きく掲げた。
大地	ゆうー、うぃーん
空	言うな！　分かってるんだからそんなの！
大地	大きさがすべてじゃない。そんなの分かりきっていたけれど、実際目の前に突き付けられると価値観変わりそうになるね、これ……
空	と言って、そうやってジロジロ見るんだ……
大地	ごめんなさい。健康な男の子なものですから
空	まったく。輝夜は見られて恥ずかしくないわけ？
輝夜	それはその、恥ずかしいですけれど……でも男性としての本能でもありますし……
星亜	ま、見られて恥ずかしい身体でもないし、水着姿くらいは許可してあげましょ
魅流	別にいいんじゃないか？　水着の上からだし、こんな脂肪の塊くらい
空	う……
空	かたまって……ない……
主人公	そのスレンダーな身体を見つめ直し、ガックリと項垂れる空。
大地	いやあ、僕としては空くらいの胸もすっごくいいと思うんだけどなあ。希少価値だし
空	別に大地に喜ばれてもこっちは嬉しくもなんともないんですけど……不潔
大地	うわーん。青いネコ型ロボットー。空が男の存在意義を否定したよー
天音	はい、よしよし。安心しなさいな。あたしたちは、大くんからそういう下心除いたら何も残らないって知ってるからね
皐月	そうですよ、お兄ちゃん。私は決して嫌がりませんから、我慢出来ないって思ったら私を見て我慢して下さい
大地	皐月！　お兄ちゃん可愛い妹持って本当に嬉しいよ
皐月	えへへ。それで、どうですかお兄ちゃん。この水着
主人公	皐月は甘える子犬のように笑うと、そのまま笑顔でくるん、と一回転。
大地	うんうん、可愛い可愛い。我が妹ながら、お兄ちゃん思わず押し倒しちゃいそうだぞ
皐月	あ、あの、初めての時は出来れば二人っきりが……
天音	こらこら、飛躍しすぎだから、さっちゃん
皐月	あ、ごめんなさい。あまねちゃんも一緒で三人ですね♪
大地	いやあ、本気な笑顔が眩しいなあ、皐月。お兄ちゃん、時々本気で怖くなっちゃうよ
主人公	なんたって、間違いなく本気だもんね。この子は。
陽夏	そこまでだ。さすがにそれ以上は保護者として赤紙出すぞ
大地	いや、赤紙って
七星	もれなく、十二星座と一緒に向かう戦場の旅、に強制ご招待です
大地	本当の召集令状ですかあ！？
彗	なあに、大丈夫さ大ちゃん。そんなこともあろうかと、ちゃんと用意はしてある
大地	彗、キミさあ……プールに行くのに、なんで醤油なんて持ってきてるの？
彗	そりゃあもちろん、オレがオレで、そこに醤油があったから、さ
主人公	これ以上ない説得力の塊だなあ、と本気で思いました。
主人公	星座の面々と出会ってから始めての休日。親睦を深めよう、と突然言い出した魅流が持ってきたのは、近所の屋内プールの入場券だった。
主人公	今更深めるまでもないんじゃない？　と一瞬思ったものの、この泣く子も見とれる魅力の値をチートした美少女集団の水着姿となれば、反対意見も出るはずなし。
主人公	僕達男性陣三人組は、即決で一秒間に十一回は頷いていた。
主人公	にしても、期待を遙かに上回る眼福。大中小とそろい踏みで、今日は心のブルーレイがフル録画状態です。
星亜	でも、いいプールね。季節も天候も関係無しにいつでも泳げるなんて素敵だわ
輝夜	大地先輩や皐月さんたちは、よく使われるんですか？
大地	夏なんかは結構来るけど、それ以外はそうでもないよ。屋内といっても、やっぱり気分は大事だね
星亜	まあ、屋内とはいえ、いかにも寒そうな風景見ながら、はちょっと引くわね。今日の天気に感謝、かしら
皐月	それに、普通に来ようと思うと、実は結構高いんですよ、ここ
輝夜	え、あの、私、魅流さんに入場券頂いてしまったんですけど……
大地	ああ、気にしないで平気だよ。魅流は色々と顔が広いからね、突然どこかから色々なものをもらってくるんだ
皐月	はい。私たちも、よく色々なもののおこぼれ預かっちゃってます
主人公	魅流を見てるとよく分かるよ。コネって、最強の実力だよね。
大地	まあ、そんなわけだから、遠慮無く遊んで大丈夫
主人公	言って送った視線の向こうでは、その張本人が既に全力で楽しんでいた。
魅流	よーし、今日は潜水五十メートルに挑戦だぜ！
彗	いや、むしろ潜水の挑戦するのはオレで、魅流ちゃんがその上に立つっていうのはどうだい。名付けて水中サーフボード！
魅流	お、いいじゃないか。中々楽しそうだぞ、それっ
彗	もちろんオレも楽しいよ！　魅流ちゃんの足が、オレを苦しい水の底に沈めてくれるんだからさ！
主人公	うん、実に楽しそうだ。二人とも。
天音	だ～いくん♪
大地	え、あま姉？
天音	くらえいっ！
大地	うわぁっ！
主人公	振り向いた瞬間、大量の水を思い切りかけられる。
天音	命中ー
銀一郎	おいおい、ちょっと油断しすぎだぞ大地。今のが伝説の七色の川の水とかだったら死んでるぞ
大地	いやいやいやいや、むしろ今のは、僕の信頼を利用した卑劣極まりない行為でしょう。よって反撃！
空	大地
大地	え？　空？
大地	って、うわばぁ！！
主人公	まさかの空によるまさかの第二撃。ちょっと待った！　今の思い切り鼻に入ったぞっ。
空	ほんと、あま姉の言う通り隙だらけね。ちょっとだけ溜飲が下がったわ
銀一郎	いや、本気で無防備すぎないか、大地。我が弟分ながら情けない
皐月	大丈夫ですか、お兄ちゃん
大地	ふっふっふっふぅ……
大地	橘大地覚醒！　いっきま～す！！
