主人公	いつも通る道この通学路。猫はわりといるんだよね。
主人公	でも、別段意識している訳じゃないから、黒猫がいたかどうかはわからないけど。
？	おい、大地
主人公	あっ、この声は。
銀一郎	なんだ、お前もここを探しに来たのか
大地	アニキ達も、ここだったんだね
銀一郎	ああ、このへんはかなり猫が多い場所だからな
天音	ま、とはいえ、多すぎるっていうのも問題なのよね
天音	さっきから何匹の猫を見かけては追いかけたことか……
大地	あー、それじゃあ黒猫は見つかってないんだ
銀一郎	まあな。白猫茶猫三毛猫はそこそこいたんだが、それらしい黒猫は全くなし
天音	黒猫だけいないなんて、バカにされてるみたいで、きー、むかつくーっ
銀一郎	だがな、俺はそんな黒猫よりも遙かににとんでもない発見をしちまったみてえだ
大地	えっ？
銀一郎	そう、あれはまさしく、黒猫の精に違いねえ！
銀一郎	黒い服に、不思議に輝く白い髪！　そして、まるで人形のように整った、というかぶっちゃっけとんでもねえ美少女を見つけた！
銀一郎	いやあ、普段あれだけ美少女に見慣れてる俺が反応するくらいだ。大地、お前も分かるだろう！！
天音	……はぁ……
銀一郎	ぐはあっ！！
天音	もっと真面目に大くんのために働けえいい！
銀一郎	う、うおおおおお、頭が、頭が割れたああ！
天音	大丈夫よ、頭が割れた程度で人間死なないから
主人公	いやあ、そうでもないと思うよ、あま姉……。
天音	でもまあ、確かに可愛い女の子だったわね
天音	なんというか、本を読む姿がまるで童話の挿絵にでも描かれていそうな感じの女の子だったわ
天音	ほんと、あれくらいの美少女になると、本を読むだけで絵になっちゃうのね
主人公	その女の子……やっぱり、僕が学校で見たあの女の子と同じなのか？
天音	ま、今のところはそれくらいね。はっきり言うなら、黒猫の情報は皆無ってこと
銀一郎	俺としては、あの美少女の情報が欲しいんだがな
天音	銀一郎、相手にも選ぶ権利があるってこと、知っておくといいわよん。これ、あたしからのナイスな情報♪
天音	というわけで、キリキリ捜すわよ～
銀一郎	へいへい……じゃあな、大地
天音	大くん、またね～♪
主人公	よし、僕も移動しようかな。
