大地	それじゃあ、普通に認めたんだ
星亜	ええ、予想外にあっさりと。変に逃げようとしなかったあたりは可愛げがあるわね
主人公	放課後の部室。犯人と見なした女子のもとに行った星座候補達の報告を僕達は聞いていた。
彗	引きずってこなかったのかい？　陽夏さんに引き渡すんだろ
星亜	姉さんに引き渡すっていうことは人生を終わらせるって意味よ。さすがにそこまでの責任は負えないわ
星亜	とりあえず執行猶予ね。もう二度としないってうことは約束させたし、もし破った時には覚悟しなさいっていうことはしっかり教え込んだから
天音	被害者二名としては、それでいいの？
輝夜	はい。被害者が私たちだけだったのは幸いでした
空	まあ、あれだけ恐縮しきった姿を見せられたらね
主人公	残念だけど、と言う空だったけれど、その言葉はどこか安心したようにも聞こえた。
空	男子だったら間違いなく人生を後悔させてあげたけど。ねえ、輝夜
輝夜	い、いえ。さすがにそこまでは……それなりには辛い思いしてもらいますけど
主人公	盗まれたものが盗まれたものだけに、言うことも厳しいなあ。
魅流	で、動機は結局なんだったんだ？　やっぱりファン感情の行き過ぎか
星亜	みたい。なんでも五年前にこの街で大きな火災事故があって、その時に家族を助けられたらしいわ。それ以来熱狂的な……橘くん、どうかしたの？
大地	え？　あ、いや、なんでもない、よ……
主人公	五年前の火災事故。いきなり出てきたその単語に、僕は心臓の鼓動が早鐘のように速まるのを感じていた。
主人公	それは空も、あま姉も、アニキも、皐月も、同じなんだろう。みんな一様に表情が陰っている。
主人公	僕に空を殺させた事故。空が僕を失った事故。あの事故を境として、僕達の関係は大きく変わった。
輝夜	あ、あの、その火災事故っていうのは……
主人公	そんな僕達の様子を感じ取ったのか、輝夜もどこか不安そうな表情で星亜に尋ねる。
星亜	詳しいことは分からないけど、出来たばかりのショッピングモールで大きな火災があったみたい。その時偶然居合わせた十二星座が被害を最小に抑えたらしいわ
彗	オレも新聞で見たよ。当時はテレビのニュースでも相当流してたし、かなり話題になってたんじゃないかな
銀一郎	……ま、死者もケガ人も相当なもんだったからな、あれは。で、その時に助けられて、大ファンになっちまったってわけか。パンツ盗むほどに
天音	まったく。そこまでいくと変態に近いわよね
星亜	ええ、まったくです。出来心だったみたいですけど、正直、気持ちはまったく理解出来ません
魅流	出来たらむしろ困るってもんだぜ。そういう奴とはあまり仲良くしたくないしな
彗	ぎくうっ！
魅流	……彗、短い付き合いだったぜ
彗	あっはっは、冗談、冗談だよ魅流ちゃん。分かるわけないじゃないかあ
主人公	そうか、あの事故を記憶してる人はまだ結構多いんだ。
主人公	そして、あの事故で何かが変わった人も、きっと大勢いる。
皐月	お兄ちゃん……
主人公	僕を気遣って、皐月がそっと僕の手を握ってくる。いけないな。このままだとみんなに迷惑をかけてしまう。
大地	大丈夫だよ、皐月。もう過去のことだから
主人公	だから僕は、いつも通りに笑って答える。
大地	でもまあ、解決出来て良かった良かった。これで陽夏さんに睨まれなくてすむよ
星亜	そうでもないんじゃない？　今回の顛末をちゃんと伝えて、怒りを静める役目が残ってるわよ
大地	え。それって僕がやるの……？
空	当然。任されたのは大地でしょ
輝夜	よろしくお願いします
主人公	……えーと、つまり分かりやすく言えば……。
天音	お腹を空かせた猛獣の檻に、お肉ぶら下げて入れってことね
大地	実家に帰らせていただきます
陽夏	大地！　状況はどうなった！
主人公	な、なんてタイミングのよさっ！？
星亜	それじゃあ、よろしく
空	せいぜい楽に死になさい
輝夜	大地先輩、頼りにしてます
主人公	こそこそと部室から出て行くその他大勢。
大地	ぼ、僕、この説明が終わったら皐月といちゃつくんだっ
主人公	その瞬間、橘大地の死亡フラグが成立しました。
