皐月	はーい、どちらさまですかあ？
大地	こんな時間の来客？　いつもならあま姉たちだけど……
主人公	その二人は、食事を終えた後に揃って格闘ゲームで対戦しているところだ。
大地	ってことは残る選択肢は、もう決まりきってるね
空	結構、抵抗なく人が来るわよね、この家
大地	まぁ、今はウチの両親いないからね……気を遣う必要がない分、来やすいんだと思うけど
彗	やぁ、こんばんわ。元気に過ごされてますかー、マイ・フレンズ？
大地	やっぱり、彗か
彗	そう、大ちゃんの永遠の心の友、与那原彗が遊びに来たのさ！
魅流	まぁ、べつに彗一人ってわけじゃないんだけどな
主人公	ゲシッと、彗を蹴り寄せて魅流も姿を見せる。
大地	あれ、珍しいね。二人揃ってこの時間に来るなんて
魅流	あぁ、ホントは午後に一度来たんだけどな。留守だったからさ
大地	そうだったんだ。まぁ、今日はこの場にいるメンバーで出かけちゃってたからね
魅流	ま、こっちもべつに大した用事じゃなかったから連絡はしなかったんだけどな
魅流	彗は一人で『これが放置プレイなんだね！』ってうるさかったけど
大地	それは大変お疲れ様で……
主人公	その彗は、今も魅流の足下で踏みにじられる苦痛を噛み締めている。
大地	で、わざわざ訪ねてきた用事はなに？
魅流	あぁ、明日も祝日だし、みんなで出かけないかって思ってさ
魅流	星亜とか輝っちもこっち来てから日が浅いだろ。案内も兼ねて、ってな
主人公	まさに今日、僕たちが空を案内したことと、同じことを考えていたらしい。
大地	なるほどね。うん、僕は構わないよ
空	わたしはパスするわ、明日はちょっとやりたいことがあるし
大地	それは残念だなあ
皐月	輝夜ちゃんが来るなら私も行きたいんですけど……すみません。今日、家を空けてた分掃除と洗濯があるので……
魅流	まぁ、そりゃしょうがないな
天音	あたしはおっけーよん♪
銀一郎	同じく。特に用事もねえしな
魅流	了解。んじゃ、大地と天先輩、銀先輩は参加っと……
大地	星亜と輝夜の返事は貰ってるの？
魅流	あぁ、さっき会って来たからな。その辺抜かりはないさ。なんでまあ明日はもう確定なんだ
大地	さすがに手回しが早いね
天音	ちょうど今日、空を案内して街を回ったところだし、明日も同じように動けばいいんじゃない？
銀一郎	だろうな。街に不慣れなヤツらを案内するなら、あんなもんだろ
魅流	銀先輩に任せると、おかしなところばっかり連れて行かれそうなんだけどな
銀一郎	おいおい、俺だっていきなり変なところに連れて行きゃしねえよ
天音	いきなりじゃなきゃ連れて行くのか、この男は……
銀一郎	当然！
大地	もちろん！
天音	大くーん、あたし連れて行かれたことなーい
皐月	私もです、お兄ちゃん！
空	やっぱダメだ、この三人……
彗	それじゃあ、明日の１１時に駅前集合ってことでオッケーかなあ？
主人公	いつの間にか足下から彗が復活している。
大地	うん、それでいいんじゃないかな
天音	了解～
彗	楽しみだなあ、魅流ちゃんと一緒にでかけるなんて。ああ、どんな風にいじめてもらえるんだろう……
空	……すでに趣旨は『遊びに行く』に変わってるわね
天音	いいんじゃない。結果としては変わらないんだし
天音	どうせだったら、楽しまなきゃ損でしょ
空	ま、そうかもしれないけど、ね
主人公	それからしばらくの間、皆でテレビゲームで遊びながら夜はふけていった。
