主人公	訪れたその場所は、しんと静まりかえっていた。
主人公	ここは、他と違ってワイワイ騒いで遊ぶ場所じゃない。だからこそ、他じゃ聞けない意見が聞けそうな気がする。
星亜	あら、橘くんもここに来たの？　意外ね
主人公	不思議そうな顔をしながら、奥の方から星亜が姿を見せる。どうやら同じことを考えていたみたいだ。
主人公	僕はふぁさ、と髪をかき上げると、本来の僕を見せようと星亜に答えた。
大地	それは心外だなあ。僕ほどこの場所が似合う勉学少年はそういないよ。この時が凍り付いたような静寂感と閉塞感。これこそ橘大地の真骨頂
星亜	あら、橘くんもここに来たの？　本気で意外ね
大地	うわー、文句の一つも言えない爽やかな笑顔
星亜	だって、橘くんにしては随分と爽やかな冗談だったんだもの。笑わないと失礼じゃない
大地	うううう、冗談じゃなかったんですけどぉ……
星亜	はいはい、それじゃあそういうことにしておきましょうか
星亜	事件についてだけど、一応、何人か話を聞けそうな人には聞いてみたわ
大地	さすが、仕事早いなー
星亜	だって、そのためにここに来たんだもの
星亜	それで、ここで勉強会の約束をしていたっていう人が、やっぱりその約束を忘れられていたみたい
星亜	まあ、ここを利用してる人の数からすれば本当にごく一部だし、たまたまと言えなくもないから難しいところだけど
大地	事件とはまったく無関係の偶然、とも言えなくないね
主人公	約束を忘れること自体は決してありえないわけじゃないし。
主人公	といっても、忘れなければいいということでもないけれど。知っていたって守れない約束はあるし。守るわけにいかない約束もある。
星亜	でもそういう事実があったことだけは間違いないわ。これが無関係かどうか、調べる手段があればいいんだけど
大地	うーん、さすがにちょっと難しいだろうね。ホロスコープツリーを使うには、キーワードの絞り込みようがないし
星亜	そうね。そもそもホロスコープツリーが使えたとして、何をもって証拠とするのか難しいし
大地	ま、仕方ないよ。とりあえず、今のところは数で勝負といこう。微妙な証言だって数が集まれば立派な異変だし
星亜	あんまりスマートとは言えないけれど、確かに今はそれしかなさそうね。私はもう少しここで話を聞いてみるわ
大地	手伝おうか？
星亜	ありがと。でも大丈夫よ。ここは見ての通り人も少ないから。橘くんは他の場所を手伝ってあげて
大地	分かった。それじゃあ、またあとで
