大地	さて、みんな色々散らばったみたいだけど、僕はどこから調べようかな
主人公	他のお客さんに聞き込みするか、それとも従業員にか。更衣室の周辺を調べて、ホロスコープのキーワードになりそうなもの何かを探してもいいし。
主人公	とりあえずどこから行くか……。
？	すみません、少しよろしいでしょうか
主人公	そんなことを考えていたら、不意に聞き慣れない声が背後からかけられた。
大地	はい？
主人公	振り返ったその先に、一人の女性が微笑んでいる。
主人公	そしてその女性の姿を見たその瞬間、全身が石化でもしたみたいに動かなくなった。
主人公	女神。他の人に言えば飲んでいた牛乳を吹き出すくらいは当然だと思う陳腐な言葉が、ごく自然に頭の中に浮かぶ。
主人公	いや、それしか浮かばない。それ以外にもいくつかの言葉の候補が上がるんだけれど、すべてが白旗を揚げて逃げるように走り去っていく。
主人公	それほどまでに整った美貌の持ち主が、目の前にいた。その微笑みから目が離せない。その微笑みに、僕はただ見惚れていた。
主人公	空に星亜に輝夜にあま姉に皐月に魅流に陽夏さんに七星さん。今このプールにいる知り合いだけでも、これだけの美女がいる。周囲の男からすれば発狂レベルだ。
主人公	そんな僕ですらも見惚れてしまう美女。いや、容姿がどう、というレベルじゃない。
主人公	容姿はもちろん、その長い髪から細い指先まで、すべての動きが一流モデルのように目を引きつける。どんな微かな動きであれ、その一つ一つが驚くくらい様になっている。
ああ女神さま	あの、どうかされましたか？
主人公	再び、柔らかく澄んだ声が僕の耳へと届く。何か返さないと。そう分かってはいるのだけれど、意識と身体とが分かれてしまったみたいに全身が言うことをきいてくれない。
陽夏	おい、大地
主人公	陽夏さんが僕を呼んでるのが聞こえた。分かっているはずなのに、頭がそれに対応しろという命令を出してくれない。
主人公	ダメだ、この人にも、陽夏さんにも、どちらにも返答しないと……。
主人公	だけどやっぱり頭も身体も動いてくれない。僕は目の前の女性に、ただ見とれていた。
陽夏	どうした大地。呼んでいるのが聞こえないのか
主人公	いつまでも反応のない僕に焦れてか、陽夏さん本人がやってくる。その姿に、目の前の女性が気が付いた。
？	陽夏ちゃん、ご苦労さまです
陽夏	……白鳥！？
主人公	そして、その女性を見て、今度は陽夏さんが驚きの声を上げる。
陽夏	お前、なぜこんな所にいる。合流はまだ先の予定だったろう
白鳥？	はい。予定より早めに手が空いたので、十二星座として早めに合流しておいた方がいいだろうと思いまして
大地	って、十二星座！？
主人公	ただでさえ二人もの十二星座と出会うだけでもありえないのに、まさかの三人目。しかも今まで常識を覆すようなこの美貌。
白鳥？	あ、すみません。最初にすぐ名乗るべきでしたね
大地	い、いえ……
主人公	何かを答えようとして、けれどその姿を見た瞬間、僕はまた見とれて言葉を失ってしまう。
陽夏	あー……なるほど。そういうことか
主人公	陽夏さんは、そんな僕と目の前の美女とを見比べると、やれやれと肩をすくめた。
陽夏	まったく、男というものは不便なものだな。あれだけの美女に囲まれながらも、まだ満足しないか
大地	いや、充分以上に満足してますよ。少なくとも周囲の男性客にジュースのペットボトル投げられるの覚悟するくらいには。でも、このレベルになっちゃいますとさすがに
陽夏	まったく。もっと昴を見習え。昴は私と一緒にいる時は、少しもその態度を揺らがせんぞ
大地	昴？
主人公	一応、その名前で思い浮かぶ人が一人だけいるけど、さすがにそんな偶然ありえないし。
白鳥？	陽夏ちゃん。その方が例の『橘大地』さん、ですか？
主人公	そんな僕の疑問も、目の前の白鳥さんと呼ばれた女性の質問にする。
陽夏	ああそうだ。見ての通りのちゃらんぽらん男だがな
白鳥？	ふふ。そんなことありませんよ。気さくで楽しそうな方で安心しました
主人公	その微笑みが純粋に僕へと向けられる。今までのは知らない人間に対する愛想が含まれていたのか、目の前のそれは、明らかに何かが違って見えた。
大地	あの、この女神、じゃなかった女性も十二星座なんですか……？
陽夏	うむ。十二星座が一星、乙女座の白鳥だ
主人公	本っ気で星座の条件に容姿のレベル含まれてるよね。
大地	って、はいい！？　乙女座って、確か獅子座の陽夏さんと並んで、双璧って呼ばれてる人じゃ！
陽夏	ああそうだ。気をつけろ、本気になった白鳥は、私ですらも止めるのに命がけだ
大地	い、命がけ、ですか……
白鳥	もう陽夏ちゃんったら。安心して下さい。私の刃は大地さんのような善良な方々を守るためのものですから
白鳥	あ、ご挨拶が遅くなってしまいすみません
白鳥	十二星座が一星、乙女座の白鳥黒哉と申します
