輝夜	凄いです。間違いなくここの風景ですよ
主人公	再生された映像に、輝夜が感嘆の声を上げた。
大地	もしかしたら、と思ってやってみたけど、やっぱり正解だったみたいだね
主人公	魅流の拾ったこの袋、昼間はずっとここに転がってたんだな。それが、風かなんかで飛ばされた。
魅流	凄いな。あたしが拾ってきたゴミが、まさかこんな風に役立つとは。ビックリだぜ
彗	さすがはマイハニーだよ魅流ちゃん。君が手にするのは、あんなゴミであっても誰かの救いになる
彗	そう！　その足の裏が僕に悦びを与えるように！！
魅流	ちなみに一踏み三百円だぜ。結構溜まってるから支払い早めにな
彗	おっとぉ。いかんいかん、来月からバイト増やさないとだめかなあ
主人公	真剣な顔で財布と相談始める彗の姿を、その場にいる誰もがどこか遠い目で眺めていた。
空	でも、さっきから誰も映らないんだけど
星亜	そうね。静かだし、どうやら授業中みたいだけど……
銀一郎	これ、結局何時頃なんだ？
大地	え？
銀一郎	いや、この映像が昼間なのは分かったが、何時頃なんだ？　一時限目とかいったら、数時間見てなきゃいけなくなるだろ
銀一郎	姫、盗まれたのは何時頃だったんだ？
輝夜	あの、午後の最初の授業です
大地	……
大地	こ、この中に早送り再生のやり方を知っている方はいらっしゃいませんかー！！
魅流	そういう場合は叩いてみるといいんだぜ♪
彗	魅流ちゃん、それオレの悦ばせ方
天音	壊れた機械の直し方です
主人公	あま姉の冷静なツッコミが入りましたー。
主人公	そして僕達は、目の前の映像へと注意を向けた。
主人公	…………。
主人公	……。
主人公	…。
大地	怪しい奴、いた？
主人公	僕はみんなに問いかける。みんなは黙って首を左右に振った。
主人公	幸い、あの菓子袋が捨てられたのは昼休み中だったみたいで、あの後すぐに輝夜達が現れて、更衣室の中に入っていった。
主人公	そして輝夜達が戻ってくるまで、怪しい人物は一人も現れなかった。
星亜	輝夜、本当にこの時間だったの？
輝夜	体育の時間ですから、間違いありません
空	窓から入った、とかじゃないわよね
皐月	まさか犯人、どこかのクモ男さんみたいな人ですか？
魅流	さすがに目立ちすぎるんじゃないか、それは。校庭じゃあ授業中だろ？
彗	ならば答えは一つしかないね、簡単なことさ
彗	犯人は空いているロッカーの中に、朝からずうっと潜んでいたんだよ！
Ｍ○Ｒ	な、なんだってー！？
空	それ、どんな苦行よ……
彗	オレ、すっごい楽しいけど？　指一本動かせない所に閉じ込められるの。少しずつ天に向かって意識が羽ばたいていくようなあの感覚。気持ちいいよ
大地	それ、彗だけだから……
魅流	相変わらずダイナミックなバカだぜ、彗は。あたしたちも大概だけど、その遙か斜め上を遠慮無く駆け上る
主人公	その瞬間、僕と魅流は同時に顔を見合わせた。
名探偵大地＆魅流	つまり、犯人はお前か！！
彗	え？
大地	狭いロッカーの中に丸一日入ってチャンスを待てる変態。そんな奴はこの学園に一人しかいない！
魅流	彗、語るに落ちたな。残念なんだぜ、本当に残念だ。まさか親友をこの手で追い詰めなくちゃならないなんて……
彗	ま、待ったー！　それは無い！　絶対断固完璧に無い！　オレは無罪だよ、やってない！
大地	魅流、連行を
彗	ノ、ノー！　弁護士を、弁護士を呼んでくれーっ
魅流	分かった分かった。まずは陽夏さんの所に連れていく。そこで思う存分熱弁をふるえ
彗	あ、ありえないー！　でもそんな状況にちょっぴりきゅんきゅん来てるオレがいるよ？　ど、どうすれバインダー！？
主人公	魅流にがっしりとその手を抱え込まれ、廊下をズルズルと引きずられていく彗。僕の中には当然のように、某子牛の歌が流れていた。
星亜	……えーと、これっていったい……
大地	それで、犯人がどうやって入ったかなんだけどさあ
星亜	って、今の関係無しなの！？
皐月	まあ、彗くんですから。それじゃあ、議論続けましょうか
輝夜	な、なんとなく与那原さんの立場が分かった気がしました……
主人公	今輝夜が感じたものは、きっと正しいと思います。
大地	でもまあ、中に隠れてるっていうのは悪くない考えだと思うんだよね。更衣室の中って、ロッカー以外にそういう場所ある？
天音	無いわね。ロッカーがずらりと並んでるだけの殺風景な場所だもの。カーテンだって床に届くほど長くないから足見えちゃうし
大地	それじゃあ、やっぱりロッカー？
銀一郎	いや、そもそも空いてるロッカーなんてあんのか？
天音	無くは無い、わよ。ただ……さっちゃん、当時壊れてるロッカーとかあった？
皐月	特になかったと思います。誰も何も言ってませんでしたし
天音	それじゃあ、やっぱり無理ね。更衣室のロッカー、別に誰専用とか決まってるわけじゃないのよ
銀一郎	ああ、なるほどな。つまり、誰も開けないって保証のあるロッカーがないわけか
天音	そういうこと。いつ誰に開けられるかも分からないロッカーに隠れるなんて、ギャンブルにしても分が悪すぎよ
空	それじゃあ、隠れるなんて不可能ってこと？
大地	……みたいだね
主人公	なんとか再生出来たものの、分かったことはただ一つ。怪しい人はいなかったってことかあ。
星亜	振り出し、ね
主人公	星亜の言葉に、全員が溜息をついた。
