主人公	そこに、二人の姿はあった。
主人公	わずかに開かれた扉の向こう、二つの椅子を向かい合わせて話し合っている二人。
主人公	僕が想像していたものとはまるで違う、明るい、和やかな空気に包まれている。
空	そっか。あま姉と銀兄は相変わらずなんだ
皐月	はい。騒ぐことが何より好きな二人ですから
空	そうね。あの二人は最後のラインは守るけど、そこに行くまでは結構適当だし
皐月	はい。でも本当に必要な時は助けてくれる素敵なお兄ちゃんとお姉ちゃんですから
皐月	くーちゃんも、変わってないみたいでびっくりです。昨日とか、ちょっと怖い雰囲気でしたし
空	あ、あれはその……ごめん。ちょっとどうしても許せないことがあったから……
皐月	あの、私何かしちゃってました？
空	ううん、皐月じゃなくてだからその……
主人公	その先に続く名前を察したのか、皐月は少し寂しそうな表情を浮かべる。そして、強引に話題を変えた。
皐月	でも、その制服を着ているってことは、くーちゃんもここの生徒に？
空	あ、うん。一応、ね。明日あたりにでも正式に転校することになると思う
空	……本当は来るつもりなんてなかったんだけど
主人公	そう申し訳なさげに視線を逸らす空に、皐月はニッコリと嬉しそうに笑った。
皐月	私は嬉しいですよ。またこうして、くーちゃんと遊べるんですから。あまねちゃんや銀くんもそれは同じです
空	ありがと。皐月にそう言ってもらえると嬉しい
主人公	僕は二人に気付かれないように、そっと扉を閉めた。そのまま、静かに息を吐く。
主人公	僕が思っていたものとは違う明るい世界。それがそこにはあった。
主人公	昔のままの、僕達がまだ五人だった頃の世界が、そこにはあった。
主人公	僕はゆっくりと扉から手を離すと、扉に背を向ける。
主人公	そんな僕を、陽夏ちゃんと七星さんが、少し不思議そうに眺めていた。
陽夏	いいのか？
大地	いやあ、女の子同士の会話空間には入っていけません。あの空間は特別すぎますから
主人公	そう笑う僕に、けれど二人は妙に感心したような顔を見せる。
陽夏	なるほど、随分と潔いんだな
七星	お優しいんですね
大地	えーと、いや、何か勘違いしてません？　二人とも
大地	ただ怖いだけですよ。女の子の怒りは本当に怖いんで、邪魔だけはしないように、と。過去の経験からですけどね
主人公	事実、あま姉の『天音・ファング』は、心の底に恐怖を刻み込むんだよなあ。
陽夏	そうか。なら、一つ褒美に教えてやる
主人公	陽夏ちゃんは、そんな僕の気持ちが通じたのかいないのか、意味ありげに苦笑すると、教室の方へ視線を向けた。多分その中にいる空へと向かって。
陽夏	あいつが今回この場所に来た最大の理由はな
主人公	そして再び僕を見据える。正面から、どこか楽しそうに。
陽夏	お前の様子を見るためだよ
主人公	何かを、伝えるように。
大地	……僕の？
陽夏	ああ、そうだ
陽夏	ここに来なければならなかった理由は確かに別にあった。だがそれも、放棄しようとすれば出来たんだ。でもそれをしなかった
陽夏	空はな、その理由を逆に利用して、自分にとって最大の望みを叶えに来たんだよ
七星	泉さんの望みが何か、私達には分かりません。ですが、そこに橘さまが関わっているのは間違いのないことです
主人公	空の望み。それが何かは僕にも正直予想出来ない。
主人公	でも少なくとも、それが空にとって明るいものであればいいなあって、本気で思う。
陽夏	まあ、伝えるべきことは伝えた。私達はこれで下がらせてもらう
大地	え、この石版いいんですか？
七星	その石版に記されたのは橘さまの運命です。他の誰のものでもありません。どうぞお持ち下さい
陽夏	大事にしろよ。それでは、またな
七星	失礼致します。また、お会いしましょう
主人公	一昨日同様、背筋をしっかり伸ばしながら立ち去っていく陽夏ちゃんと、頭をふかぶかと下げてから、その後を追う七星さん。
大地	ホロスコープツリー、か……
主人公	僕の運命へと向かう道を記したという石版。その一番下にある葉が、わずかに光を放っている。さっきの過去再生、それをこの葉が示していたということかな。
大地	一体どんな運命を示しているのやら
主人公	十二星座の襲来。見知らぬ美少女との出会いに、空の生還。それが関係ないとは思えない。
主人公	なんだろう。何かは分からないけれど、何かが確かに動き始めた気がする。
主人公	僕の今までとこれから。そのすべてを変えてしまいそうな何かが……。
恒原	転校生を紹介する
主人公	今日の学園生活は、その一言から始まった。
主人公	クラス内に満ちた期待の空気。全員の視線が、教壇の横に立つ二人の少女へと送られている。
恒原	二人とも、自己紹介を
主人公	先生の言葉に従って、まずは一人が一歩前に出た。
空	泉空です。訳あって、この茜橋東学園に転校してきました。よろしくお願いします
主人公	僕に見せた顔とはまったく違う、普通の笑顔を見せながら自己紹介する空。
主人公	そして一歩下がる空と入れ替わるように、今度はもう一人が前にでる。
星亜	狩野星亜です。本日より皆さんと同じこの学園で学んでいくことになりました。よろしくお願いします
主人公	これだけの美少女が一度に二人も転校してくれば、それは盛り上がるのも当然だろう。けど、今日の盛り上がりはそれだけじゃない。
主人公	その肩に描かれたマークが、二人の特別さを物語っていた。
恒原	どこから広まったかは知らないが、すでにみんな知っているようだな
恒原	泉と狩野、二人は星座の候補生だ。とある用件があって、うちに転入してきた。仲良くするのは当然かまわんが、邪魔はしないようにな
主人公	星座。運命に選ばれた者だけがなれる地球の守り手。それが手の届く位置に、友人になれるかもしれない位置にやってきたとすれば、みんな騒いで当然だ。
魅流	しっかし凄いよなあ。まさか星座がこんな普通の学園に三人も来るってんだからなあ
彗	候補ってだけでも割合的にはおよそ数万人に一人くらいだったかな。それも女子限定で
主人公	この二人までが素直に感心してるんだから、やっぱり星座っていうのは凄いんだなあと思い知らされる。
大地	まさか、星座だったとはねえ……
主人公	十二星座が空のことを知っていた事から、もしかして、とは思っていたけれど、まさか本当にそうだとは。
主人公	しかも一昨日のあの子、星亜さんまで。
主人公	昨日、空が皐月に向かって言っていた通りの転校。それは間違いなく始まり。
主人公	ここ数日の僕を取り巻いていた異常な状況。それが何だったのか、ようやく分かるのかもしれない。
主人公	十二星座との突然の出会い。そこから始まったという僕の運命を記した石版。
大地	ホロスコープツリー、か……
空	最初で最後の忠告よ。今すぐ帰って。そして逃げて。関わらないで。でないときっと、巻き込まれる
空	こんな、なんの意味もない試験……絶対何か企んでる
大地	多分これ、絶対もう巻き込まれてるよね
主人公	どんな道を歩くことになるのか。どんなことに巻き込まれるのか。不安と疑問は尽きないけれど、ただ確実に言えることが一つ。
主人公	逃げるの、もう無理だろうなあ……。
