魅流	なるほどねえ……それで？
大地	おー、やってるやってるー
主人公	校庭に出てみると、魅流がなにやら話している声が聞こえてくる。
主人公	辺りを見ると、彗、空もそれぞれ聞き込みをしてるみたいだった。
彗	あっれ、大ちゃん。手伝いに来てくれたのかい？
大地	手伝いというか、聞き込みがてらなんとなくふらふらとって感じ？
大地	もちろん、必要なら手伝うけど……
空	必要ないわ、人手は十分に足りているから
大地	うわぁい、即答
主人公	空は相変わらず容赦ないなぁ。というか……。
大地	よく考えてみたら、この三人って結構珍しい組み合わせだよね
彗	うん？　珍しいって何が？　オレが魅流ちゃんと一緒なのは自然の摂理。いや、大宇宙の意思でしょ！
魅流	その宇宙に地球は存在しないんだぜ
彗	あぁん、その切れ味の鋭い突っ込みにオレ、ゾクゾクー。やっぱり魅流ちゃんは最高だよ！
大地	魅流、話は終わったの？
魅流	ああ……といっても、たいした情報は聞けなかったけどな
魅流	それより、なんでまた彗がテンション上げ上げになってるんだ？
空	いつもの病気よ
魅流	ああ、なるほどな
主人公	これだけですべてが通じるあたり、よく分かっていらっしゃる。
大地	それで、情報の方はどんな感じ？
魅流	んー、一応それっぽい噂は広まってるみたいだな
魅流	ただ、具体的な原因とかそう言うのに関してはさっぱり
大地	そっか……
彗	魅流ちゃんの情報網でも引っかからないとなると、これは結構やっかいな事件なのかもしれないね
大地	そうだね。その可能性もあるのかも
主人公	魅流の力をもってしても有効情報が入ってこないのかぁ。
空	とりあえず、今のところわかってることと言えば。帰宅部の生徒に当事者が多い……ってことくらいだっけ？
魅流	そうだな。まあ、校庭で聞き込みをしてるからっていうのもあるかもしれないけど
魅流	とりあえず、それ以上の情報は今のところなしだ
大地	うん、わかった。ありがとう、もう少し僕も色々調べてみるよ
魅流	ああ、あたしたちはもう少しここで色々調べてみるぜ
大地	うん、よろしく。また後で様子を見に来るよ
空	別に来ないでもいいんだけど
主人公	さすが空。去り際の皮肉も忘れない。
主人公	さて、これからどうするかな……。
大地	やあやあ、何か進展はあった？
空	特に何もないわよ。というか……本当に様子を見に来たのね
大地	見に来ちゃいけなかった？
空	べ、別にそういうわけじゃないけど……もっと他にすることがあるでしょ！
大地	というと、空と話したり、空といちゃいちゃしたり、空と抱き合ったり？
空	そうね、と～っても楽しい一時になりそう♪
大地	あ、あの空さん？　その、固く握り締めた拳は、女の子にはとっても不釣合いだと思いますよ？
空	あ～ら、女の子として見てくれるんだ。ありがと♪
大地	そりゃあもちろん。空くらいにに可愛い子なんて、そういないし
空	え、な、何よ。そんな真面目な顔で言われたら、ち、調子狂っちゃうじゃない……も、もう……
魅流	いやあ、いいねえ。これこそまさしく由緒正しい『ツンデレ』の姿だぜ
彗	うんうん。これがここから更にどうデレていくのか、見ごたえありますねえ
空	ツ、ツンデレ言うなあ！　わたしは別に、大地なんかにデレたりしないんだから！
主人公	この態度がすでにデレ始めてるんですが、気付いてらっしゃらないようですねえ、空さんは。
主人公	さて、他の場所も行ってみようかな。
