主人公	風が吹いていた。昔、空と一緒に訪れた時と同じ風。
主人公	優しくて気持ちのいい、昔のままの風。
主人公	その風に、無数の花が、揺れていた。
空	うわぁ……
大地	凄いね、これ……
主人公	その目の前に広がる光景を見て、僕らはただ感嘆の声をもらす。
空	本当に、別の風景よね、これ
大地	七年、か。ほんと、変わるもんだね
主人公	別れの時に蒔いた、わずかなコスモスの種。
主人公	再会の願いを込めた、約束の種。
主人公	それは、この七年で大きく広がり、あの草原の姿をあまりに大きく変えていた。
空	……再会すること。一緒に茜橋東学園に通うこと
空	この花を、二人で一緒に見ること
空	全部、守れちゃったね
主人公	僕の腕をぎゅっと抱きしめ、寄り添ってくる空。僕も、そんな空を受け止めながら、この風景をジッと眺める。
主人公	今を生きるだけじゃあ来られなかった。
主人公	思い出だけじゃあ見られなかった。
主人公	過去を抱いて、今に立って、未来へ向かって。そのすべてがあって、やっと手に入る風景。
主人公	過去でもなく、今でもなく、それらの先にある未来という道。
主人公	立ち止まっているだけでも、振り返って見ているだけでも決して覗けないその道の先。
主人公	僕達はそこに、たくさんの願いを敷き詰めていく。
空	ありがとう大地。約束、全部叶えてくれて
大地	空こそ、ありがとう。約束、全部守ってくれて
主人公	だから僕達は、その願いの叶うことを夢見て、笑い合う。
主人公	未来にある思い出も、きっと二人で見ているはずだから。
空	それじゃあ、次の約束は何にする？
