空	大地ー、早くしないと遅れちゃうわよー
主人公	玄関の外から聞こえる急かす声に、僕は慌てて靴を履くと玄関を飛び出した。
大地	ごめんごめん。財布忘れちゃってさ
大地	でも、先に行っててくれてもよかったのに
空	やだ
主人公	僕の提案を、けれど空は拗ねたように否定した。
空	せっかく大地と一緒にいるんだもん。大地を置いていくなんて絶対やだ
主人公	そしてその頬をほんのりと赤らめながら、上目遣いでちらりと僕を見る。
主人公	その表情に、思わず胸が大きく高鳴った。もうとっくに分かっているはずなのに、それでも何度も理解してしまう。何度も何度も理解してしまう。
主人公	空は本当に綺麗なんだっていうことを。
大地	うん。僕もやだね。やっぱり空と一緒に行きたい
主人公	そんな空の隣を歩ける僕が、どれだけ幸せ者なのかを。
大地	それじゃあ行こうか
空	うん♪
主人公	差し出した僕の手を少しの躊躇もなく握り返し、空はニッコリと笑ってくれる。そして僕達は、今日も同じ道を、隣り合って歩き出した。
天音	……ふうん、大変ねえ、さっちゃんも
皐月	うううう。お兄ちゃんとくーちゃんが仲良くなったのは嬉しいんですけど、私は毎日枕を涙で濡らす日々です。ジェラシーの嵐です。うううう
天音	確かにあれはジェラシーよねえ……
銀一郎	いや、とりあえず落ち着け二人とも。黒いオーラ出てんぞ
銀一郎	しっかしまあ、変われば変わるもんだ。あれだけ大地を拒否していた空が、今じゃあ大地無しじゃあ生きられないだからなあ
天音	ほんとよね。おかげで大くんまで、空と一緒にいられればし・あ・わ・せ・になっちゃって。お姉ちゃん、寂しい
皐月	妹も寂しいですぅ……
このブラコンども	うううう……
大地	いや、あの、そんな真後ろで言われましても……
空	あ、あはははは……
銀一郎	ま、これで昔のまんま、元通りってことだな
空	あら、銀にい。残念だけど、全然違ってるわよ
空	昔よりも全然大地のこと好きだもん
主人公	そう言って、えへ、と可愛らしく笑う空。あーもうほんとかわいいぞこんちくしょう。
大地	僕も、昔の僕より遥かに空のこと好きだよ。断言できる
空	大地……
大地	空……
このブラコンども	ううううううううーーーーっ！！
ここで一番の被害者	……頼むから空気読んでくんねえかなあ……
主人公	そして今日も、いつも通りの一日が始まる。
