主人公	放課後、俺達はすっかり訓練の定番となった丘にやってきていた。言うまでも無く真眼の訓練をするためだ。
主人公	今日の放課後から訓練を始めるなら、陽が沈まないうちの方がいいとノートに言われて、授業の終了後すぐに向かった。
ノート	と、言ってもそれほど仰々しい事をするわけじゃありませんけどね
姫	そうなのか？
アミア	そうだよ。真眼は簡単に言えば状況把握能力の強化だから、やること自体はすっごい地味だよ
主人公	まあ、だからこそ長続きする人が少ないんだけど、と続けるアミアになるほどと納得する。
主人公	ノートとアミア以外のみんなにも真眼の事を話したところ、手が空いている時は協力してくれると言ってくれた。
主人公	しかし、今日はルゥム姉妹以外のメンバーに予定が入ってしまい、こうして三人だけで丘にやってくることとなった。
ノート	そうですね、まずは理論的なお話をしましょう。真眼がどういうものか正確に把握してないといけないですから
姫	ああ、よろしく頼む
主人公	俺の返答にノートは笑顔で頷き、説明を始めてくれた。
ノート	まあ、ざっくりとですけどこんな感じで分かりましたか？
姫	な、なんとか……
主人公	ノートの説明を一生懸命頭に叩き込みながら、何とかついていく。
主人公	いや、ノートの説明が下手というわけじゃない。実際、ノートはところどころ身振り手振りを交えながら、丁寧にかなり噛み砕いて説明してくれた。
アミア	まあ理論的な話は分かりにくいところも多いけど、やってみると自然に分かってくるもんだよ
姫	そうだな。まずは動いてみて、頭より身体で実感したい
ノート	そうですね、それじゃあ早速始めましょうか
姫	ああ、頼むよ
主人公	そう言って俺は立ち上がると、ふと気になった事を聞いてみる。
姫	そういえば、ノートとアミアは真眼を使えるのか？
ノート	教える身でありながら恥ずかしいんですけど、ボクもまだ訓練の最中です。まだまだ使えるといえる立場ではありませんね
主人公	ノートが覚えるのに苦労するとなると、俺でもちゃんと覚えられるのか心配になってくるな。
アミア	わたしは理論的には覚えてるけど実践は無理。そもそも訓練方法からしてわたし向きじゃないんだよね
アミア	だから途中で挫折しちゃった
主人公	そう言って、小さく舌を出すアミアにらしいなあと苦笑する。
主人公	確かにまあ、どう考えてもこういった地味な訓練はアミア向きじゃあないな。
姫	なるほどね。それじゃあ少なくとも俺は挫折しないようにがんばろう
主人公	冗談まじりにそう言って、俺は改めてノートに向き直った。
姫	はぁ……はぁ……け、結構きついな
ノート	まだ初日ですし、仕方ないです
ノート	この訓練は集中力をずっと維持してないといけないので、精神的にも結構疲れますし
主人公	訓練を始めて１時間あまり、俺はすでにバテバテになっていた。
主人公	アミアが言った通り訓練自体は非常に地味なんだけれど、常に集中力を要求され続けるのは精神的にくるものがある。
姫	ふう……よし、それじゃもう一度いこうか
ノート	そろそろ休憩をした方がいいんじゃないですか？　さっきも言いましたけど、この訓練は精神的に疲労します。なるべく小刻みに休憩をとった方が効率がいいですよ？
姫	それはそうなんだけどさ……
主人公	ノートの言うことも分かるけど、やっぱり一度乗ってくると、その流れを断ち切りたくないという欲がどうしても出てしまう。
姫	やっぱりもう一戦……
アミア	もう、そんなふらふらじゃ逆効果だよ、お兄ちゃん
主人公	訓練続行を提案しようとした瞬間、一体いつの間に接近したのかアミアに軽く背中を押された。
姫	おわっ！
主人公	それほど強く押されたわけではないのだけれど、疲れていたことと不意を突かれたこともあり、思い切り前につんのめった。
ノート	姫くん！？
主人公	そしてそのまま、正面に立っていたノートに、文字通りに胸に飛び込む勢いで突っ込んでしまう。
主人公	ていうか、事実胸に飛び込んでしまう。
姫	おぶっ！
ノート	きゃっ！
主人公	突然ブラックアウトする視界と柔らかな感覚に驚く俺の背後から、アミアのはしゃいだ声が聞こえてきた。
アミア	よしっ、狙い通り！　お姉ちゃん、ナイスキャッチ！
ノート	え？　ええ！？
アミア	さあ、今お兄ちゃんは無防備だよ！　その溢れ出る母性（胸）を使ってお兄ちゃんの疲れを癒してあげるんだ！
主人公	何を好き勝手な事を言ってるんだと、ツッコミと共にノートから離れようとしたところで、ノートは俺の予想を上回る行動にでた。
ノート	えっと……こ、こう……？
姫	！？
主人公	ノートのその両腕が、俺をぎゅっと抱きしめてくる。俺の顔が、その豊かな膨らみの中へと埋まった。
主人公	ノートの胸に触れるのは初めてじゃないけど、やっぱり柔らかいな……それに温かい……。
主人公	この適度な弾力がまた気持ちよくて、このままずっと抱かれていたくなる……。
主人公	って、ちょっとノートさん！？　これはその色々とまずいのでは！？　主に俺が！
アミア	さっすがお姉ちゃん！　分かってる！　男心をがっちりとつかむその天然ぶり！
アミア	そこに痺れる憧れるぅ！
ノート	えへへ、そ、そうかな？
主人公	いや、全然ほめられてないから！　全然褒めてないから！！
アミア	ついでにその男心を惹き付けまくる豊満な母性の象徴！
アミア	それが欲しいよ！　妬ましい！
主人公	先ほどとはうってかわった心底うらやましそうな声に、なんだか涙が出そうになる。
主人公	まあ、こうして胸に抱かれていると実感できるけど……。
主人公	本当にどこで差がついたルゥム姉妹！
主人公	って、そろそろ本気で離してほしい。理性的な意味もあるけれど、何よりこの状態だと呼吸が出来ないので本気で苦しい。
主人公	ていうかむしろまずい。死ぬ。このままだとノートの胸に抱かれたまま幸せに窒息してしまう。
姫	……
ノート	あれ？　姫くん？
主人公	まずいと思いつつも、ノートの柔らかさにまあそんな死に方も悪くないかもな、と思ってしまった俺はもうダメかもしれない。
アミア	あ、もしかしてだけど、お姉ちゃん……その状態だとお兄ちゃん息できないんじゃ……
ノート	……
ノート	きゃあああああ！　姫くーん！
主人公	薄れ行く意識の中、俺が最後に聞いたのはそんなノートの悲鳴だった。
