主人公	土の曜日は午前中で授業が終わる。放課後、俺はノートとアミアと共に図書室へと足を運んでいた。
主人公	昨日の実技授業。ヴェルや紅、デイルのおかげでうやむやにはなったけれど、俺は完全に負けていた。
主人公	教科書通りの動きで、予想も出来ていたのに、それでもどうにもならなかった。
主人公	確かに、戦いは常に一対一で行なわれるわけじゃない。俺ももう少し複数相手に対する戦い方を学んでおくべきだろうと、ルゥム姉妹に頼んで同席してもらったわけだ。
主人公	幸い、アミアも新しい魔法の解析をしたかったらしく、二つ返事で引き受けてくれた。
主人公	図書室の蔵書は多すぎて、慣れてる人がいないとちょっと手が出せないから本当に助かる。
アミア	そういえばさあ、今日、妙に学園中が騒がしくなかった？
ノート	あ、はい。ボクのクラスも、なんだか妙な噂話で盛り上がってました
姫	妙な噂話？
ノート	はい。なんでも、怪しい人族が現れたらしいっていう……
アミア	なんかねえ、昨日、街の方に、あからさまに怪しい人族の男が現れたんだって。なんか、厳つい顔した、いかにも、って男らしいんだけど
アミア	で、人族っていうことで魔族のゴロツキが二人、その人族にケンカを売って、あっ、と言う間にのされちゃったとか
姫	魔族をあっさり倒す人族って……確かに怪しいな。何者だいったい……
アミア	しかもねえ、その去り際のセリフが『お前らなんかと一緒にいられるか！』だったとかで
姫	……何か、やばいフラグ立てていってないか？　それ……
ノート	聞いただけでも怪しいって思っちゃいますね、その人……
アミア	でしょう。いやあ、これだけのレベルはひっさしぶりだよねー。なんかわたし、ワクワクしてきちゃった
姫	そういえば昨日、帰りにシャルが言ってたな。広場の方でケンカがあったらしいって。それのことか
ノート	この世界に人族が訪れるなんて珍しいですね
姫	人族は、基本的に人界から出たがらないしなあ……あ、悪いノート。その本取ってくれるか
ノート	あ、はい。この戦術書ですね
ノート	この本だったら、一緒に読むと、もっと参考になる歴史書ありますよ。取ってきましょうか
姫	そんなのあるのか。ごめん、頼んでいいかな
ノート	はい、喜んで
主人公	嬉しそうに笑って、本棚の方へと向かってくれるノート。実はさっきから同じようなことが何回か発生しているのだが、嫌な顔一つせずに行ってくれるのが本当に助かる。
アミア	ほんと、お姉ちゃんって尽くすタイプだよねえ
姫	ほんとだな。つい頼みすぎちゃいそうで困る。気をつけないと
アミア	そう？　気にしないでいいと思うよ。むしろお姉ちゃん、お願いされたがるタイプだもん
アミア	逆に、まったくお願いされないと不安になっちゃうんじゃないかなあ
姫	そういうものなのか……？
ノート	姫くん、お待たせしました
主人公	そんな話をしていると、本を手にしたノートが、とてとてと戻ってきた。
ノート	この本のですね……あ、このページです。この部分に、実際にその戦術が使われた時の状況が詳しく書かれてるんです
主人公	ニコニコと、嬉しそうにページを捲って解説をしてくれるノート。そしてその後も……。
ノート	あの、よかったらお水もらってきましょうか
姫	あ、じゃあ頼む
ノート	はい
ノート	読み終わった本、戻してきますね
姫	あ、ああ、助かるよ
ノート	はい♪
ノート	姫くん、肩凝ったりしてませんか？
姫	え？　ああ、いや、そんなでもないかなあ
ノート	そうですか。読書してると、目の疲れから結構きちゃうんですよね。少しでも辛かったら言って下さいね
姫	ああ、ありがとう
主人公	アミアの言う通り、ノートは少しでも俺の役に立ちそうなことを自分で探しては、その度に動いてくれる。
主人公	なんていうか、健気で本当にいい子だなあ。
アミア	ていうか、お姉ちゃん、まんまお兄ちゃんのお嫁さんだよね
ノート	え？　ええ！？
アミア	お兄ちゃんのために、かいがいしく動いてさ。いやもう、お兄ちゃんの幸せ者ぉ
姫	いや、本当実感してます
ノート	べ、別にあの、そんなつもりじゃなくて……ただ姫くんの役に立ちたいなあって……
アミア	なんだったらさ、わたし、離れてよっか？
ノート	ア、アミちゃあん……
主人公	そんなアミアのからかい攻撃を受けながらも、しばらく勉強を続ける俺達。ノートのおかげでかなりいい勉強が出来た。
主人公	でもほんと、ノートっていいお嫁さんになりそうだよなあ……。
主人公	王女様って感じはあまりしないけど。
