主人公	バタン！　という激しい音と共に、ヴェル達が部屋へと飛び込んでくるのを、俺はベッドの中から眺めていた。
ヴェル	ただいま、ヒメ！　大丈夫だった！　辛くない！？　苦しくない！？　何かほしくない！？　添い寝とかいらない！？　キスしてほしいな！　寂しくない！？
ノート	ヴェルちゃん……どさくさに紛れすぎです……
ヴェル	う……気付かれたか……
紅	それで、大丈夫か姫。具合は……
紅	……おい
姫	な、なんでしょうか……紅さん……
紅	なんでこんなにボロボロになってるんだ、お前。その顔、呼吸！　明らかに熱上がってるじゃないか！
アミア	あー、これは間違いなくトレーニングやってたねえ。鉄アレイとか脇に転がってるし
姫	い、いや、これはですねえ……その……少しくらいは動いた方が治りも早いかなって……
フォン	無茶をすることがかっこいい、と思っているのでしたら、今すぐ考え直すことをお勧めいたしますよ
ウルル	むう。にいさま、ウルルのお願い聞いてくれなかったんですねっ。オペラ！
オペラ	お任せ下さい、ウルルさま。こんなこともあろうかと、準備万端整ってます
主人公	えらく眩い笑顔と共に、ロープを取り出すオペラさん。あれ？　これって俺、本気で大ピンチじゃないか？
ウルル	今度こそ、本当に動いたらダメですよ、にいさま
姫	いや……ダメも何も……動けません……
主人公	何本ものロープで、完全にベッドに縛り付けられた俺。冗談抜きに、指くらいしか動かせない。
姫	これさあ、トイレとかどうしたらいいんだ？　みんな呼ぶにも、今日の俺、大声出せないし……
主人公	そんな俺の質問に、ヴェルが、
ヴェル	えへ♪
主人公	と、ちょっと恥じらいのこもった笑みを浮かべる。そして、少し長めのビンを取りだした。
主人公	……って、おい。それってまさか……尿瓶？
姫	ヴェルさん？　あの……それって……
ヴェル	うん、大丈夫。ヒメのだったら私……できるから
主人公	一瞬で血の気が引いていく音を、俺は今日初めて聞いた。
主人公	助けを求めるようにみんなに視線を送るけれども、全員、ちょっと恥じらったままで微笑んでいる。
主人公	逃げ道は……ない。
ヴェル	あ、でもこの大きさって……ヒメの、入るかしら……
主人公	ほんと勘弁して下さい！！
