紅	はあ……
主人公	広場のベンチで一人座り込みながら、紅はため息をついた。
紅	まあ、焦っても仕方ない事だとは分かっているんだがな……
主人公	夕日を見上げそんな事を呟く。理由は簡単で、最近少し伸び悩み気味の自分に悩んでいる。それだけだ。
主人公	この手のスランプに特効薬は存在しないのは知っている。そして焦らなければいずれ時間が解決してくれる事も理解はしている。
主人公	だから、普段の紅なら姫にでも軽く愚痴をこぼして、それで終わってただろう。しかし今の紅は少し違っていた。
紅	姫……
主人公	自然とそう言葉が出る。ここ最近、メキメキと力をつけてきている姫。そんな姫と自分を比べて、紅は焦っていた。
主人公	当然姫が悪いというわけでも、紅が悪いというわけでもない。
主人公	ただ、姫と紅はメンバーの中では誰よりも付き合いが長い。しかも少し前まで、紅は姫を守っていると自負していた部分がある。
主人公	それがここ最近実力をつけてきた事で、もう守る必要が無くなってきてしまった。いや、むしろ自分が守られる場面すら出てきている。
主人公	それは、姫が自分から独り立ちして離れて行ってしまうのではないか、という不安にまで繋がってしまっていた。
紅	分かってる、自分の考えすぎだって事ぐらいは……
主人公	そう呟いても拭いきれない漠然としたな不安。自分はこんなに脆かったのかと自嘲気味に笑ったところで、不意に声がかけられた。
シャル	あ、紅ママ発見！
紅	ん？
主人公	聞き覚えのある元気な声。顔を上げると、その金髪を揺らしながらシャルが紅に駆け寄ってきていた。
シャル	こんばんわ、紅ママ
紅	ああ、こんばんわ
主人公	姫のことをパパと呼び、自分の事をママと呼んでくれる女の子。いつも元気な彼女が、紅の顔を見るなり首をかしげた。
シャル	どうしたの？　少し寂しそうだよ？
紅	え？
主人公	その言葉に紅は思わず驚いた。勤めて笑顔でいようとしていたつもりなのに、あっさりと見破られてしまった。自分はそんなに酷い顔をしているんだろうか。
シャル	今日は一人？　パパは？
紅	ああ、今日は一人なんだ、ごめんな
シャル	ううん、シャルは紅ママも大好きだもん、あやまらなくても全然ＯＫだよ！
主人公	そういっていつも姫にするように、シャルは紅へと抱きついた。
紅	おっと
シャル	えへへ、紅ママも大好きだよ
紅	そっか、ありがとう
主人公	ほお擦りしてくるシャルの頭を撫ぜている間に、紅は自分の中から不思議と不安が消えて行くのを感じる。
主人公	ああ、なんだかこの子を見てると、自分がつまらないことで悩んでいた事が、馬鹿らしくなるな。
主人公	その腕の中の温もりに、紅は小さく微笑んだ。
紅	ありがとう、シャル
シャル	え？　なにが？
紅	はは、こっちの話さ
シャル	？
主人公	自然と出たありがとうにシャルは首を傾げるが、紅はそれに答えることなく、ただ笑顔で頭を撫で続けていた。
