紅	姫。今、寮の外でミリオって人から預かったんだが……
姫	ミリオさんから……？
主人公	夕飯も終わり、そろそろ眠り始める人達が出てきてもおかしくない時間、紅に差し出された手紙を受け取り、その封を切る。
主人公	ミリオさんらしい、いかにも生真面目な筆跡だ。
ミリオ	丘で待つ。戦闘用の装備にて、一人で来られたし
主人公	……間違いない、ノートの件に関してだろう。
主人公	神族の王妃であると同時に、ノートの母親であったルアンさんとは違い、ミリオさんは神界の未来を憂う立場だ。そう簡単に納得なんてできるはずもない。
紅	かなりできそうな神族だったが、ノートの関係者か？
姫	神界のＮｏ２だそうだ。ルアンさんの代わりに今の神界を収めてるらしい
紅	……そんな人が姫になんの……って、例の件しかないな。何が書いてあるんだ……？
姫	一人で来いってさ。話したいことがいっぱいあるみたいだ
紅	ルアンさんか、ノートに相談した方が……
姫	いや、招待されてるのは俺一人だし。ここで誰か呼んだら、多分二度と信用してもらえなくなりそうだ
姫	遅くなると思うから、紅は先に寝ててくれ
主人公	俺は言うと、しまっておいた剣を取り出す。いつもの特訓用じゃない、戦闘用の剣だ。
紅	……くれぐれも、無茶だけはしないでくれよ……
主人公	心配そうに俺を見つめる紅に、俺は笑顔で頷いた。
姫	もちろんだ。それじゃあ、ちょっと行ってくる
主人公	無事で済むとは思っていないけれど、それでも絶対に逃げるわけにはいかない誘いだ。愛用の剣をしっかりと握り締め、俺は寮を後にした。
