ミリオ	以上が神界の調査チームから送られてきた資料に記載されていた情報です
ルアン	まあ、また大変なものが発見されましたね
紅	ん？　あれはルアンさんとミリオさんか？
ヴェル	そうね、こんな朝からどうしたのかしら
主人公	いつも通り登校しようとしたところで、ルアンさんとミリオさんが話している姿を見かけ立ち止まる。
アミア	あれー？　ミリオじゃん。どったのこんな朝から？
ノート	おはようございます、ミリオさん
主人公	そして、俺達が話しかけようとしたところで、丁度ノート達が階段から降りてきた。
ミリオ	アミア様にノート様、おはようございます
アミア	あ、お兄ちゃんたちもおっはよー
主人公	アミアがこっちに気づいたらしく、大きく手を振って挨拶してくる。
姫	ああ、おはよう二人共。それにルアンさんとミリオさんもおはようございます
ルアン	おはよう、姫くん
主人公	アミアの言葉に、ルアンさん達もこっちに気がついたらしい。挨拶を返してくれる。
紅	そういえば、何か話してたみたいでしたけど、大丈夫ですか？
アミア	ていうか、こんな朝早くにどったの？
ミリオ	ええ、それが神界から少々面白いニュースが届きましたので、ルアン様のお耳に入れておこうと思いまして
ノート	神界で、ですか？
ルアン	ええ、特にアミアちゃんが好きそうなニュースよ
ヴェル	アミアが？
アミア	え？　なになに？
主人公	首をかしげる俺達と心底楽しそうなアミアに微笑みながら、ルアンさんはそのニュースを教えてくれた。
ルアン	今朝、神界の古代遺跡の調査チームから報告があったみたいなんです
姫	古代遺跡？
ミリオ	ええ、神界と魔界は歴史が深いですからね、世界の各地に有史以前の古代遺跡が残されているんですよ
ヴェル	そういえば母様も、たまに魔界の調査結果に一喜一憂してることがあったわね
ミリオ	それはそうでしょう。古代遺跡から発掘される古代遺産は我々の技術を遥かに上回る物が多いですからね
紅	そうなんですか？
ルアン	ええ。エンシェントマジックアイテムなんて呼ばれて、非常に希少価値があるものとしてどの世界でも厳重に管理されてますね
ノート	特に兵器に分類されるものはそれ一つで戦局を左右するらしくて、滅界戦争以前からそれを巡って争いが起こるほどだったそうですよ
主人公	なんというかスケールが大きすぎて俺には分からないけれど、とにかく凄いものだということだけは容易に想像できる。
アミア	もしかして、それが見つかったの！？
ヴェル	へえ、だとしたら大発見じゃない
ミリオ	いえ、まだ実際に古代遺産が発見されたわけではないのですが、その痕跡が見つかったという報告が届きました
アミア	なんだ～実物が出てきたわけじゃないのか
主人公	あからさまにがっかりするアミアに思わず苦笑する。確かにアミアは、エンシェントウェポンだとかレジェンダリーアイテムだとか、そういうのが好きそうだ。
ルアン	ふふ、でも今回はかなり手ごたえがあるみたいよ。何たってミリオくんに直接報告がまわってくるぐらいだから
ミリオ	そうですね、ここ数年古代遺産の発掘どころか、痕跡すら発見できませんでしたから。今回はかなり期待できると思いますよ
アミア	そうだね！　とりあえず何か発掘できたらわたしにも教えてね！
ノート	もう、アミちゃんたら本当にそういうのが好きなんだから
ミリオ	はは、かまいませんよ。何かが見つかり次第アミアさまにお伝えしましょう
アミア	やったあ！
ヴェル	本当に嬉しそうね
姫	まあ、気持ちはわかるけどな。古代遺産とか古代兵器なんかには、なんていうかロマンを感じるよ
紅	はは、姫もそういうところは男の子だな
主人公	俺達は、それから少しだけ話をすると寮を後にした。
