女の子	もう時間ですよぉ……
主人公	ゆさゆさと誰かが優しく身体を揺すっている。
主人公	この感覚は知っていた。恐らくは朝が来たから、紅か誰かが起こしてくれているんだろう。
女の子	……そろそろ起きてくださぁい
主人公	そうだな……起きようか。俺は全身に気合をいれて起き上がろう……、
主人公	として出来なかった。あれ？　なんだろう。身体が重い……。
主人公	ああ、そうか。昨日は結構大変だったから、その疲れが残っちゃってるのか。
主人公	とはいえ、起きないわけにはいかないしなあ……。
女の子	もう、仕方ないですねえ
主人公	なんだろう。紅とはちょっと違う可愛らしい声と共に、何かが俺の腹の上に乗った。
主人公	……非常にマズイ気がする。
主人公	起きろ。起きなければ大変なことになる。死にたくなければ起きろ。死にたいなら寝てろ。
主人公	そんな言葉が、俺の脳裏を駆け抜けた。
姫	起きま……
ウルル	にいさま、起きてくださ～い♪
姫	ぐぼおっ！！
主人公	すべては遅かった。ウルルの可愛らしくも凶悪な……あまりに凶悪すぎる拳が、容赦無く俺の身体に振り下ろされる。
ウルル	まうんと、まうんと～♪
姫	す、すとっぷだ、う、うるる……うが、がは、げほ……！
ウルル	まうんと、まうんと～♪
姫	ま、まってくれ……ごぶ、おぶぁ……お、おきてる……もうおきて……ぐは、ごほお！！
主人公	ただ愉しげに繰り返される、恐ろしいまでのショートレンジパンチ。だが、その一つ一つが、まるで岩でも叩きつけられてるような威力がある。
主人公	俺は、自分が起きていることを懸命にアピールするが……もう、遅い。
ウルル	にゃはははは～♪
主人公	ただ繰り返すその反復行為に目覚めてしまったのか……それとも、人を殴る快感に目覚めてしまったのかは知らないが、ウルルは完全にノっていた。
ウルル	まうんと、まうんと～♪
ウルル	まうんと、まうんと、まうんと、まうんと～♪
姫	ほ、ほんと……たす、け……
ウルル	まうんと、にゃはは～♪
ウルル	にゃはははは～～～～♪
主人公	もはや痛みすら麻痺したその世界で……俺は、再び暗くなっていく視界の中に沈んでいった……。
姫	……生きてるって、ほんと素晴らしい……
オペラ	一応言っておきますが、リバウンドギリギリまで治癒魔法かけまくって、やっとどうにか助かった、という状態ですので無理はしないで下さいね
主人公	あの後、駆けつけた紅によってウルルは正気に返り、その直後に現れたオペラさんによって、俺は辛うじて命を取り留めた。
主人公	そんな俺を、いつものみんなが心配そうに見守っている。
ウルル	ごめんなさいごめんなさいごめんなさいごめんなさい！！
ウルル	にいさま、本当にごめんなさい！！
姫	いや、それはまあ、うん。助かったからいいとして……なんでまた、朝からメイドウルルが？
ウルル	いえ、あの……にいさま昨日色々頑張ってましたし……たまにはいたわってあげたら喜ぶんじゃないかって、アミアちゃんとオペラが……
主人公	ジロリ。
アミア	ヒュー♪
オペラ	ニッコリ
主人公	こいつらか、諸悪の根源。
ウルル	軽く起こすだけのつもりだったんですけど……まうんとやってたら、ついのってきちゃって……
主人公	いや、それはそれでどうでしょう、ウルルさん？
ウルル	本当に、ごめんなさい～
主人公	暴走事故を辛うじて生き延びた翌日、俺は美少女の目覚ましで、死にかけた。
