主人公	ラーロンとの一件があった翌日、一体どこをどう情報が駆け巡ったのか、学園内はその話題で持ちきりになっていた。
姫	毎度の事ながらこの学校には情報屋でもいるのか？　情報伝達速度が異常に感じるんだが……
主人公	いつものメンバーで昼食をとりながら、周囲で交わされる様々な憶測混じりの噂話に思わず苦笑する。
デイル	まあ、お坊ちゃまは色々な意味でこの学園じゃ有名人だからねえ、こういった噂も広がりやすいのさ
アミア	確かに、腐っても一応魔王の血族だもんね。本当に性根からなにから全部腐ってるけど
主人公	確かに、末端の末端とはいえ魔王の血族のラーロンは普段の言動も相まって、学園内では三界の至宝であるノート達に次いで有名人だ。
主人公	そのラーロンがよりにもよって人族に倒されたというニュースは、話題に餓えたトリニティの生徒達にとってはいい餌だろう。
ヴェル	私としては、その噂の渦中にいるのがヒメって事の方が驚きよ
紅	それはあたしも同意だ。まったく、なんでお前はちょっと目を離すとすぐやっかい事に巻き込まれるんだ
姫	別に好きで巻き込まれてるわけじゃないんだけどなぁ……
主人公	ヴェルの言った通り、ラーロンと謎の人族の他に俺自身も噂の渦中にいたりする。
主人公	なにせ、ラーロンを倒したのが人族なら、ラーロンを救ったのも人族。しかも、ラーロンがもっとも毛嫌いしているクラスメイトとなれば話題になるには充分すぎた。
オペラ	本当に呆れるほどの巻き込まれ体質ですよね～
オペラ	もう白鷺さまが朝の曲がり角でパンを咥えた少女と正面衝突しても、私驚きませんよ
姫	いやいやいや！　さすがにそこまで古典的な事そうそう起きませんよ！　というか何年前の少女漫画ですかそれは！？
主人公	俺自身、好きで巻き込まれているわけじゃあないんだけれど、どうもヴェルが来て以来。日を追うごとに平穏から遠ざかっているような気がする。
主人公	もっとも、それが嫌だという訳では決してないのだけれど。
ウルル	それにしても、一体何者なんだろう？　アミアちゃんも言ってたけど、ラーロンさんって魔王の血族ですよね？　それを簡単に倒すなんて普通じゃないですよ
ノート	そうですね、実際に自分の目で見ていなかったら信じられなかったと思います
デイル	こんな事聞くのもどうかと思うんだけどよ、そいつ本当に人族か？　姫っちの勘違いとかじゃなくて？
姫	少なくとも本人はそう名乗ってたから、間違い無いと思うけど。見た感じ銀髪は混じって無かったし、戦闘中は翼も気鱗も見なかったな
ノート	はい、人族な事は間違い無いと思います
姫	でもどうしてそんなことを？
デイル	いや、姫っち達の前でこんなこと言うのも何なんだけどよ、トリニティって人族にとっちゃわりと居づらい世界だろ？
紅	まあ、そうだな。自分で言うのもなんだが、今の人族は余程のことがない限り人界から外に出ないからな
主人公	紅のいった通り、滅界戦争以後、人族はあまり人界の外に出たがらない。理由は言わずもがなで、どの世界に行ってもあまりいい目で見られないからだ。
デイル	だよな？　わざわざ観光ってわけでもないだろうし。トリニティに入学する以外で人族がこの世界に来る理由が思いつかないんだよな
デイル	それこそお坊ちゃんを倒したってことより俺様的にはそっちの方が気になるぜ
ヴェル	言われてみればそうね、一体何が目的でトリニティに来たのかしら
姫	確かに、その辺は確認する余裕は無かったな
ノート	はい、何しろ全部が突然だったので
主人公	昨日は色々と突然だったからそこまで意識が回らなかったけれど、考えてみれば確かに妙だ。
ウルル	確かにそう考えると、本当に人族だったのか疑いたくなる気持ちも分かります
ノート	実際にその場に立ち会ったボクが言うのもなんですけど、本当に何者なんでしょうか……
オペラ	流石に情報が少なすぎてなんとも言えませんね
オペラ	まあ、広いようで狭い世界です。その方がトリニティに留まるのなら出会う機会もあるでしょうし、疑問はその時にでも直接聞いてみましょう
姫	そうですね。凄く目立つ人でしたし、案外早く会えるかもしれないです
主人公	実際かなり目立つ人だったしな、あの人。風体が云々じゃなくて、雰囲気というか存在感が異常なほどあったし。
オペラ	そういえば、微妙に話は変わるのですがもう一つ気になることがあるのですが
姫	え？　なんですか？
オペラ	いえ、たいしたことでは無いんですが、その後のザコ魔王さまはどうですか？　噂によるとかなり荒れてるらしいですが
主人公	オペラさんの言葉に、俺と紅達は顔を見合わせると苦笑して見せた。
紅	ああ、ラーロンなら朝からずっとイライラしてるよ
デイル	自分が負けたって噂を広められたのもそうだけど、姫っちに助けられたってのがお坊ちゃんのプライドをいたく傷つけたらしくてな
ヴェル	もう、朝からことある毎に周囲を怒鳴りちらして、ウザイったらないわ
ヴェル	もう、朝から何度消し飛ばしてやろうと思ったか
主人公	実際今日のラーロンはクラスでも腫れ物扱いされている。それがまた気にくわないのか、取り巻きを八つ当たりとばかりに怒鳴る姿を何度も見かけた。
ノート	それはまた……本当に荒れてますね……
アミア	うわぁ～予想通り過ぎだね……
ウルル	あの、ラーロンさんの性格的ににいさまにも絡んできそうなんですけど、大丈夫ですか？
主人公	ウルルが心配そうに聞いてくるが俺は軽く笑って返す。
姫	大丈夫。今日は絡んでくるどころか話しかけてすらこなかったし
オペラ	そんな余裕すら無いんでしょうね。これは後で爆発した時が怖そうです
ヴェル	平気よ、もしそうなっても私がヒメには指一本触れさせないもの
主人公	あまり過激な事はしないでね、とヴェルをたしなめながら苦笑する。
紅	でもラーロンが姫の事を逆恨みしてる可能性もあるし、しばらくは気をつけておけよ
紅	まあ、いくらラーロンでもそこまで直接的な手段に訴えてこないとは思うがな
姫	だといいけどな
主人公	紅の言葉にそう返しながらも、俺はどこか嫌な予感を感じていた。
