ヴェル	正直思うんだけど、みんな飽きないわよね……
主人公	思い切り溜息を付きながら。ヴェルが言った。
フォン	それに関しては同意です。もう少し有意義な時間の使い方をすればいいものを
主人公	今日も朝から魔族と神族の責任のなすりつけ合いは続いていた。
主人公	相手の種族よりも上の立場にいたい、ということなんだろうか。別に被害を受けたわけでもない人達が切れているのを見ると、さすがに引いてしまう。
主人公	みんな本当に、何に対してあそこまで切れているんだろう。
ノート	お母さんも、ミリオさんも色々と頑張ってはいるみたいなんですが……
アミア	結局は、今までの種族間の問題をここにきて持ち出された感じかなあ
デイル	ま、権力で抑え込むにも限界があるってことよね。抑え込めば抑え込むほど、その反発力もまた強まっていくわけで
ヴェル	そうね……母様も色々と手は尽くしてるみたいだけど……どうにも思い通りにいかないみたい
姫	こうなると、頼みの綱は中立の位置にいる竜族だけ、か
ウルル	いざという時は任せて下さい。竜族のみんなには、ケンカになったら止めて下さいって頼んであります
オペラ	まあ、バリアリーフが
バリアリーフ	お任せ下さいウルルさま！　ウルルさまがおっしゃった以上、私、いかなるケンカも争いも認めません！！
バリアリーフ	息の根止めても、止めて見せますわ！
オペラ	と張り切っていましたので、学園内ではまだどうにかなるかと
姫	いや、なってないでしょ、それ……
アミア	し、神族のみんなに言っておくね……暴れるとバリアリーフ先生が息の根止めにくるよって……
ヴェル	そうね……魔族にも言っておいた方がよさそう……
フォン	ある意味、究極の抑止力かもしれませんね、これ
デイル	ドラ先生、マジ喜びいっぱいでムチ振りそうだもんなあ……
姫	ま、まあ、それで最悪の事態がさけられるなら有りか。なあ、紅
紅	え？
紅	あ、ああ、そうだな……あたしに、みんなを止める力があればよかったんだが……
姫	何言ってるんだ。そんなの俺にだってない。いや、ここにいる誰にもないんだ。気にする必要ないだろ
紅	……そう、だな
主人公	そう言って力無く笑う紅に、俺は一抹の不安を覚えていた……。
