主人公	すっかり日も落ちてきたので、今日の訓練を切り上げ寮へと帰る俺達。その途中で、俺はノートとアミアに今日の礼を言う。
姫	今日はありがとうな、二人とも
ノート	いえ、ボク自身の訓練にもなりましたし、好きでやってることですので気にしないでください
アミア	うふふ～、その『好き』は何に対しての、いや、誰に対する好きなのかな。おねーちゃん
ノート	か、からかわないでよアミちゃん！
主人公	アミアの言葉に、夜でもはっきり分かるぐらいノートの顔が赤く染まる。
主人公	そんな二人のやり取りに微笑みつつも、アミアの言っている意味も分かるので、俺自信も照れ笑いしてしまう。
主人公	そんなやりとりをしていると、不意に聞いたことのある声が俺を呼んだ。
ゲン	よう、また会ったな
姫	え？
主人公	今朝も聞いた声に周囲を見ると、森の中からゲンさんが顔を出す。こんな時間に森の中で何をやっていたんだろう。
姫	ゲンさん？
ノート	あれ？　あの人は……
アミア	おろ？　あのやたら濃いおっさんはどちらさん？
主人公	朝一緒にいなかったノートとアミアが二人して首をかしげる。ノートはラーロンの時に会っているが、アミアは初対面だし当たり前か。
ノート	あ、思い出しました。ラーロンくんに絡まれてた人族の方ですね
アミア	あ、一時期話題になった、謎の人族かあ
アミア	へえ、こんな感じの人なんだ
ゲン	そっちのちっちゃい嬢ちゃんには初対面だし、でっかい嬢ちゃんにはまだ名乗ってなかったな
主人公	そう前置きして、ゲンさんは二人に名前を伝える。そして二人もそれに習い名前を名乗った。
ゲン	ほう、朝は魔王の娘で夜は神王の娘とはやるなボウズ
姫	そんなんじゃないですよ、っていいますかこれがデートに見えますか？
ゲン	ま、二人連れなのは置いておいても、完全武装でデートってのも色気が無い話だな
アミア	えー、お兄ちゃんとお姉ちゃん的にはそうでもなかったじゃん
ノート	あ、アミちゃん！
主人公	にやにやと笑いながら言うアミアに、ノートが顔を真っ赤にして動揺する。
主人公	恐らく、俺がノートの胸に飛び込んでしまったアクシデントの事を言ってるんだろう。ていうか、あれを仕組んだのはお前だアミア。
ゲン	お、何だ何だ。なにか嬉し恥かしイベントが起こったのか、ちょっと俺にも教えてくれよ
姫	って、あんたも食いつくのかよ！　ていうか、なんでそんな興味津々！？
ゲン	がははは、男たるもの、いつになってもその手のものへの興味を忘れないもんだぜ
姫	サムズアップしながらドヤ顔で言うことじゃない！
アミア	ノリがいいねおじちゃん！　その心意気、イエスだよ！
ゲン	だろ？
ノート	おかしい、何かがおかしいです……
主人公	なんていうか、一瞬でアミアとシンクロするとは……ゲンさん恐るべし。
姫	俺達の事はもういいですよ……ゲンさんこそ、こんな時間にこんなところで何してるんですか
主人公	このまま放置しておくと長くなりそうだったので、俺は素早く話題を変える。
ゲン	ああ、この森の奥に昼寝に最適のお気に入りスポットがあるんだけどな
姫	まさか
ゲン	おう。ちょいと目を閉じて、開いたら日が暮れてた。いやあ、ぬかったぜ
主人公	軽い調子で笑うゲンさんに絶句する。
アミア	今まで森の中で寝てたの？　よくモンスターの餌にならなかったね
ノート	はい。森の中には結構危険な獣もいっぱいいますから、危ないですよ
ゲン	ああ、獣連中ならここに来たばっかりの頃に襲われたな。まあ２・３回群れごとぶっ飛ばしてやったら近寄ってこなくなったぞ
姫	いや、本当に人間ですかあなた
ゲン	自分でもいまいち自信がもてないな、がははは
主人公	相当な実力者だとは思ったけれど、その型破りっぷりに絶句せざるを得ない。
主人公	そういえばこの人、何しにトリニティに来たんだろう。一瞬そう考えたけれど、あまり人のプライベートを詮索するのも良くないな。その疑問を俺は胸にしまった。
ゲン	っと、そろそろいかねえと娘に怒られちまう。それじゃなボウズと神族の嬢ちゃん達
姫	俺達も急がないと門限が過ぎちゃうな
ノート	そうですね、急ぎましょうか
アミア	じゃあね、おじちゃん
主人公	そう言いって俺達は別れると、互いに街に向かって歩き出した。
