バリアリーフ	さて、全員揃っていますわね。ではそれぞれ装備の準備をしていなさい
主人公	合同授業午前の部、クラス対抗の迷宮突破訓練開始前。俺達は準備を済ませ、先生の誘導で迷宮内の奥、新規拡張エリアの手前で待機していた。
ヴェル	ここはなんていうかトラウマが蘇るわ……
デイル	ああ、そういやここは実技試験のゴール地点だったな。ということは姫さんがやらかしたのも……
ヴェル	あー！　もうそれには触れないでよ！
紅	はは、その辺で勘弁してやれデイル。あの時は散々学園長にいじられたからな
姫	あの時は改めてヴェルの凄さを思い知ったよ
主人公	俺がケガをして逆上した状態とはいえ、４世界合わせても最高レベルの強度を誇る障壁を粉砕するなんて、普通出来ることじゃない。
デイル	にしても、結構広いけどよ、さすがに２階級全員が集まるとちょっと狭く感じるな
ヴェル	そうね、考えてみれば１００人以上いるわけだものね。むしろこの広場の広さが異常だと思うべきね
主人公	デイルのいう通り、すでに他のクラスの生徒達もこの広間に集められている。
主人公	一度ここで全員にルールを再確認させ、スタートの合図とともに同時に出発することになるらしい。
主人公	この中にはノートもいるはずだけれど、さすがにこの中から見つけることは難しそうだ。
姫	だよな、これは結構危ないかも……
紅	危ない？
姫	ああ、もしこの状態でスタートしたら……
バリアリーフ	それでは皆さん、昨日教わった事を忘れずに、がんばってくださいね
主人公	この状態の危うさを説明しようとした矢先に、先生の声がかかる。
主人公	そちらに視線を送ると、俺達が入ってきたのとは別の扉から学園長が現れた。
トリア	全員準備万端といったところか
バリアリーフ	はい。突然の合同授業ですが、なんだかんだで生徒達も楽しみにしていたようですわ
主人公	準備が整ったことを伝えに行った先生が、学園長と何かの最終確認をしているようだ。
主人公	それを見てヴェルの顔が大きく引きつる。
ヴェル	あ、まずいわ……
紅	ん？　どうした？
ヴェル	母様のあの顔、絶対何か企んでるわ……
主人公	ヴェルの指摘に学園長を見ると、確かに何かを楽しみにするようなニヤニヤ笑いを浮かべている。これはもう間違いないな……。
姫	みんな、ちょっといいか？
デイル	どうしたよ、姫っち。何か問題か？
主人公	他のクラス担任とも最終確認を続ける学園長を見て、おそらく今が最後のチャンスだと皆を集めると小声で話す。
姫	このままここにいたらまずそうだから、今のうちに例のルートの入り口近くまで移動しよう
ヴェル	え？　でもまだ準備の指示も出てないけどいいの？
姫	大丈夫、先生はこの場を動くなとは一言も言ってない
紅	確かにここで待てとは言わなかったな
主人公	言うまでもないことだから言わなかった、といえばそれまでだが、今までの経験上先生は守って欲しい事柄に関しては口でしっかり説明する。
デイル	……よく見ると、俺様達以外にも何人か移動始めてる奴らが結構いるな
ヴェル	ほんとだ……
主人公	デイルの言葉通り、密集地帯から遠ざかるように、ゆっくり移動を始めているパーティが既にいくつかある。
姫	やっぱり、気がつく奴はもう気がついてるんだな、この状況の危険性に
デイル	ああ、なるほどな俺様もわかってきたぜ。確かにこりゃ危ねえな。下手すりゃ開幕リタイヤだ
ヴェル	え？　どういうこと？
姫	すぐに分かるよ、とにかく俺達もすぐに移動しよう
紅	わかった、姫の指示に従おう
主人公	そうして俺達はなるべく目立たないように、ゆっくりと最初に飛び込む扉の方へと歩いていく。
主人公	そして、今は魔法障壁によって守られている扉の近くに辿り着いたところで、学園長が手を上げた。
トリア	よーし注目だ！
姫	お、始まるみたいだな
トリア	さて、まずはウチの突然の思いつきにつき合ってもらう形になったことを詫びよう、筆記試験も近い中すまんな
ヴェル	よく言うわ、絶対ノリノリだったくせに
紅	まあまあ
主人公	学園長のもっともらしい挨拶にヴェルが口を尖らせるのを見て、軽く笑う。
主人公	確かに発端はラーロンだろうけれど、この企画自体は学園長が考えたものだろう。
トリア	その詫びといっては何だが、この迷宮突破訓練の成績優秀者には特典を用意したぞ
デイル	お、ついに特典の発表か、地味に楽しみだったのよねこれ
姫	まあ、この特典がよければみんなのやる気も上がるしな
主人公	この合同授業が発表された時から、１位通過したパーティが所属するクラスには特典があると説明されていたけれど、具体的な内容は発表されていたなかった。
トリア	色々考えたんだがな、筆記試験前に合同授業を行ってしまったお詫びもこめて、優秀者への特典は分かりやすく単位にした
紅	なっ！
姫	え？
主人公	あっさり言い放つ学園長に広場中がざわめく。
主人公	当たり前だ。この学園における単位は、すべての学生がのどから手が出るほど欲しいものだ。
デイル	おいおい、随分と太っ腹だな。まさか単位とはな
トリア	今更説明するまでもないが、この学園は単位制だ。それも一つ一つの単位をとるのは普通の学習施設とは比べ物にならないほど難しく設定されている
トリア	その１単位分を今回の優秀者には与えよう。どうだ？　やる気になっただろう？
主人公	学園長が言うように、この学園の単位は一つ一つが習得にかなりの労力を有する。
主人公	事実、昇級試験を受けられる単位数を揃えるだけでも、かなりの努力が必要だ。毎年、昇級試験すら受けられない生徒だってたくさんいる。
主人公	実際俺も、去年は揃えるのにかなりの苦労をした。結果的に、留年ギリギリまで追い込まれた程だし。
主人公	しかも完全実力主義のトリニティは、あまりに低い成績を続けていると、見込みが無いとしてバッサリと退学させられる。
主人公	それだけの価値のある単位が賞品と聞けば、俺だって多少の無茶をしてでも手に入れたい。
ヴェル	場の雰囲気が変わったわ……
デイル	だろうねえ、こんな餌目の前に吊るされたら誰だって眼の色が変わるさ
姫	これは、全員手段を選ばなくなるぞ……
紅	ああ……実際あたしだって単位は喉から手が出るほど欲しいからな
主人公	そんな雰囲気を察したのか学園長が満足そうに笑う。
トリア	いい顔になったな。やっぱりこういうのは本気でやらないと面白くないからな
主人公	この状況でこの煽り、間違いない。学園長は確実に俺が考えていることを実行する。
