主人公	放課後、もう誰もいなくなった教室で、俺と紅、そしてヴェルとデイルの４人は、机に地下迷宮の地図を広げて作戦の確認を行っていた。
姫	よし、それじゃ作戦の会議を始めるぞ
デイル	おうよリーダー、ちゃっちゃとやっちまおうぜ
ヴェル	ええ、せっかくだし１位になってヒメを馬鹿にしてた奴らの鼻を明かしてやりましょ
紅	指揮はお前に任せるからな、期待してるぞリーダー
姫	改めてリーダーなんていわれると何か照れくさいな
主人公	一応、今まで紅と二人でコンビを組んでいた頃から、俺がリーダーとしてパーティ申請はしていた。けれども、それには特に理由があったわけでもない。
主人公	しかも今回は俺も含めて４人で動く。あの頃とはリーダーという言葉の重みが違う。
姫	まずはＨＲで先生が教えてくれたルールの再確認だな
主人公	皆が頷いたのを確認すると、俺は改めてルールを口にする。
姫	ルール自体は単純。受け取った地図を元にいち早く迷宮を突破してゴールにたどり着くだけ
姫	ただし、迷宮試験と同じように妨害はあり。迷宮内で戦闘不能になった場合はリタイヤになる
紅	パーティメンバーがリタイヤした場合は訓練続行可能だが、リーダーが戦闘不能になった場合はパーティメンバー全員がリタイア扱いだったな、確か
ヴェル	つまり、戦う時は相手のリーダーを狙えばいいわけね
デイル	まあ、その逆もしかりってわけだ。こっちのリーダー、つまり姫っちが真っ先に敵に狙われるから注意しとかねえとな
ヴェル	大丈夫、ヒメは私が絶対守るから
主人公	小さくガッツポーズをとって気合いを入れるヴェルに、頼もしいなあと軽く笑うと、俺は地図を指さした。
姫	今回はいつもの迷宮攻略と違って求められているのは突破力、つまり速さだ
姫	時間をかけて迷宮を攻略するいつもの実技試験とは少し勝手が違う
紅	ああ。だからいつもは自分でマッピングしないといけない地図も、初めから完成品が渡されているな
主人公	通常の迷宮探索訓練では自分自身でマップを描きながら進んでいくのだが、今回はあらかじめ地図が用意されている。
主人公	これは時間をかけて慎重に迷宮攻略するのではなく、与えられた情報を元に、いかに効率よく迷宮を突破するかを見るためだ。
ヴェル	どのルートを通って最深部に辿り着くかが重要な鍵になるわね
デイル	まあ、普通に考えたら地図がある以上最短距離を突っ切ればいいんだろうけどな
紅	ああ、だがそう考えるのはどこのパーティも同じはずだ。馬鹿正直に最短距離に飛び込んだら恐らく乱戦に巻き込まれる事になるぞ
主人公	紅の言葉は正しい。今回は同じ場所から同時にスタートする形式のため、スタート直後の最短ルートは大混戦になると容易に想像出来る。
姫	そうだな。それに最短距離は、きっとトラップやモンスターも多く設置されてると思う
デイル	だろうねえ、一番人数が集中するところをトラップで固めるのは防衛の基本だからな
ヴェル	というか、今回のエリア設計したの母様って話だもの、最短距離なんてあからさまなルートが安全なんて絶対ありえないわ
紅	たしかにあの人なら、そういう場所にたちの悪い仕掛けを大量に用意してそうだ……
主人公	ヴェルの言葉を否定できないのが恐ろしい。
紅	それで、結局どのルートを使うんだ？
姫	とりあえず、最短距離はやめようと思う
デイル	まあ、妥当な判断だな。もっとも姫さんがいれば意外と最短距離でも、ごり押しで行けそうな気もするけどな
ヴェル	そうね、編入の時と勝手が違うからちょっと難しいかもしれないけど、やろうと思えば出来なくはないわ
主人公	出来なくはない、とハッキリ言い切るヴェルに、その凄さを改めて実感する。うぬぼれや油断なんかでなく、れっきとした実力なんだから恐ろしい。
姫	いや、それは俺も考えたんだけど、ルール的に難しいんだ
紅	と、言うと？
姫	乱戦に巻き込まれたらヴェル達はともかく、多分俺が生き残れない
主人公	苦笑しながら言う俺に、ヴェルが声を上げる。
ヴェル	だ、大丈夫よ！　私がいるもの、絶対ヒメは傷つけさせないわ
姫	気持ちは嬉しいけど、いくらヴェルでも乱戦の中で前衛を担当しながら俺を護るのは難しいだろ？
姫	出来たとしてもヴェル一人に負担をかけすぎる。そんな負担をメンバーに強いるのは指揮官失格だよ
主人公	別に卑屈になる訳ではないけれど、自分の戦闘力に関してはしっかり理解している。少なくともこのメンバーの中でもっとも格下なのは自分だ。
主人公	それをちゃんと想定した上で戦略を立てないと、みんなの足を引っ張ることになる。
主人公	それにヴェルにおんぶにだっこじゃ格好悪いしね。少しくらいは、かっこいいところだって見せたいし。
姫	ともかくそんな理由もあって最短ルートプラン却下
紅	なるほどな。それじゃ具体的にどのルートにするんだ？
デイル	最短ルートを外すとして、セオリー通りならここかここってところか？
主人公	そういってデイルが指したのは二番目に短いルートと三番目に短いルートだ。しかし俺はそれに首を振る。
姫	いや、その辺も程度の差はあれかなりの人数が選ぶはずだよ。ちょっと考えれば最短ルートが乱戦になるのはすぐに思いつくからな
ヴェル	じゃあ、どうするの？
主人公	ヴェルが不思議そうに首をかしげるのを見てにやりと笑う。俺はルートの一部を指さしながら、メンバーを見た。
姫	俺はあえてこのルートを選ぼうと思う
主人公	俺が指をさしたルートを見てみんなが驚愕の表情を浮かべる。
紅	って、このルートはゴールまで一番遠回りなルートじゃないか！？
姫	ああ、けどだからこそ、このルートを選ぶパーティは少ないはずだ
デイル	確かにそうだけどよ、ちょいと慎重になりすぎじゃないか？
ヴェル	そうね、確かに他のパーティに出会わないにこした事は無いけど、勝ちを狙いに行くならもうちょっと冒険してもいいと思うわ
主人公	予想通り、突拍子の無い俺の意見を他のみんなが否定する。とはいえ、俺もただ戦うのが怖くてこのルートを選んだわけじゃない。
姫	当然俺も勝ちを狙いに行くつもりだよ。そう考えた場合、やっぱりこのルートが一番可能性が高いんだ
デイル	何か考えがあるみたいだな。聞かせてもらってもいいか？
紅	そうだな、このルートを選んだ理由を知りたい
主人公	デイルと紅の言葉に頷き、右手の指を一つ立てた。
姫	まずは一つ目。スタート時の混戦を避けて、スタートダッシュするため
紅	確かにスタート直後から戦闘で消耗するのは避けたいな
姫	最初の混戦に巻き込まれるのは正直、百害あって一利なし。疲労や負傷で消耗は避けられないし、抜け出すのに時間がかかればその分勝利は遠のくからな
デイル	なるほど、確かに最初の混戦に巻き込まれなければ、他の奴らがもたついてる間にスタートダッシュを決められるかもな
ヴェル	普通はなるべく近いルートに目がいっちゃうもんね。一番遠回りなルートなんて誰も注目しないかも
主人公	全員が納得するのを確認してから俺は二つ目の指を上げた。
姫	そして二つ目は単純に他パーティとの戦闘回数を出来るだけ少なくするため
ヴェル	戦闘に時間をとられたくないから？
姫	それもあるけど、さっきも言った通り、戦闘をすればどうしたって消耗は避けられないし、誰かがリタイヤする可能性だってある
姫	今回の迷宮突破訓練に求められるのは速さ。だから不測の事態はなるべく避けたいし、力の全てを迷宮攻略に当てたい
紅	まあ、一番イレギュラーな事態が発生しやすいのが戦闘だからな。避けられるにこしたことはない
デイル	何より面倒だしねえ
ヴェル	もう、あんたはそればっかりね
主人公	デイルの言葉に軽く笑いつつ俺は三つめの指を立てた。
姫	そして三つ目は、実はこのルートが進み方次第では最長ルートじゃなくなるって事だ
紅	なに？
デイル	どういうことだ姫っち？　この地図が正確じゃないって事か？
姫	いや、この地図に間違いは無いと思う。じゃないと与えられた情報を元に迷宮を攻略する力を見るって目的からはずれるからな
ヴェル	じゃあ、どうしてこのルートが最長ルートじゃないって思うの？
主人公	俺の言葉に困惑するメンバーに俺はルートを指でなぞりながら説明する。
姫	答えはもっと単純だよ。このエリアって蜘蛛の巣みたいに入り組んだ構造してるだろ
紅	ああ、結構横道や分かれ道が多い。しっかり現在位置を把握してないと迷いそうだ
主人公	実際かなり数の分かれ道が地図には描かれている。俺は最長ルート内にある脇道を一つなぞった。
姫	ここの道、一見するとスタート地点に引き返してるように見えるから気が付きにくいんだけど、実はこれ最短ルートに合流してるんだよ
ヴェル	え？　嘘！？
デイル	お、マジだ。こんなの良く見つけたな
主人公	俺の指は、脇道をなぞりながら最終的に最短ルートへと合流する。
紅	なるほど、この道を使えば最終的に最短ルートへ行けるな
デイル	けど姫っち。確かに最後は最短ルートに合流できるとしても、最初に遠回りして、しかも一度引き返さないといけないんだろ？
デイル	それじゃ結果的にあんまり変わらないんじゃないか？
ヴェル	あ、言われてみればそうかも。その辺は大丈夫なの？
姫	その辺は俺も考えた。けど距離を測ってみたんだけどわりと行けそうなんだよ
主人公	そう言って俺はメモ帳をみんなに見せる。そこには各ルートを通った場合のゴールまでの距離の一覧が書き込んである。
姫	一見するとかなり遠回りで、引き返しがある分長く見えるんだけど、実際の距離はこんなもんなんだ
ヴェル	本当ね、思ったより短いわ
紅	ああ、さすがに最短距離とはいかないが、思ったより全然短い
姫	軽く調べてみたんだけど、この地図自体が正確に計らないと実際の距離が分からないように工夫されてるみたいなんだ
デイル	だまし絵の要領ってわけか。また地味にやっかいな仕掛けをしてくれるなあ、おい
紅	これに気づけるかどうかも訓練の一つというわけか･･････
ヴェル	最初からちゃんとした地図がもらえるなんておかしいと思ったけど、そういう事だったのね
主人公	そう、実際この地図は意図的に見づらいように描かれている。地図の縮尺等は正確だけれど、一種の視覚的トリックがあちこちに仕込まれている。
姫	俺が見つけたルートはこれだけだけど、この分じゃ多分他のルートにもショートカットはあちこちにありそうだ
姫	というか下手すると、目に見える最短ルート以外にももっと速いルートがあるかもしれない
主人公	しかし、それを探そうと思ったら一日二日では恐らく足りないだろう。
紅	直前に地図を渡されたのはこのためか。むしろ良くこの短時間でこのルートを見つけたな
姫	ほとんど偶然だけどな
