アミア	青い海！
デイル	白い砂浜！
オペラ	ウルルさまの水着姿！
SUN馬鹿	ウミ！　最高ーーーーー！
フォン	ドン引きするぐらいテンションが高いですね……
姫	自分が浮かれてても、他人のテンションが突き抜けてると冷静になれるよな
主人公	晴天に恵まれた週末。俺達はアミアの提案通り海にやってきた。それぞれ到着と同時に水着へと着替え、こうして砂浜に集合している。
ヴェル	気持ちは分かるけど落ち着きなさいよ
ノート	というか、オペラさん、どさくさに紛れてとんでもないこと言ってませんでしたか？
紅	聞こえなかった事にしよう。突っ込んだら負けな気がする
ウルル	うわーん！　にいさまー！
主人公	オペラさんの台詞でこの前の水着試着の時の恐怖が蘇ったのか、ウルルが俺の後ろに避難する。
主人公	ああもう、完全にトラウマになっちゃって。
アミア	いや、だって海来たらテンションあげていかないと何か損した気分になるじゃん
デイル	そうだぜ、海は楽しんで何ぼ。自重してたって仕方ねえだろ？
オペラ	その通りです。海に来た以上、常に全力全開でいくのが礼儀です
姫	まあ、気持ちは分かるけど……
主人公	俺も何だかんだで、早く海に飛び込みたくてうずうずしている。
アミア	ま、そんなわけで自重は無しの方向で！　全員突撃ー！
主人公	そう言うが早いか、アミアが海へと向かって走り出した。
アミア	海一番のりはもらったー！
デイル	あ、チビ姫きたねえぞ！
ウルル	あ、アミアちゃん待ってくださいよ！
オペラ	おっと、しまった出遅れました！
主人公	そしてそれを皮切りに皆が海に向かってダッシュする。
主人公	まあ確かに、こういう場所にまで来て楽しまないのは損だ。今日は俺もはしゃがせてもらおう。
主人公	そして、そんな俺の手を、ノートの細い手が掴む。
ノート	姫くん、行きましょう！
姫	ああ、行くか！
主人公	ノートの方から誘ってきたのは意外だったけれど、その笑顔を見てそんな細かい驚きは吹き飛んだ。
主人公	そうして海に走り出した俺達の後ろでヴェルが声を上げる。
ヴェル	あ！　ノートだけずるいわよ！　ヒメの独り占めは禁止ー！
主人公	そのまま、全力で俺達を追って走ってくるヴェルと一緒に、俺達は海へと飛び込んだ。
フォン	もう、皆さんはしゃぎすぎです。まったくお子様なんですから
紅	その割に顔がにやけてるぞ
フォン	紅さんこそ、クールな顔してますけど、海に飛び込みたいってうずうずしてるのがバレバレですよ
主人公	最後に残っていた二人は冷静を装いつつも、そんな互いのツッコミに同時に噴き出す。
紅	行くか！
フォン	はい♪
主人公	そうして、全員が海へと飛び込んていった。
主人公	水辺に立ってじっと水面を凝視し続ける。すると、それからしばらくして水中から二つの影が飛び出してきた。
ヴェル	ぷはっ！
デイル	ぶはっ！　よーし姫っち！　どっちが先だった！？
姫	うーん、微妙だけど。ヴェルの方が早かった
ノート	はい、ヴェルちゃんの方が先に岩に手をつきました
主人公	それを聞いて、ヴェルが大きく手をあげて喜ぶ。
ヴェル	やった私の勝ちね
デイル	だあ、負けたあ！
姫	惜しかったなデイル。最後の追い込みは凄かったんだけどな
ノート	はい、後一歩でした
ヴェル	でも負けは負けよ！　約束通り今度クラインズポットでパフェおごりだからね
デイル	ちぇっ、仕方ない。悔しいが男には二言は無いぜ
ヴェル	潔くてよろしい
主人公	デイルとヴェルのどちらが泳ぎが速いか対決は、僅差だがヴェルに軍配が上がった。
主人公	さすがというか二人とも速いなあ。俺だったらどっち相手でも勝負になってない。
紅	お、なにか面白いことやってるな。あたしも混ぜてくれ
オペラ	盛り上がってますね、競泳ですか？
デイル	お、紅っちもけっこう行ける口か？
紅	ふふん、これでも泳ぎには自信があるんだぞ。地元では一番速かった
ノート	くす、紅ちゃんは陸でも海でもスピード型なんですね
ヴェル	そういうノートだって泳ぎ上手いじゃない
ヴェル	さっき泳いでる時かなりフォームが綺麗だったわよ
デイル	ああ、そいつは同意だ。もし人魚ってのがいるとしたら白姫さんのことだぜ
ノート	褒めすぎですよ。ボクは形ばっかりで全然スピードが出ないので、競争したら負けちゃいます
姫	ああ、分かる。俺も速くは泳げないんだよな
オペラ	まあ、ノートさまは競泳よりもシンクロナイズドとかの方が映えそうではありますね
主人公	確かに、アミアと二人でやったらかなり絵になりそうだ。
デイル	おし、こうなったらドラ子やフォンちっち達も呼んで、大人数で勝負しようぜ
紅	へえ、それはいいな。でもフォンたちはどこに？
ヴェル	くすっ、フォンたちならあそこよ
主人公	ヴェルの言葉に視線を追ってみると、確かにそこにいた。
フォン	あはは、やめてくださいよ！
ウルル	ダメですやめません！　最初に始めたのはフォンさんなんですから
アミア	ほれほれー、くらえくらえ！
主人公	普段のフォンからは想像しづらい歳相応な笑顔を浮かべ、楽しそうにはしゃいでる。
デイル	ああやって見てると、竜魔の紅刃もただの女の子だな
ヴェル	そうね。あの子、あまり同年代の子と遊んだ経験が少ないみたいだから心配したけど、なんだかんだでなじんでるわ
ノート	くす、アミちゃんは他の人を自分の元気に巻き込むのが得意ですから
姫	アミアはデイルと一緒で、階級問わず友達が多いからな
オペラ	はい。ウルルさまもアミアさまと友達になってから、友達がさらに増えたと言ってました
紅	ああ。フォンみたいなタイプにはああやって、ぐいぐいひっぱってくれる友達があってるんだろう
主人公	そうやって、しばらく声をかけるのも忘れて微笑ましいやり取りを眺める。
フォン	も、もう！　これ以上は――！
ヴェル	あ、こっちに気がついたわ
主人公	が、どうやら自分を見ている一団に気づいたらしい。それに合わせて我に返ってしまったのか、フォンの顔がみるみる赤くなっていく。
ヴェル	ふふ、最初は乗り気じゃなかったくせに楽しそうじゃない
フォン	え、えっと……
紅	はは、そこであたしたちを気にするな。別に楽しんでるお前の邪魔はしないさ
フォン	う、うぐぐ……
主人公	フォンの中での葛藤が手にとるように分かるな。いつものように対応するべきか、それともこのまま遊ぶかですっごい迷ってる。
主人公	本人的には遊びたい。だけどプライド的には俺達の前ではしゃげない、といったところか。
主人公	真っ赤になってぷるぷる震えてる姿が普通に可愛い。なんといっても黙っていれば間違いなくヴェルと同等の美少女だ。
アミア	フォンさん、隙ありー！
ウルル	油断は禁物ですよ♪
フォン	わきゃ！
主人公	そして、そんなフォンへと繰り出される、アミアとウルルの一撃。
フォン	も、もうやりましたねー！
