主人公	放課後、俺達はアミアの誘いで試験勉強用の参考書を探しに図書室へと来ていた。
姫	毎度思うけど、これだけ蔵書が多いと逆に不便だよな
デイル	同感だね、正直見つけたい本を見つけられる気がしないぜ
アミア	慣れると結構楽だよ、一応ジャンル別に固まってるし
ウルル	それでも目が回っちゃいます、これだけ量があると
主人公	大量の本棚とそれにぎっしり収まった本を見ながらそんなことを話す。まあ、不便、というよりは俺達がここを把握してないだけなんだろうけれど。
主人公	にしても、いったいどこからこれだけの本を持ってきたんだろうな。
オペラ	さすが四界の英知の結晶といったところですね
紅	とりあえず、手分けして使えそうな本を探そうか
姫	そうだな
ヴェル	ヒメ、一緒に探しましょ
ノート	ボクもお手伝いします
姫	ああ、助かるよ
アミア	んじゃ、デイルはこっち手伝って
デイル	あいよ。ちょうどチビ姫に聞きたい事もあったしな
ウルル	あ、アミアちゃん。ウルルもそっち手伝うよ
オペラ	ということは私も必然的にウルルさまと一緒ですね
主人公	そんな感じで俺達は二手に分かれると、それぞれ必要な本を探すために図書室の奥へと入っていった。
紅	お、これなんかいいんじゃないか？
主人公	本棚に収まっていた本を軽く流し読んでいた紅が声をかけてくる。
ノート	ですね。以前ボクも読んだことありますけど、かなり分かりやすいですよ
ヴェル	へえ、ノートもここに詳しいのね
ノート	アミちゃんにつき合ってあって良く来てますから
姫	アミアは本当に図書室が好きだな
主人公	アミアには以前、デイル戦で使ったカウンター技が乗っている本を見つける時も、かなりお世話になった。
主人公	あの時から、もうとっくにここの常連だったみたいだしなあ。
ノート	一時期本当にはまっちゃって、毎日のようにここに来てましたから
紅	はは、アミアらしいな
ヴェル	あの子、一度のめりこむと周り見えなくなっちゃいそうだもんね
主人公	そんな話をしながら本を探していると、ふと思い出したようにノートが話しかけてくる。
ノート	そういえば、結局他の階級でも合同授業をやることになったみたいですよ
紅	そうなのか？
ノート	ええ、アミちゃんから聞きました。さすがに実施時期は筆記試験が明けた後になるみたいですけど
ヴェル	まあ、そうでしょうね
主人公	むしろ第二階級の合同授業も試験明けにしてほしいけれど、先生の口ぶり的にそれは無さそうだ。
姫	実際、試験前は教師も生徒も忙しいしな。今回ばかりは俺も試験勉強に集中したいのが正直なところだ
紅	ここまできたら開き直るしかないだろう。合同授業の日程的に。以前のように特訓する時間も無いしな
紅	デイルも言ってたが授業中ならラーロンも手荒なまねは出来ないだろう。当たって砕け散るぐらいの気持ちでいくしかないな
ヴェル	ちょっと！？　砕け散るのはまずいわよ！
ノート	とにかく出来ることをやりましょう
姫	だな……
主人公	そんな話をしてる間に、参考書もあらかた集め終わったみたいだ。それなりの量になっている。
姫	よし、こんなもんだろう。まとめて貸し出し申請をしてこよう
紅	ああ、そうだな
ヴェル	向こうはすんだかしら？
ノート	あ、あそこにいますよ
姫	ああ、あそこか
主人公	ノートの言う通り、少し離れたテーブルの上に本を広げているアミアとデイルを見つける。
アミア	あ、これなんて面白そうじゃない？　零距離雷撃魔法・ライトニングバンカーだって
デイル	ん？　なになに？　腕に限界まで魔力を集中してそいつを雷に変換して指向性を持たせて解放ねえ
デイル	いや、性能がピーキーすぎんだろ
アミア	えー？　でも威力は凄いよ！　ほら、普通の防御障壁程度なら軽く貫通するし、当てることが出来ればほぼ一撃で相手を即死にもっていけるよ？
アミア	接触状態から相手の心臓を雷撃で焼き尽くす魔法だしね
デイル	確かに威力だけなら凄えけど、魔法戦中に相手に接近しなきゃいけないのは本末転倒だろう。というか、触れるほど接近できるなら普通に剣で攻撃した方が早いって
アミア	わかってないなー。だからこそいいんじゃない！
デイル	いや、分からなくはないけどな？　けどロマン技にしちゃ無駄に難易度高すぎなんだっての
デイル	術式も複雑だしよ、制御に失敗したら自分の腕が吹き飛ぶとかリスキーすぎんだろ
ヴェル	いや、あんたたち何やってるのよ……
主人公	本をテーブルに広げてまで何を真剣に話し合っているのかと思えば。試験とはまったく関係のない話題に、俺達は疲れたように肩を落とす。
主人公	というか、話してる内容が物騒すぎて色々と反応に困る。
ウルル	あ、にいさま
姫	どうしたんだあれ？
ウルル	えっと……最初の方はちゃんと参考書集めをしてたんですけど。途中でデイルさんが新魔法の研究に使えそうな資料は無いかってアミアちゃんに聞いて……
紅	それで二人して盛り上がってあの有様ということか
ノート	もう、アミちゃん……
ウルル	一応、参考書集め自体はオペラのおかげですぐ終わったんですけど、さっきからは二人ともずっとあんな調子で
ヴェル	なるほどね、お疲れウルル。大変だったわね
ウルル	というより、ウルルは魔法の話はあんまり分からないので。ちょっと寂しかったです
姫	あー、確かにその気持ちはちょっと分かる
主人公	俺も魔法に関してはまったく使えないせいで、周囲が魔法の話題で盛り上がっていると蚊帳の外になる事が多い。それだけに、その気持ちは良くわかる。
姫	あれ？　ところでオペラさんは？
ウルル	あ、オペラなら……
オペラ	アミアさま、デイルさまー、こんな本みつけましたよー！
アミア	ナイス、オペラさん！
デイル	お、また面白そうな本だな、ぐっどだぜメイドちゃん！
ヴェル	……
紅	……
ウルル	あんな感じです
姫	確かにオペラさんがこんな面白そうな話題に反応しないわけが無かったな
主人公	なにやら表紙だけでも非常に怪しげな雰囲気が伝わってくる本を手に、本棚の向こうから嬉々として現れるオペラさん。
主人公	その姿を見て、俺は深く溜息をついた。
