主人公	デイルと向き合い数秒、俺は意を決して地面を蹴り、デイルに向かって踏み込んだ。
姫	ふっ！
主人公	そして、なるべく最小の動作を意識しながら左の拳でジャブを撃ちこむ。
デイル	遅いぜ姫っち
姫	くっ！
主人公	狙いが分かりやすすぎたのか簡単にかわされる。しかしそこで諦めず、すかさず右の拳でボディを狙った。
姫	これで！
デイル	ほいっ、はずれだ
主人公	だが、これもバックステップしたデイルに僅かに届かず空振りに終わる。
デイル	んじゃ、次はこっちのターンだぜ！
姫	なっ！
主人公	バックステップ終了と共に、姿勢を低くしたデイルが一気に踏み込んでくる。
姫	させるか！
デイル	ふっ
主人公	そのデイルを迎撃しようと、とっさに蹴りをしたのがまずかった。
主人公	デキルはこちらの右足蹴りを軽く受けとめると、すばく俺の左足を払うように蹴飛ばした。
デイル	読み通りだぜ姫っち
姫	しまっ！？
主人公	支えを失った俺は、なすすべも無く地面に転がされる。とっさに受身をとったが衝撃に息がつまる。
姫	くっ！
デイル	ほい、チェックメイトだ
主人公	すぐに立ち上がろうとしたところで、デイルがこっちの足をまだ掴んでいるのが分かる。いや、掴んでいるというより固めている。
姫	ち、ちょっと待てその体勢は！？
デイル	まったなしだぜ、ほーれ
姫	ぐあああああ！　痛てててててて！！
主人公	足に走る激痛に思わず悲鳴を上げる。俗に言うアキレス腱固めという奴だ。ぎりぎりとデイルが力を入れるたびに激痛が突き抜ける。
デイル	ギブか？　どうだ？
姫	ま、まだまだ……！
デイル	往生際が悪いぜ。ほれほれ、早くギブしないとどんどん強くなるぜ～
姫	ぐああああああああ！
主人公	しばらく脱出しようともがいてみたが、完全に極められている。まったく脱出を許してもらえず、結局俺は地面を叩いた。
姫	ギ、ギブギブ！
デイル	ほい、俺の勝ちだぜ
姫	し、死ぬかと思った……
主人公	ようやく開放されて脱力する俺。そんな俺を見てヴェルが駆け寄ってきた。
ヴェル	ヒメ！　大丈夫！？
紅	はは、また手ひどくやられたな
姫	まったくだ。我ながら情けない
デイル	まあ、でもいい線はいってたぜ
ヴェル	もう、やりすぎよ
主人公	ヴェルに大丈夫だよと笑いかけて立ち上がる。さすがデイルだ、素手の戦闘でも充分に強い。
紅	さすがだな、あたしは素手での戦闘は苦手だから
ヴェル	そうね、あいかわらずあんたは妙なところで器用ね
主人公	今日は武器を使わない素手での戦闘の授業。教師の説明の後、二人一組になって簡単な組み手をしていたわけだけれど……。
主人公	やっぱりデイルは強い。結果は見事にこの通りだ。
姫	ヴェルと紅の方はどうだった？
紅	正直手も足もでなかったよ。もともと格闘術は得意な方ではないけどな
ヴェル	紅はちょっと攻撃が素直すぎね。それに手数を優先しすぎて一撃がかなり軽かったわよ
ヴェル	武器をもった戦闘ならともかく、格闘戦じゃあの軽さは致命的ね
紅	やっぱりか……以前から改善しようとは思っているんだが中々な
デイル	姫っちは踏み込みが甘いな、というか思い切りが足りないぜ
デイル	剣と拳じゃリーチが全然違うからな。もっと相手にぶつかるぐらいの気持ちで踏み込んだほうがいいぞ
姫	間合の計り方が難しいんだよな、普段から剣の間合に慣れてるから
主人公	どうしたものかと首をかしげる俺に、ヴェルが笑顔で話しかけてくる。
ヴェル	じゃあ、私が教えてあげるわ！
姫	ああ、それは助かる。お願いするよ
ヴェル	うん、まかせて！
