主人公	俺は、あえて声をかけるのをやめた。俺がいかなくても、ちゃんとこうして来てくれる友人をアミアは持ってる。
主人公	ウルルは声をかけていいものか、少し迷っているようだった。が、やがて決心したのか、小さく扉をノックする。
ウルル	アミアちゃん……いる？
主人公	意外にも、返事はすぐに返ってきた。
アミア	ウルルちゃん……？
ウルル	あ、あの、その……だ、大丈夫……？
アミア	ああ、心配してきてくれたんだ。ごめん。うん、大丈夫だよ。思いっきり元気……
ウルル	……全然元気に聞こえないよ……
アミア	え？　そ、そうかなあ。いつもとおんなじつもりなんだけどなあ……
ウルル	……アミアちゃんが落ち込んだって、シャルちゃん喜んでくれないよ
ウルル	だってシャルちゃんなら、アミアちゃんを守れたって、笑ってるはずだもん
ウルル	だから、アミアちゃんは何も悪くないよ
アミア	ごめん……分かってるんだけどさ……でも、それが事実なんだよって、わたしの中で誰かが語りかけてくるんだ……
アミア	必死に逃げようとするんだけど、でもどうしても逃げ切れなくて……
アミア	逃げ切れないっていうことは……やっぱり、わたしのせいだからなんじゃないかって……
ウルル	そんなことない！
主人公	自分を責めるアミアの言葉を、ウルルは大声で否定した。
ウルル	ウルルだって……戦争の時、大切な人たちが守ってくれたおかげで、今こうして生きてる
ウルル	本当にたくさんの命と引き換えにして、こうやって生きてる
ウルル	でもね、それはやっぱり、みんながそうなることを選んでくれた結果だから。だから、その結果に感謝はしても、疑問に思ったりはしない
ウルル	アミアちゃんだって、おんなじだよ。シャルちゃん自身が、そう望んでくれた結果だもん
アミア	そう……なのかなあ……
ウルル	もちろんだよ
姫	……アミアは大丈夫だな。ウルルにまかせておけば、きっと
主人公	ウルルとアミア。二人の会話を聞きながら、俺はいつの間にか笑っていた。
主人公	ここに俺の出番はいらないみたいだ。俺は、そっとこの場所から離れていった。
主人公	少しでも開放的な気分に浸りたかったのかもしれない。俺は玄関から外へ出ると、大きく深呼吸をした。
主人公	涼しげな空気が肺を満たし、沈んだ気持ちを少しだけ引き上げてくれる。
姫	あれ？　ノート……？
主人公	が、大きく伸びをしたところで、視界に長い銀髪の少女が入った。
主人公	あれからもう三時間ほど経っているのにまだ戦闘服を着ている。それはつまり、あれから部屋にも戻らずずっとここにいるということ。
姫	……ショックを受けて当然だよな……
主人公	みんなを守るためだった。何よりも、シャルを救うためだった。けれど、ノートの手でシャルの命を奪ってしまった。
主人公	ごく普通の女の子でしかないはずのノートが、それに平気でいられるわけがない。
主人公	居ても立ってもいられなくなった俺は、ノートの下へと歩み寄っていった。
姫	ノート……
ノート	姫くん……？　え？　なんで……
姫	見つけたのは偶然だよ。だけど、声をかけたのは俺の意思だ
主人公	俺の言葉に、ノートは嬉しそうに微笑むと、そのまま夜空を見上げた。
ノート	姫くんは気付いてましたか？　あの古代兵器、ずっとアミちゃんを追い続けてたんですよ
ノート	同じ神族の王女で、グラン・ルナって呼ばれる程の魔力の持ち主が、その場にいたのに
姫	……おかしいとは思ってた。もし本当に魔力を求めてたなら、アミアでなくノートを狙ってたはずだから
ノート	これはボクの憶測ですけれど、多分間違っていないと思います。あの古代兵器は、その魂に宿った魔力の大きさでその存在を追っていました
ノート	だけど、前にもお話した通り、作られた存在であるボクには、魂と呼ばれるものがありません
ノート	だから、あの古代兵器には、ボクが見えなかったんだと思います
姫	生きてるものだけを襲う、破壊兵器、か……ふざけたものを……
ノート	……ボクを狙ってくれてたら……ボクが標的だったなら……みんな守れたかもしれないのに……
ノート	ボクが、憑依兵器だったから……
姫	それは違うよ、ノート。あれは、誰にもどうにも出来なかった。ノートが悪いわけじゃない……
姫	ノートに、ヴェルやフォン、紅にミリオさんだっていて……それでもあれが限界だったんだ
姫	俺だって思ってる。俺にもっと力があればって……俺に、あのゲンさんくらいの力があったならって……！
姫	でもそんなのはみんな一緒だ。あの場にいた全員が思ってる……ノートのせいだなんてこと、絶対にない
主人公	はっきりと言い切る俺。けれどノートは、そんな俺を見ながら涙を伝わらせる。
ノート	それ、でも……それでもやっぱり思っちゃうんです……シャルちゃんを殺したのは……ボクの剣、で……ボクの……意思、で……
ノート	最後……あの兵器に……シャルちゃんに剣を突き刺す時……も……ボクのことを、見てないみたいに無防備で……
ノート	ボク、が……ボクの手……で……殺しちゃったんですよ……
主人公	ぽろぽろと真珠みたいな涙をこぼしつつ、必死に言葉を紡ぐノート。ノートの心に深く食い込んでしまった、事実という名の棘。
主人公	ノートはその棘を自ら深く食い込ませつつ泣き続ける。
姫	たとえそうだったとしても、俺が許すよ
主人公	俺は、そんなノートを全力で抱きしめた。
ノート	姫……くん……？
姫	他の誰が何を言ったっていい。だけど、俺が絶対許す。何があっても俺だけは、ノートを許す。だから、俺を信じてほしい
姫	俺の言葉を、信じてほしい
ノート	姫くん……本当に、いいんですか？　兵器として生まれてきたボクのせいでシャルちゃんは死んじゃったのに……それでも、許してくれるんですか……？
姫	許すよ。もちろん
主人公	強く、しっかりと、俺の全身でノートを抱きしめる。俺がこうしてノートを必要としていることを伝えるために……。
