主人公	歓迎会も無事終わり全員が寮に帰る中、俺と紅の二人はシャルを送っていくために、クラインズポットの前で皆と別れた。
紅	楽しかったかシャル
シャル	うん、ありがとう紅ママ！
主人公	手をつないで前を歩く紅とシャルを見守る。なんだか最近紅とシャルの仲がやたらといいな。なにかあったのかな。
シャル	そうだ紅ママとパパ！　真名って知ってる？
姫	マナ？　いや知らないな
紅	あたしも聞いた事がないな
主人公	聞いた事無い単語に俺と紅は顔を見合わせる。何だろう、神族特有の言葉かな。
シャル	真名っていうのは、シャルっていう、お母さんがつけてくれた名前とは違うもう一つの名前だよ
姫	もう一つの名前？
シャル	うん、生まれてくる時にもらえるとっても大事な名前
シャル	だから家族とか恋人とか、本当に大切な人にしか教えちゃいけないの
紅	？
主人公	どうやらやっぱり神族特有のものみたいだ。それも、相当に大切なものらしい。
シャル	それでね、えっとね。今はお母さんに絶対に誰にも教えちゃダメって言われてるから、教えられないんだけど
シャル	シャルがもっと大きくなって、紅ママと同じぐらいになったらパパに聞いてもらいたいの。シャルの真名
主人公	神族にとって真名というのは本当に大事なものなんだろう。俺達人族にとっての儀式兵器、みたいな位置なのかもしれない。
主人公	そしてその大事なものを、今はダメでも大きくなったら聞いてほしいと言ってくれてる。それはつまり……。
姫	真名は大事だから家族や恋人にしか教えられない……ああ、そういうことか
紅	ああ、あたしもなんとなく分かったよ
主人公	シャルは俺のことを慕ってくれている。
主人公	その俺に、大きくなったらその真名というのを聞いてほしいという事は、多分そういうことなんだろう。
主人公	家族や、恋人にしか教えられない……という。
紅	まったく、シャルはおませさんだな
シャル	ふふん、今はまだまだだけど、すぐにおっきくなって紅ママみたいになるんだから
シャル	そう、紅ママやノートママみたいにこんな感じに！
主人公	シャルの成長した姿か、なんだがあんまり想像しずらいな。
紅	おい、姫。娘の成長を夢見る父親みたいな顔になってるぞ
姫	はっ！？　いかんいかん
シャル	それでねそれでね、おっきくなったら大人なデートするんだよ
紅	また凄い単語出てきたな
紅	ちなみにシャルのイメージする大人なデートのイメージってどうんな感じなんだ？
シャル	えっとね、えっとね、一緒に街をまわって公園に行って、沢山遊ぶの
姫	はは、それじゃ今とあんまり変わらないな
主人公	あまりにも健全すぎる無邪気なシャルのイメージに、俺と紅は噴き出してしまう。
シャル	むっ、これから凄いんだよ！　大人なんだよ！
紅	ほう、聞かせてもらおうか
主人公	俺達に笑われたのがよほど悔しかったのか。想像力を振り絞るようにシャルの顔が赤くなる。
シャル	二人っきりでベンチに座ってね、それでね、それでね
主人公	なるほど。シャルの想像しているのはこんな感じか。
主人公	広場のベンチに二人で並んで座り、そっと寄り添い合う。
主人公	そのまま静かに見つめ合い、顔を近づかせ、
シャル	キ、キスするの！
主人公	そして唇を重ね合う……。
主人公	大人の、というよりも、むしろ恋人同士のデートだな。確かに女の子にとっては、誰もが夢見るシチュエーションかもしれない。
主人公	それに、シャルなら大きくなればかなりの美人になりそうだし、きっといい相手が見つかるはずだ。
紅	それは凄いな、すっごく大人だ
姫	ああ、驚いたよ
シャル	でしょ？　えへへへ！
主人公	顔を赤くして、嬉しそうににやけるシャル。なんだろう、パパとしてはかなり複雑な気持ちだ。
主人公	そんな気持ちが顔に出てしまっていたのか、紅は俺を見て、ニヤニヤと笑っていた。
