ウルル	あ。そのお話でしたら、ウルルも聞きました
アミア	あ、わたしも、わたしも。昨日までは、そんな噂まったく聞いてなかったからさ、今朝は驚いちゃったよ
オペラ	私の方で調べましたところ、学園内では、一・二・三階級、並びに教員、事務員、すべてにおいて広まっているようですね
オペラ	ただ、幸いというべきか、街の方には広まっていないようです
デイル	でもま、時間の問題でしょうねえ。これ、大きくなったら面倒になるぜえ
姫	そうだな。魔界と神界上層部の対立に更に拍車をかけかねないだろう
フォン	まあ、その辺は、まだ大丈夫ではないかと思います。少なくとも、魔界上層部と神界上層部の対立のような政治的な話を、普通の学生達が知っているわけがありません
姫	確かにそうだな
ノート	昨日まではなかった噂ですから、今朝になって突然湧いた感じですよね
紅	どうなんだ、デイル？
デイル	んー、俺様が聞いたかぎりでは、学園の外の方で誰かに聞いた、とかいう話だったねえ
紅	それこそ怪しいな。学園内ですら誰も知らない話を、学園外の人たちが知っているわけがない
主人公	そもそも、まだ街の方には広まっていないはずの噂だ。それをどうやって学園の外で聞いてくることが出来るのか。
ノート	誰かが意図的に噂をばらまいている……でしょうか……
ウルル	でも、そんなことしてなんの得があるんでしょう……
姫	そこなんだよなあ、問題は
主人公	その点について、色々みんなと話してみるものの、どうにもいい考えが浮かばない。
主人公	結局、今日その答えは出なかった。
