主人公	週末、学園は休日。本当はテンションも高い最高の位置になるはずなんだが……。
姫	あー……
主人公	俺のテンションは床をつきぬけ、完全にグロッキー状態だ。正直動きたくもない。
姫	あ、頭が痛い……気持ち悪い……
主人公	理由は言うまでもなく、昨日の学園長とルアンさんの酒盛りだ。
主人公	結局朝方近くまで延々と酒を流し込まれ、本気で死に掛けたところでようやく解放された。
姫	くそ……今日はこれまともに動けないな
主人公	ちなみに紅はといえば俺と同じで結構酒が残ってるはずなのに、朝からやりたい事があるからと出かけてしまった。
姫	学園の図書室って言ってたっけ
主人公	アミアの話だと、最近図書室で紅が何かを調べているのを良く見かけるらしい。
姫	何か覚えたい技でもあるのかな
主人公	そういうのがあるのなら言ってくれれば手伝うのに水臭い。
主人公	まあ、今日に関しては俺に気を使ってくれたのかも知れないけれど。
姫	うう、やっぱ動けない……
主人公	痛む頭に手を当てそのまま目をつぶる。
主人公	どうせこのまま動けないんだ、寝不足もあるしここはおとなしく眠ってしまおう。
姫	き、気持ち悪い……
主人公	体調は最悪だが、やはり寝不足なこともあってか、俺の意識はゆっくりと闇に沈んでいった。
アミア	お兄ちゃんどう？
ノート	うん、顔色はまだあんまりよくないけど、良く眠ってるよ
主人公	まどろみの向こうから聞こえる声に、ほんの少し意識が浮上する。
主人公	良く眠ったおかげか、多少頭痛が引いたようにも感じられた。
主人公	それにやけに寝心地がいい。こんないい枕で寝たかなあ……こんな風に適度に柔らかくてほのかに温かい枕で……。
姫	……ん？
主人公	いや、ちょっと待て、温かい？
ノート	あ、ごめんなさい。起こしちゃいましたか？
姫	え、ノート？
主人公	聞き覚えのある声にゆっくりと眼を開けると、
主人公	そこには、何故かメイド服で俺を見下ろすノートの姿があった。
姫	何だ……夢か
ノート	へ？
姫	だってノートがメイド服で膝枕なんて……夢としか
主人公	未だ寝ぼけて、朦朧とした頭でそんな事を呟く。
ノート	くすっ、寝ぼけてる姫くんもかわいいです
姫	でも、なんか妙に膝枕の感覚がリアルなような……
主人公	そこまで呟いて、ようやく俺の頭が覚醒し始める。頭の下のこの感触、いくらなんでもリアルすぎないか？　それにこのノートの声……。
姫	もしかしてこれ……夢じゃない？
ノート	眠いならまた眠っちゃっても大丈夫ですよ
主人公	その優しげな言葉に、俺の意識が完全に覚醒する。
姫	ええ！？　こ、これどういう状況！？
ノート	あ、まだダメですよ無理に動いちゃ
主人公	そうは言うものの、この状況で驚かない奴はいないと思う。この幸せな状況……。
アミア	あはは、お兄ちゃん驚きすぎ
姫	ん？
主人公	そして聞き覚えのある声がもう一つ。俺はそちらに視線を投げた。
姫	ア、アミアまで！？
アミア	あは、お目覚めですか？　ご主人様
主人公	そこにはノート同様メイド服を着込み、無駄に優雅に挨拶するアミアがいた。
姫	いや、本当にどういう状況？
主人公	本気で状況が分からず困惑する俺に、アミアはいつも通り人懐っこい笑顔を向ける。
アミア	お兄ちゃんに、お母さんとトリアちゃんから伝言だよ
姫	学園長とルアンさんから？
アミア	うん。さすがに昨日はやりすぎた、すまん。だってさ
