姫	ふう、すっきりした
主人公	誰ともなしに呟いて、廊下を進む。
主人公	訓練を少しがんばりすぎたか、風呂に入っている間に完全に消灯時間が過ぎてしまったらしい。廊下は真っ暗だ。
主人公	こんな時は、さっさと部屋に戻って寝てしまうに限る……と思ったところで、不意にお腹が小さく鳴った。
姫	訓練があるからって夕食を抑えすぎたかな……
主人公	あまり食べ過ぎると、どうしても動きが鈍くなる。今日は少し気合をいれて訓練に望もうと、夕食を少なめにしていた。
主人公	どうやらそれが災いしたらしい。この時間になって、結構小腹が空いてしまったみたいだ。
姫	今更食堂に行っても水ぐらいしか飲めないしなあ……
主人公	とは言ったものの、一度意識してしまうと腹に何かを入れたくてしかたなくなるのは人間の性だろう。
主人公	さてどうするか……。
オペラ	おや、白鷺さま。こんな時間まで訓練ですか？
姫	あ、オペラさん
姫	いただきます！
オペラ	はい、召し上がれ
主人公	オペラさんに両手を合わせ、作ってもらった料理を口に運ぶ。
姫	あ、おいしい……
オペラ	ふふ、当然です。メイドさんの料理がまずいなどあってはならないのですから
姫	ええ、本当においしいですよ
主人公	腹が減っていたというのもあるけれど、それを差し引いてもクオリティの高い料理に頬が緩む。
主人公	とてもわずかな時間で作ったものとは思えない。
オペラ	ふふ、そんなにおいしそうに食べてもらえると作った甲斐があります
主人公	料理を口に運ぶ俺を見ながら、嬉しそうに微笑むオペラさん。
主人公	はっきり言って、運が良かったとしか言いようがない。
主人公	丁度管理人室から出てきたオペラさんに事情を話してみたところ、
オペラ	それなら、私が簡単なものをお作りしましょうか？
主人公	と、言ってくれたので甘えてしまったわけだけれど、あんな簡単に作っていたのに、これだけのものが出来るんだから、やっぱり凄いなあ。
姫	でも、本当にすみません。わざわざ作ってもらっちゃって
オペラ	ふふ、本当に簡単なものですし、このくらい何でもありませんよ
姫	いや、でも本当に美味しいです。こんど何かお礼しますよ
オペラ	くす、本当に白鷺さまは律儀ですね。まあ、それが言いところでもあるんですけど
オペラ	でも、本当にお礼をもらうほどの事はしてませんので。気にしなくていいですよ
主人公	それでも食い下がろうとする俺に、オペラさんはいたずらっぽい笑みを浮かべると意外な事を言ってきた。
オペラ	そうですね、それじゃあ時間外労働の残業手当てでももらいましょうか
姫	え？
主人公	そういって笑顔のまま口を軽くあけるオペラさん。
主人公	え、この体勢ってもしかして。
オペラ	残業手当代わりに、白鷺さまが食べさせてください
姫	いや、残業手当って……というか、自分の料理じゃ無いですか
オペラ	もう、分かっていませんね。こういうのは男の人にしてもらうからいいんじゃないですか。誰が作った料理かなんて些細な問題です
オペラ	ささ、遠慮なさらず
主人公	そういうものなのかなあ。首をかしげながら、俺は箸で料理を一つ摘むと、
姫	は、はい。あーん
主人公	と、オペラさんの口元に運ぶ。
オペラ	あーん
主人公	うわ。初めてやったけど、思いの外照れるなあ、これ。
オペラ	はい、良く出来ました
主人公	そういって笑うオペラさんだが、やっぱり俺と同様に恥ずかしかったのか、頬が少し赤くなっていた。
オペラ	あはは、初めてしてもらったんですけど、結構照れますね
姫	あれ？　結構ウルルにやってませんでしたっけ？
オペラ	いえ、あれは私がウルルさまにしている方ですので。してもらったのは今日が初めてです
主人公	確かにまあ、こんなこと誰かにやってもらう機会なんて普通無いからなあ。
オペラ	はあ、それも男の人になんて、初体験です
オペラ	オペラの初めて、白鷺さまに捧げちゃいました
姫	いやいや、いちいち誤解を招くような言い方をしないでください
主人公	照れ隠しなのか違うのか、そんな事を顔を赤らめてもじもじしながら言い出すオペラさんにツッコミを入れる。
主人公	……意外に本気だったりして？
姫	ありがとうございました。おかげでぐっすり眠れそうです
オペラ	お役に立てて何よりです
主人公	その後綺麗に夜食を平らげると、手伝う暇もなくオペラさんが完璧に食器類を片付けてくれた。
姫	それじゃあ、おやすみなさいオペラさん
主人公	そういって食堂を出ようとしたところで、オペラさんの声が俺を呼び止める。
オペラ	白鷺さま、あまり根を詰めすぎないようにしてくださいね
姫	え？
オペラ	まあ、私が言わなくても、心の底から白鷺さまを心配して見守ってくれる方もいらっしゃいますし、平気だとは思いますけどね
姫	……
オペラ	それじゃあ、白鷺さま。おやすみなさいませ、よい夢を
主人公	俺が言葉の意味を考えている間に、完璧な動作で一礼したオペラさんは食堂を出て行ってしまった。
主人公	……何が言いたかったんだろうなあ、オペラさん……。
