主人公	学園長の下に話に行ったところ、予想通り、
トリア	なるほどのう……だが、学園の生徒が危険な行為をすることを認めるわけにはいかん
トリア	なのでまあ、今日の授業はお前達全員、寮で待機を命ずる。ほら、さっさと帰れ
トリア	寄り道はまあ、するなとは言わんが、ほどほどにしておけよ
主人公	というお叱りを受けてしまったので、俺達は全員寄り道をして寮へと帰ることにした。
姫	で、どこに寄り道すればいいんだ？
フォン	色々と探ってみましたが、あのゲンという人物に関しては、まったく情報が入手できません
フォン	人界の上層部すらも知らない様子で、これ以上調べるのは無理だと判断します
姫	ならどうするつもりだ？
フォン	他から情報が手に入らないというのなら、残る手は一つです。自分自身に話していただきましょう
ヴェル	つまり、本人を捕まえるってことね。分かりやすくていいじゃない
ウルル	ですが、にいさまの話では、魔王の血族であるラーロンさんを簡単に倒すほどの腕、なんですよね？
ヴェル	魔王の血族であったとしても、所詮はハデラよ
アミア	うわー、それ普通は逆の言い方……
オペラ	まあ、普通の魔族と比べれば確かに強い魔力を持っていますが、本物、と比べれば全然です。あの程度では、戦争なら初陣で死亡ですね
ノート	すみません。正直、ボクでもラーロンくんくらいなら……
フォン	まあ、そういうことです。それなりの腕はあるのでしょうが、この面子を相手に三分持てば上出来でしょう
姫	……なんか、そのラーロン相手に勝てずに苦しんでる自分が悲しくなってくるな……
デイル	元気だせ、姫っち。姫っちは、ちゃんと頑張ってるぞ
デイル	ほんと、俺も肩身狭いわ……この面子だと……
主人公	うちの女性陣は本当に強いからなあ……。
姫	前はここで会ったんだよな……
ノート	はい。シャルちゃんと……一緒の時でしたね……
主人公	あの時の楽しげなシャルの顔を思い出して、思わず微笑む。あの時からまだ二ヶ月も経ていないっていうのが信じられない。
姫	さすがに今日はいないか……
主人公	感傷に浸っているわけにもいかない。俺はノートと一緒に、ゲンの姿を捜し求める。
主人公	全員で一緒に行動するよりは、分散して探すべきだろうということで、俺達は二人一組で散らばった。
主人公	厳正なるくじ引きの結果、俺の相手はノートとなり、こうして前に見かけた街中を探し歩いている。
ノート	確か、紅ちゃんは丘の方で見かけたんですよね
姫	ああ。あっちにはヴェルとフォンがいってるし、もしそこで見つかったら、あのおじさんも一番不幸な目に遭うな
主人公	あの二人のことだ、逃げだそうとでもするものなら、本当に情け容赦無く攻撃しそうだ。あの二人の全力攻撃というだけでも身震いがする。
ノート	大丈夫ですよ。強い方ほど相手の強さも分かるはずですし、ヴェルちゃんとフォンちゃん相手に無理はしないと思います
主人公	そうノートが笑った時だった。
少女	白鷺くん、ノートちゃん、見つけました
主人公	一人の少女が俺達の名前を呼んだ。
姫	え……？　お前、最初の暴走事故の！
ノート	姫くん、下がって下さい！
主人公	そうだ、忘れもしない。最初の暴走事故の時、あの古代兵器に魔力を送り、暴走させた謎の少女。
主人公	ずっと行方を追われていたにも関わらず、未だに何者なのもかも分かっていない少女。
主人公	それが、なんで今、俺達の名前を？
少女	お久しぶりです、白鷺くん……ってごめんなさい。ここでは自己紹介はまだでしたよね
姫	どういうことだ……
少女	えーと、とりあえずあまり時間もないので詳しいことは抜きにしまして、急いで丘の方に向かって下さい。その途中に、おと……ゲンがいますから
姫	ゲンだって！？　お前、あの人のことを知ってるのか！
少女	ええ、知ってます。だからまあ、急いでほしいんですよ。ヴェルちゃんもフォンちゃんも強いから、本気出しちゃいそうなんです
少女	あの人、ノッてくると回りを見なくなってしまうことがあるんですよね……はあ……まったくもう困った人です
少女	少なくとも、この扉であの二人を死なせるつもりはないんですよ。ここは、そういう未来じゃありませんから
少女	なので、これ以上変わってしまう前に、止めてあげて下さい
少女	それじゃあ、確かに伝えましたので。次に会えるかどうかは、白鷺くんの頑張り次第……かな
少女	もし会えたら、またお話しましょうね
主人公	可愛らしい笑みを浮かべたまま、少女の姿がゆらりと揺れる。そしてそのまま、まるで空間に溶け込むみたいに消えてしまった。
姫	お、おい、待て！　お前はいったい……！
ノート	……ダメです。気配も魔力も、もう何も感じません……
姫	なんなんだ、あいつ……俺のことを知ってるみたいだったけれど……
ノート	あの子……危険です。間違いなく強いのに……その強さの底が見えませんでした……
姫	今追うのは危険、ってことか……でも、唯一の手がかりでもあるんだよな
ノート	丘への途中にいるって言ってました。ヴェルちゃんとフォンちゃんなら大丈夫だと思いますけど……嫌な予感がします。姫くん、急ぎましょう！
主人公	俺達は、全速力で走り出した。そこで何が起こっているのか、その事態を考えもせずに。
