ノート	あなたたちが助かる方法は一つしかありません
ノート	ボクと戦い、そして勝つこと
ノート	もっとも、まず無理だと思いますけれど
主人公	そんなことを言っているノートを見て、俺は呆れたように嘆息した。そして思った。
主人公	そんなことを言われたら、思い切り反対したくなるじゃないか。
姫	それじゃあ、まずはそれを覆してみようか
主人公	そう言い切った俺の声に、驚きに満ちた顔で、ノートが振り返る。
ノート	え……っ
姫	久し振り……っていうほどでもないのかな
ヴェル	そう？　私は結構久し振りな感じだけど
フォン	フォンもですね。といいますか、ここ最近はヴェルさまの顔しか見ていませんでしたし
ノート	姫くん……ヴェルちゃん……フォンちゃん……
主人公	俺が現れることをまったく想定していなかったのか、その声は、いつものノートだった。
主人公	そして同時に、この闘技場を支配していた空気が、唐突に解放される。
主人公	今までノートの狂気によって凍り付いていた生徒達が、途端に動き出した。
ラーロン	い、今だ！！　奴を！　ノート＝ルゥムを殺せ！
男子魔族Ａ	そうだ！　あいつを殺さないと俺達が殺される！
男子魔族Ｂ	い、いやだ！　死にたくない！　まだ死にたくなあい！！
女子神族	ノートさまが……ノートさまが悪いんですよ！　私達まで殺すだなんて！
男子神族	神界に、お、お前みたいな兵器はいらない！　消えろぉ！！
主人公	あれほどの恐怖の中に沈みきっていたせいなのか、全員の憎悪がノートへと向かう。
主人公	いくらノートであっても、これだけの数から一斉に、それもこのタイミングで攻撃をされればかわしきれるものじゃない。
ノート	しまっ……！
主人公	それが俺達の狙いだったのか、とノートの顔に焦りが浮かぶ。だけど甘い。その考えは甘すぎるよ、ノート。
ヴェル	全員、死にたくなかったら止まりなさい！！
フォン	今動いたら容赦無く殺しますよ？
主人公	それぞれの武器を構えたヴェルとフォンが、観客席へとその刃を向ける。
主人公	今すぐにでも攻撃に移ろうとしていた生徒達が、全員固まった。
男子魔族	ヴェ、ヴェルさま！？　本物、だよな、あれ……
女子神族	な、なんで黒翼と紅刃がノートさまを守るわけ？
女子魔族	や、やばいわよあれ……本気で殺す気でいる。っていうか、ヴェルさま、あの人族絡むとなんでもやるのよ！
男子神族	か、勘弁してくれよお！　なんでこんな目に俺達が遭うんだよ！！
主人公	最後とも言えるチャンスを潰され、悲鳴を上げる生徒達。そしてそんな俺達の行動に、ノートが油断しないように剣を構えた。
ノート	どういうつもりですか、姫くん……
姫	学園長対ミリオさんか……正直、垂涎ものの試合だけれど、まあ仕方ないよな
姫	選手交代だ。白鷺姫対ノート＝ルゥム。悪いがノート、お前に拒否権はないよ
ノート	ひ、姫くん対……ボク……？
主人公	やはり予想外だったらしい。思わず呆けた顔を見せるノート。だが俺は冗談なんて言った覚えはない、真剣だ。
ノート	……まさかとは思いますけれど……今のボクに勝てると思っているんですか……？
姫	ああ、思ってるよ。１００％、俺の勝ちだって
ノート	……正直、見損ないました。姫くんは、自分の実力を客観的に見れる人だって思ってましたから
ノート	少し真眼の特訓をしただけで、ボクにどうやって勝つつもりです？　思い上がりも甚だしいですよ
姫	そうか？　今ノートが自分で言ったことだろう。俺は、自分の実力を客観的に見れる人間だって。その俺が、絶対に勝てる、そう言ってるんだよ
主人公	そんな俺の物言いに、観客席の生徒達からもブーイングが上がる。ふざけるな、調子に乗るな、俺達を巻き込むな。まあ、当然だろう。
主人公	だがそれを、ヴェルとフォンの二人が睨み付け黙らせる。
姫	ウルル。立会人頼めるか。俺とノートの一騎打ち。それから、今この場にいる全員を一人も逃がさずに、最後まで見させてくれ
ウルル	にいさま……本気、ですか？
姫	ああ。本気だよ
主人公	微笑みながら言った俺の言葉に、ウルルは力強く頷いてくれた。
ウルル	竜族のみんな！　出口を完全封鎖して下さい！　一人も外に出さないようお願いします！
ウルル	そして、竜族には人族であるにいさまを守る義務があります！　絶対に、二人の戦いを邪魔させないで下さい！
主人公	ウルルの願いに、竜族が一斉に動いた。ヴェルとフォン、そして竜族。闘技場は俺の手によって完全に支配され、観客席からは悲鳴のような声が上がった。
トリア	……随分と大きく出るじゃないか、婿殿。今のノトにゃんに、確実に勝つ、とはねえ
トリア	でもまあ、婿殿が言うからにはそうなんだろうのう。頼んだよ
ミリオ	白鷺様。恥ずかしながら、あとはあなたにお任せします。主役の二人が見せてくれる結末が幸せなものであること、祈っています
主人公	ボロボロになった身体を引きずるようにして、学園長とミリオさんが下がっていく。
主人公	舞台をここまでもたせ、そして俺達に託してくれた二人には、本当に頭が上がらない。
姫	それじゃあ、始めようか、ノート
ノート	今のボクは、神界の王女ではなく、神界の兵器です。どうなってもしりませんよ
姫	ああ。できるものならやってみせてくれ
主人公	俺は気楽に言いながら、中央でノートと向かい合った。
主人公	そこに、見える気がする。
主人公	いくつもの、運命と言う名の鎖に囚われ、何もかもを諦めてしまった少女の姿。
主人公	さあ、それじゃあ始めようか。
主人公	囚われたお姫様を助け出すのは、いつだって男の仕事だ。
主人公	少しばかり痛いだろうけど、ガマンといこうじゃないか。
姫	教えてやるよ、ノート
主人公	ただ真っ直ぐに正面から、ノートへと向かって走る。
ノート	真っ正面から！？　正気ですか、姫くん！
姫	もちろん。チャンスだと思うなら、そのまま叩き潰したらどうだ？
主人公	今のノートの力なら、充分反応できるはずだ。俺は、わざと挑発するかのように言い放つ。
ノート	い、言われなくても！
主人公	振り上げた剣を振り下ろすノート。俺は、それをかわそうともせずにそのまま懐へと入り込んだ。
姫	ぐっ！！
主人公	ノートの剣が、服の上から俺の身体へと叩き込まれる。防御力上昇の魔法がかけられた戦闘服だ、それが刃を押さえてくれたものの、それでも肉が裂け、血が噴き出す。
ノート	え！？　う、嘘！　なんで受けもせず……
姫	どうした、ノート。確かにそれなりに痛みはしたけど、俺は死んでもいないし腕すら千切れていない
姫	まさか、俺に勝たせてくれるつもりか？
ノート	ち、違います！　今のは、一撃で終わらせてはつまらない、そう思っただけです！
