ウルル	ただいま、です
主人公	ぴょん、と飛び跳ねながら玄関の前に出ると、ウルルが言った。
主人公	そして振り返ると、ニッコリと俺に笑いかける。
ウルル	それから、お帰りなさい、です。にいさま
主人公	その言葉で、俺の中にジンワリと実感が湧いてきた。俺は帰ってきたんだ。そう、あのデイルに勝った、という勲章を引っ提げて。
主人公	笑顔で俺へと手を伸ばしてくれるウルル。
主人公	俺の帰りを、勝利を待ってくれていた人達がちゃんといる。その事実を、俺はしっかりと自分の胸に刻み込んだ。
姫	ああ、ただいま
主人公	だからこそ俺も、心からの笑顔でその挨拶を受け入れる。
オペラ	一人戦いの場へと向かった男を信じ、笑顔で出迎える女……まるで新婚夫婦のようですねえ
ヴェル	え！？
主人公	オペラさんの一言に、ヴェルが思い切り声をあげた。
ヴェル	ウ、ウルル！　ちょっと場所変わりなさい！　今度は私の番！　私がヒメを出迎えるんだから！
ウルル	ダメですヴェルさまっ。これは、ウルルのにいさまに対する労いなんですから！
オペラ	そうですとも、ヴェルさま。白鷺さまは、ウルルさまに出迎えられるのです。そして最高の笑顔を、ウルルさまに見せるのです
ヴェル	うふふ……うふふふふ……いいわウルル……どちらがヒメを最初に出迎えるのか、実力勝負といきましょうか……
姫	いや待て、落ち着けヴェル！　さすがにその勝負は危険だ！
紅	オペラさん、煽らないで下さい。ヴェルは姫のことになると、どこまでも本気なんですから
アミア	ほんと、ヴェルさんは相変わらずだよねえ……って、あれ、お姉ちゃん？
主人公	訝しげなアミアの声に、俺も釣られるようにして振り返る。そこには、神妙な顔をしたノートが、真っ直ぐに俺を見つめていた。
姫	……ノート？
主人公	不思議に思い尋ねる俺に、ノートは自分を鼓舞するように頷きを一つ。
ノート	あ、あの、姫くん……
主人公	そして、どこか怯えを含んだ表情で俺を呼んだ。なんだろう、別に怖がらせるようなことをした覚えはないんだけれど。
主人公	ノートはそのまま俺の顔を真っ直ぐに見上げ、言葉を繋げる。
ノート	その……聞いてほしいことがあるんです……
主人公	ノートのその言葉に、アミアが驚きの表情を浮かべるのが分かった。何を言うつもりなのか、どうやら察したらしい。
ノート	もしよかったら、あとでボクの部屋に来てもらえませんか……？
主人公	それは、聞かれることを怖がっているようにも見えた。だけど、その恐怖を乗り越えてでも、俺に言わないといけないことがある。
主人公	しかも、あのアミアが、こんな驚きをするような話。
主人公	それを拒否するわけにはいかないよな……。
姫	分かった。必ず行くよ
ノート	あ……
主人公	はっきりと頷きながら答えた俺に、ノートは一瞬固まると、
ノート	は、はい！
主人公	そう嬉しそうに返事をくれた。
アミア	……お姉ちゃん、本気……？
ノート	うん、本気。もう決めたの
主人公	心配そうに尋ねるアミアに、微笑みながら返すノート。それで納得したのか、アミアは、そっかあ、と笑うと、
アミア	それじゃあ、早くご飯すませちゃおうよ。わたしもう限界～
主人公	ノートの手を掴んで、部屋へと走り出した。
アミア	またね、お兄ちゃん
ノート	あ、アミちゃん！？　ちょっと待って……
ノート	そ、それじゃあ、ごめんなさい姫くんっ
主人公	ノートも、そんなアミアの勢いに逆らえず連れられていく。
主人公	どうやら、あの姉想いのアミアが驚いて、そして心配するくらいの話を俺は聞くことになるらしい。
主人公	それがどんな話なのかは分からないけれど、逃げたりだけはしないようにしよう。
姫	それじゃあ、俺も部屋の方に……
主人公	そう決めて振り返ってみれば、いつの間にか、そこにはヴェルしか残っていなかった。
主人公	どうやら他のみんなは先に部屋に戻ったらしい。
姫	ごめん、ヴェル。待っててくれたのかな
ヴェル	う、うん。ちょっと、言っておきたいことがあったから……
姫	言っておきたいこと？
主人公	聞き返す俺に、ヴェルはその頬をわずかに赤く染めながら、もじもじと両手の指を組み合わせだす。
ヴェル	ね、ねえ、ヒメ？　あの、その……ちょっと話したい事があるんだけど……
ヴェル	あとで、私の部屋に来てもらってもいいかしら……
姫	ごめん。今夜はちょっとノートと約束しちゃってて……
ヴェル	え
主人公	いつもなら決して断ることなんてないんだけれど、さすがに今はタイミングが悪い。
主人公	さすがに、ノートとの約束を破るわけにはいかないし。
姫	ほんとにごめん
ヴェル	う、ううん。私の言うのが遅かっただけだし、気にしないで。た、大したことじゃない、から……
主人公	顔の前で手を合わせて謝る俺に、ヴェルは笑顔を引きつらせながら言った。明らかにショックを受けている。
ヴェル	そ、そそそそれじゃあ、ききき今日は、もう戻りましょう、か……
主人公	そんな硬い笑顔を浮かべながら、ギギギと背中を向けるヴェル。
ヴェル	うう……頑張って勇気出したのに……
ヴェル	私のばかぁ……
主人公	そんな悲しみに満ちた呟きが聞こえたような気がしたけれど、その内容までは聞き取れなかった。
