主人公	休日の朝、特に予定も無く暇をもてあましていたら、ノートが声を掛けてくれた。
ノート	すいません、突然の買い物に付き合ってもらっちゃって
姫	いや、俺も予定が無くて暇だったから
姫	それに最近は気が滅入るようなことも多かったし。いい気分転換になるよ
ノート	そう言ってもらえると嬉しいです
シャル	あ、ノートママ発見です！
ノート	きゃっ！
姫	なんだ、シャルじゃないか
シャル	こんにちは、パパとノートママ！
ノート	うん、こんにちは。これから遊びに行くところ？
シャル	そうだよ！　今日はみんなで新しく出来たお菓子屋さんに行くんだ
姫	へえ、そうなんだ。でもあんまり食べ過ぎるなよ。ダルマさんみたいになっちゃうからな
シャル	あー、女の子にそんな事言うなんて、パパはデリカシー無い人だー！
シャル	女の人にそういう事を言っちゃダメなんだよねー、ノートママ
ノート	ふふ、そうですね。デリカシーの無いパパはダメですよね
姫	何か本気でグサってきたぞ……これが父親の苦悩ってやつなのか
ノート	ぷっ、姫くんたら
主人公	こうして話してると、俺とノートと、シャル、本当に家族みたいだな。
主人公	そんな風に苦笑していると、ノートは少し悲しげな顔を浮かべて呟いた。
ノート	子供ですか……ボク、ちゃんと産めるのかな？
姫	子供がどうかした？
ノート	あ、いえ！　何でもないです
主人公	よく聞き取れなかった呟きを聞き返してみれば、ノートは慌てて両手を振った。なんだろう、ちょっと気になるな。
主人公	けれど、そんな俺の不安を吹き飛ばすように、シャルが笑顔で俺に抱きついてきた。
シャル	ふふ、パパとノートママの子供ならここにいるよー！
姫	はは、そうだったな
主人公	そう笑いながらシャルの頭を撫ぜる。幸せそうに撫でられ続けるシャルの顔には、未来への不安なんて欠片も無い。
主人公	それを見ていたら、漠然とした未来に不安を抱いていた自分がバカらしくなってきた。
ノート	そうだね、シャルちゃんはボクと姫くんの子供だね
主人公	それはノートも同じだったらしい。さっきの悲しげな表情はどこかに消え、そこにはいつもの優しい笑顔があった。
主人公	大丈夫。こんな風に、ずっとみんなで笑っていられる未来を、俺達は目指すんだから。
