主人公	結局午前中の迷宮突破訓練の結果はノート達槍クラスのパーティが１位と２位を決め、その後ろに滑り込む形で俺達のパーティとなった。
姫	色々と疲れた……
ノート	お疲れ様です、姫くん
主人公	そして午後の授業前の昼食。俺達はいつも通りのメンバーで、休憩室で食事を取っていた。
オペラ	中々に熱戦だったみたいですね、話を聞く限り
アミア	いいな、わたしも参加したかったよ
ヴェル	そりゃ話を聞いてる分には楽しいでしょうけどね
ヴェル	実際にやったら二度とやりたくないわよ
デイル	同感だぜ、マジ疲れた。これで午後にも授業が控えてるってんだから地獄だぜ
ウルル	むしろにいさまにとってはこっちが本番ですもんね
主人公	そう、俺とラーロンとの模擬戦がある以上、これからが今日の本番だと言える。
ウルル	応援にいけないのが残念です
姫	その気持ちだけで嬉しいよ
主人公	そう笑顔で返すとウルルも笑顔で返してくれた。
姫	にしても、まさかノートに待ち伏せされてるとはなあ……
紅	ああ。てっきりヴェルのことを警戒して交戦をさけると思っていたからな
ヴェル	タイミング的にあの待ち伏せが無かったら、１位は充分射程内だったもんね。さすがに悔しいわ
主人公	あの陣形は、こっちをしとめる気満々の陣形だった。しかもあの数。恐らく槍クラスの神族のほとんどが、あの場に集結していたはずだ。
ノート	同じクラスのパーティを援護する方針で決まった時に、一番警戒しないといけないのは姫くんのパーティだと思ったので
デイル	まあ、そりゃ確かに俺様達のパーティには姫さんがいたしな。突破力ならどこにも負けないだろうからな
ノート	それもありますけど、やっぱり姫くんがリーダーだったのが大きいですね
姫	え？
主人公	ノートの言葉に思わず声を上げてしまう。
アミア	あ、お兄ちゃんが意外そうな顔してるよ
オペラ	自覚が無いのがまた厄介ですね。ヴェルさまを引き連れて、指揮能力を遺憾なく発揮した白鷺さまがどれほど厄介か
デイル	確かに俺様も今の姫っちは敵に回したくないねえ
主人公	みんなにそう言われて困惑してしまう。それほど特質した力を持ってるとは思えないんだけどなあ。
オペラ	そういえばザコ魔王さまは迷宮突破訓練ではどうだったんですか？　あの方のことですから白鷺さまの妨害でも仕掛けてきそうなものですが
ウルル	あ、それはウルルも気になります
ヴェル	ああ。ハデラならあたしたちと同じで、ノートの待ち伏せに遭ってパーティ全滅に追い込まれたみたいね
紅	あたしたちと違って逃げだすことも出来なかったらしい
ノート	あはは……実は最初に踏み込んできたラーロンくんに、ボクが放った光の矢が直撃しちゃいまして……
主人公	あー、確かにそれはきつい。周辺の警戒を怠っていたラーロンも悪いけれど、それ以上にノートの一撃が正確で早かったんだろうな。
アミア	ざまあみろって言いたいところだけど、そのストレスをお兄ちゃんにぶつけてこなければいいけど
紅	ありえそうだな……
主人公	ラーロンにとっても今回の迷宮突破訓練は前座みたいな物だろう。本命は俺との勝負のはずだ。
ウルル	模擬戦だと分かっててもやっぱり心配です、にいさま
紅	そうだな、今回はデイルとの戦いとはまた違う
オペラ	デイルさまやアミアさまはどちらかと言えば、白鷺さまの実力と本質を見極める為に戦っていました
ヴェル	けどハデラは違うわ……ヒメを徹底的に苦しめて、いたぶる為に戦いを挑んでる。本当最悪ね……
主人公	そう、この戦いはデイルとの戦いとはまったく意味が違う。
主人公	全力で互いの全てをぶつけ合い、最終的に互いを認め合えたあの戦いとは、ある意味で正反対だ。
デイル	まあ逆にいうと、そこが狙い目でもあるな
デイル	あのお坊ちゃんの事だ、どうせ一撃で決めずにちょっとでも時間をかけて姫っちをいたぶろうとか考えてるはずだ
アミア	最初から本気は出してこないって事ね
ウルル	きっと油断だってあります。自分は絶対に負けるわけがないって思い込んでるでしょうし
姫	ああ、もし俺につけいる隙があるとするならそこだな
主人公	俺はみんなからの言葉に笑うと、言葉を返す。
姫	まあ、勝てないにしても最後まで諦めずに食らいついてみせるさ。当たって砕けろってな
紅	相変わらず、お前は前向きなのか後ろ向きなのか分からないな
主人公	本当に相変わらずだとみんなに笑われつつ、対決の前とは思えない程リラックスした状態で昼食の時間は過ぎていった。
