主人公	昨日の事件に対する対応や会議でいっぱいらしく、今日の授業は午前中のみで終了した。
主人公	さすがに二日連続で、というのは考えにくかったけれど、念には念を入れ、俺達は一緒に寮へと帰ることにした。
主人公	みんな、それぞれ必死に立ち直ろうとしているらしく笑顔を浮かべている。けれどやっぱり、誰の足取りも重かった。歩く速度が上がらない。
ウルル	ウルルのクラスの方でも、その話ばっかりでした。神族と魔族、悪いのはどっちだ、って
アミア	わたしのクラスもだよ。ていうかさあ、魔族の子が、いきなり文句言ってきて、ケンカ売って来るんだもん。参っちゃった
ノート	アミちゃん？　まさかとは思うんだけど……
アミア	ああ、大丈夫。さすがに買ってないよ。もうちょっとでお釣りまで払っちゃおうかと思ったけど。えへへ
オペラ	さすがはアミアさま。死体が見つからなければ問題にもならない、とは斬新な解決方法です
ノート	ア、アミちゃあん！？
アミア	いや、さすがにやってないって
アミア	周囲の目が無かったら危なかったけど……
デイル	何気に怖いこと言ってんぞ、おい
ヴェル	でも、見境なくなってるのが怖いわね。私、一階級の神族にいきなり攻撃されたわよ
フォン	それは大変ご愁傷さまです……
フォン	その一階級の子が
ヴェル	あのねえ、私だって今の状態で問題起こせばどうなるか分かるわよ。鎌見せて、ちょっと脅したら泣きながら逃げていったわ
フォン	それはそれは。さぞや立派なトラウマになったでしょうね。さすがはヴェルさま、見事な遺恨の消し方です
ヴェル	あなた絶対褒める気ないわよね……
姫	でもその様子だと、三階級とかでも同じだろうな。学園中で一触即発状態ってわけか
ウルル	竜族のみんなには、いざという時には止めに入って下さいね、ってお願いしてあります
オペラ	私も、いざというときには止メに入る準備をしております
姫	あなたは絶対入らないで下さい。お願いします
オペラ	ちっ
主人公	……今の舌打ち本気だったろ、おい。この有能駄メイド、本当になんとかした方がいいんじゃないか？
紅	とはいえ、神界で調査しようっていう案を強引に押し通したのは神族なんだろう？　だとしたら、それを追求する声もあるんじゃないのか？
ノート	あ、はい。今日もその件で、ミリオさんが魔族の方たちと話し合ってるみたいですから
フォン	まあ、当然ですね。特にミリオさんは、あれがどれだけ危険なものなのかも知っていた節があります
フォン	にも関わらず、魔族側の破棄するべきだという意見をはね除け、しかも被害を出してしまった
デイル	魔族としては攻め時だわな。当分は魔族の言い分聞き続けることになるんじゃないか？
紅	自業自得、ではあるんだがな……
ヴェル	まだまだ形だけなのよね。魔界と神界の仲って……
主人公	はあ、と溜息をつきながらこぼすヴェル。結局は、ヴェルの言ったそれが答えなんだろうな。
主人公	途中でデイルと別れ、俺達は寮へと戻ってきた。
主人公	さすがに寄り道をしようという余裕はないのか、他の学生達も大半が戻ってきてるみたいだ。
紅	こうして見ると、まるで牢獄だな……
主人公	そびえる寮の建物を見ながら紅が呟く。
アミア	紅さん、すっごい例え方するよねえ
ヴェル	でも、言い得て妙ね。他とのいざこざを怖がって、それぞれの部屋に閉じこもる生徒達。自分で自分を牢屋に閉じ込めてるみたいだわ
フォン	……もしくは、他人を観察しているか、ですね
ウルル	でも、ウルルは、この寮、大好きですよ
オペラ	そうですね。ルアンさまのお気持ちが隅々まで浸透した、素敵な場所だと思います
ノート	お母さん、みんな仲良くが一番です、っていつも言ってますから
主人公	そんなルアンさんの気持ちが良く出ている場所、だと思っていたんだけれどな……特別な状況とはいえ、やっぱり寂しいもんだ……。
アミア	なんか、みんな暗くなっちゃったね……ここはやっぱり、このアミアちゃんが一肌脱がなきゃダメかなあ
アミア	あ、脱ぐと言っても服脱いだりとかじゃないからね、期待しちゃダメだよお兄ちゃん
姫	アミアに言われるまで一瞬たりともそんな考えにはなってなかったんだけどねえ
主人公	アミアは寮の中に入ると、すぐに何か細長いものを持って飛び出してきた。
主人公	あれは……釣り竿？
アミア	アミアちゃんひっさーつ！！
アミア	美女一本釣り！！
オペラ	はい？
主人公	その場にいる誰もが青ざめた。
ノート	あ、ああああみちゃあん！？　よ、よりによって、あの……なんて人のを！！
ヴェル	その勇気だけは褒め称えたいけれど……無謀ね……
紅	勇気と無謀は違うんだが……アミア……
ウルル	うっわー……オペラのパンツ、大人だー
姫	いや、思いっきり人肌脱がしてるだろう、アミアっ
フォン	と言いつつも、思いっきり食いついているようですが
主人公	仕方ないんです、男の子なものでっ。
主人公	誰もが、アミアの死を察した。それも、決して楽な死に方はできないだろう、と。けれど……。
オペラ	みなさん、何をそんなに慌てていらっしゃるんですか
主人公	オペラさんは、妙に余裕のある、大人な笑顔を浮かべていた。
ノート	あ、あの、でも……
オペラ	所詮は子供のイタズラですよ、ノートさま。それに、こう見えても普段から衣服には気を遣っています
オペラ	見られて恥ずかしいようなものならまだしも、むしろ胸張ってお見せしちゃいますよ。ほ～ら白鷺さま、ご覧くださぁい
姫	い、いえ、いいですから！　そんな見せようとしなくても！！
ヴェル	そ、そうなのね……恥ずかしがっちゃうからむしろいやらしく見えるんだ
ノート	むしろ平然とすれば、凛としてかっこいい……凄いです……
紅	なるほど……むしろ見られてしまった時のポーズや角度の研究を……
フォン	だからといって、見せても大丈夫、というものではありませんよ？
ウルル	ウルルもこれくらい大人なの穿いた方がいいでしょうか、にいさま
主人公	いや、俺に聞かないで下さい。
オペラ	ふっふっふっふっふ……
オペラ	あ、あの、アミアさま？　その……い、いつくらいまでこの格好を……
アミア	それはもう、みんなに笑顔が戻るまでさ！
オペラ	な、なるほど……
オペラ	って、無理です！　これむーり！！　私だって乙女ですー！！　こんな恥ずかしい格好、耐えられるわけないじゃないですかー！！
主人公	どうやらやっぱりヤセ我慢だったらしい。全力でスカートを押さえ、必死に戦うオペラさん。あ、涙目だ。珍しい。
オペラ	ぶっ殺すぞお！　このちんくしゃ姫ぇ！！
主人公	あれ？　アミア、マジメに終了？
アミア	ごめんなさい……調子に乗りすぎました……
主人公	オペラさんのジャンピング唐竹割カカト落としを食らい、その場に昏倒しながら、アミアが謝罪の言葉を口にする。
主人公	……よく生きてるな、あれで。ていうか、オペラさん。その技、見えましたよ……？
ノート	もう。アミちゃんはもっと相手を選ぶことから勉強するべきです
紅	そういう問題か？
ヴェル	そうね、私もヒメにだったらその……恥ずかしいけど構わないし
フォン	そう言う問題らしいですよ？
ウルル	よしっ。ウルルも頑張ってオペラみたいな大人になるっ
姫	それだけはやめよう、ウルル……
