主人公	俺が感じた嫌な予感は放課後に的中することになる。
デイル	お、そうだ姫っち。帰りにクラインズポット寄ってかね？　もちろん姫さん達も一緒に
姫	ん？　別に俺は構わないけど
ヴェル	私も平気よ、特に予定無いし。でも、なんで急に？
デイル	確かクラインズポットの期間限定メニューって今日までじゃん？　終わる前に一度食べてみたくてさ
紅	そういえば、デザートフェアをやっていたな。行こうと思ってすっかり忘れていた
姫	ああ、前にそんな事言ってたな。それじゃノート達も誘ってみんなで行くか
デイル	そうこなくっちゃ、んじゃ早速行こうぜ
主人公	そんな会話をしながら教室を出る直前、教室内に怒鳴り声が響いた。
ラーロン	貴様！　なんのつもりだ！
クラスメイトＡ	ご、ごめんなさい！
主人公	何事かと思い振り返り、その光景に呆れたように嘆息する。
ヴェル	また、始まった……今日これで何度目？
紅	さあな。もっとも、数えるのもばかばかしい程繰り返したのは、間違いないな
主人公	そこでは、ラーロンがクラスメイトの一人に声を荒らげていた。どうやら友人とふざけていてラーロンにぶつかってしまったらしい。
デイル	いつものお坊ちゃまなら、あの程度であそこまで怒らないけどな、今日は虫の居所が悪いからねえ
主人公	実際、今日一日本当に些細なことでも声を荒らげている。それは自分の取り巻きからクラスメイトにまで及んでいた。
クラスメイトＡ	ごめんなさい……その、ちょっとふざけ過ぎちゃって……
ラーロン	ふん、本当にすまないと思っているのならそこに跪いて許しを請え！
クラスメイトＢ	ちょ、ちょっとちょっと！　そんなに怒らなくてもいいじゃん！　少しぶつかっただけでしょ！？
主人公	そんな姿を見かねたのか、彼女の友達が間に割って入る。
ラーロン	黙れ！　神族ごときが私に触れる事自体が不愉快だ！
クラスメイトＢ	な、なにそれ！　種族差別！？　そんなくっだらない事にこだわってるから人族なんかに無様に負けるのよ！
ラーロン	なんだと！
クラスメイトＡ	あわわ、い、言い過ぎだよ！
主人公	売り言葉に買い言葉だったのだろう、彼女が思わず言い返してしまったその言葉は今のラーロンにとっては完全に地雷だ。
ラーロン	貴様……覚悟はできているんだろうな！
クラスメイトＢ	え？　きゃあ！
姫	あ、まずい！
デイル	たくっ、世話のやけるお坊ちゃんだぜ
紅	お、おい！？
ヴェル	ヒメ！？
主人公	完全に頭に血が上ったのか、怒りと共に吹き出した魔力に女子が倒れる。そこにラーロンが腕を振り上げたのを見て、俺とデイルは咄嗟に飛び出した。
デイル	ちょいまち、お坊ちゃん。それ以上はやりすぎだぜ
姫	ストップ、それ以上はまずい
主人公	そしてすんでのところでラーロンの腕を掴み、動きを止める。
ラーロン	なっ！　貴様ら！！
デイル	そっちの君も言い過ぎだぜ、ほれちゃんと謝っとけ
クラスメイトＢ	あ……うん、ごめんなさい
主人公	そういって頭を下げた女子は、デイルの目配せでその場を離れた。
ラーロン	くっ！　離せ！！
主人公	ラーロンは俺達の手を強引に振り払い、怒りの矛先をこちらに向けたのか殺気すらこもった視線で睨んでくる。
ラーロン	なんのつもりだ……
デイル	なんのつもりって、お前、そりゃ教室内で暴力沙汰はまずいっしょ。それに俺様の流儀的に女の子が傷つくのをほっとくわけにもいかないしね
ラーロン	貴様に言っているのではない！　私は下郎Ａに、いったい何のつもりだと聞いている！
主人公	適当にはぐらかそうとしたデイルの言葉を遮り、ラーロンがこちらに掴みかからんばかりの形相で迫ってくる。
姫	いや、俺もほとんどデイルと一緒だよ、さすがに放っておくわけには……
ラーロン	またくだらない正義感か！　あの時も貴様が余計な事をしなければ！
姫	ぐっ！
主人公	そのまま伸びてきたラーロンの腕が、俺の首を本気で掴んだ。
デイル	おい！　やめろお坊ちゃん！
主人公	が、そんなラーロンを、殺意のこもった視線が横から射貫く。
ヴェル	今この場で消し炭になりたくなかったら、その汚い手をヒメからどけなさい……
ラーロン	ぐっ……
主人公	ヴェルの言葉に、ラーロンは渋々手から力を抜いた。
ヴェル	ヒメ！　大丈夫？
姫	げほっげほっ！　あ、ああ……大丈夫だ
ラーロン	下郎が下郎の分際で……！　セイン様がいなければ貴様のようなゴミ虫ごとき！
主人公	しかし、そんなヴェルの行為が更にプライドを傷つけたのか、ラーロンは、それこそ呪詛かなにかのように呟き続ける。
デイル	……
紅	どうしたデイル？
デイル	ん？　いや、ちょっとな……なあ、お坊ちゃん
ラーロン	……
主人公	よほど腹に据えかねているのか、ラーロンは自分に話しかけるなと視線だけで返した。
主人公	しかし、それをあえて無視するようにデイルは続ける。
デイル	姫っちの事がそんなに気にくわないなら、もっと分かりやすい方法で白黒をつけたらどうだい？
ラーロン	なに？
姫	え？
ヴェル	ちょっと！？　何言ってるの！？
紅	デイル！？
主人公	突然のデイルの提案に、俺達は思わず絶句する。しかしそんな俺達の驚きも無視して、デイルはいつも通り笑いながら提案した。
デイル	そうだな。俺様の時みたいに模擬戦あたりなら、ギャラリーも多いしお前さんも満足だろ？
ラーロン	模擬戦だと？
デイル	ああ。公式の模擬戦なら誰も邪魔はできないし、結果に文句はつけられない。俺様と姫っちの時みたいにな
デイル	そこで勝てばお前さんだって満足だろ？　こんなつまらない言い争いでストレス溜めるよりずっと建設的だしな
姫	ちょっと待ってくれデイル！　俺がまともな戦いでラーロンに――
ラーロン	くくくっ……あーはっはっはっ
主人公	ようやく思考停止状態から脱した俺は、すぐにデイルを止めようとするものの、それをラーロンの高笑いが遮る。
ラーロン	ははは！　それは名案だぞデイル！　くくくっ、なるほど確かにこの手を使えば合法的に下郎を叩きつぶせる上に私の名誉も回復できる！
ラーロン	くははは！　何故この方法に今まで気がつかなかったのだ！　いや、今はいい！　とにかく良くやったぞデイル！　さすが私が認めた数少ない男だ！
デイル	そりゃどーも
主人公	必要以上に褒め称えるラーロンに苦笑しながら言葉を返すデイル。ラーロンはといえば、先ほどの怒りはどこへやら、呆然とする俺達をよそに高笑いを続けている。
ラーロン	くくくっ！　ついに貴様の明暗つきるときだな下郎Ａ。貴様を屠るにふさわしい舞台を用意してやる！　その汚い首を洗って待っているのだな！！
姫	ちょ、ちょっと待て！　俺はまだ模擬戦を受けるなんて――
ラーロン	もっとも、貴様には過ぎたる舞台かもしれんがな！　あーはっはっはっ、せめて私に倒されることを名誉に思うが良い！
姫	いや、人の話をき――
ラーロン	あーはっはっはっ！
デイル	あー無駄だぜ姫っち、ありゃ完全に自分の世界に入っちまってる
姫	他人事みたいに言わないでくれ！　というか半分以上お前のせいだろ！？
主人公	相変わらず人の話を聞かないラーロンには、俺の言葉なんて届くはずもない。高笑いをしながら満足そうに教室から出て行ってしまった。
ヴェル	……
紅	……
姫	……
デイル	いやあ、良かったな姫っち。無事に丸く収まって
姫	な……
デイル	ん？
姫	な……なん……
