ノート	はー……姫くん、いっぱい堪能しちゃいましたあ……
姫	えーと……ごめんなさいっ
姫	その、俺も初めてで、ノート気持ちよくって……ついついたくさん……
ノート	気にしないで下さい。ボクも、姫くんがいっぱい感じられて嬉しかったです
ノート	それに姫くん……あんなにたくさんボクを求めてくれて……
ノート	姫くんの前で、ボク、気持ちいい女の子になれました
姫	いや、その……女の子があんなにも気持ちいいものとは……
ノート	姫くんがボクを受け入れてくれるかぎり、ボクも姫くん受け入れちゃいます
ノート	また、したくなったら……言ってくれれば……
姫	……ぜひお願いします……
姫	とはいえ、こんな気持ちいいこと、あまりやりすぎるとクセになりそうなので、出来るだけガマンの方向で
ノート	そうですね。ボクもついつい求めちゃいそうですから
主人公	ノートは言うと、俺の腕の中で満足そうに目を閉じた。
ノート	今夜は、今までにないくらい安心して眠れそうです……
ノート	姫くん……あったかいから……
姫	ノートの方こそ
姫	あったかくて……柔らかい……
主人公	俺達は互いの身体と心をしっかりと抱きしめながら、そのまま眠りに落ちていった。
