主人公	目が覚めたら、オペラさんが腹の上に乗っていた。
姫	……あの、オペラさん？
オペラ	はい、なんでしょうかご主人さま
姫	……ご主人……さま？
オペラ	はい。このオペラ＝ハウス。男の方にあんな姿を見られたのは、竜界に生を受けて以来初めてのことでした
オペラ	あんなにも恥ずかしい場所を、あんなにもじっくりと見られてしまって……ああ、思い出すだけでも身体中が熱くなってしまうほどに恥ずかしい……
紅	……姫……どういうことだ……
主人公	ああ、紅の目が冷め切ってる！
姫	い、いや、単純な事故だ！　夜に風呂で発生した、不幸なニアミスだ！
オペラ	はい。ですがそのニアミスによって、私は自らの女をさらけ出してしまいました。かくなる上はもう！
主人公	オペラさんは、恥ずかしそうに顔を赤らめ視線を逸らす。
オペラ	白鷺さまに、このすべてを捧げてお仕えするしかない、と
オペラ	その上で、男性は朝がその……色々と大変だと聞いていますので……ちら……
姫	いや、今どこ見ましたオペラさん！？　その……せ、生理現象ですからね！　変な欲求とかじゃなくて！
オペラ	はい、分かっておりますとも。ですので、私を、ぜひともそういった性処理の道具にお使いいただければ、とやってまいりました。朝の白鷺さま……昨夜より凄い……
姫	全然分かってない！　分かってません！
オペラ	さすがに、そういった用途にノートさまをお使いになるわけにはいきませんでしょうし……その、色々と初めてではありますが、頑張らせていただきますね。ぽっ
姫	いや、いいです！　いいですからズボンから手を離して下さい！！
紅	オ、オペラさん？　あの、朝から人前でそういう行為はさすがに……
オペラ	あ、お構いなく。私は白鷺さまにお仕えするただの卑しい性処理道具。いないものとお考え下さい
紅	いやあの……さすがにその考えはちょっと……
姫	いや、それ無理ですから！　本当にいいですから、離れて下さい！
オペラ	なるほど……やはり無理、ですか
主人公	俺の必死の抵抗に、ようやく諦めてくれたのかオペラさんが手を離す。
オペラ	さすがは白鷺さま。手などでは生ぬるい、とおっしゃるのですね。かしこまりました。このオペラ＝ハウス、覚悟はしてきています
オペラ	さあ、胸でも口でも秘密の花園でも、お好きな場所をお選び下さい！
姫	うっわー……なんか悪化してるし……
紅	なんていうか……実にオペラさんらしいとも思えなくはないんだが……
主人公	さすがに、俺も紅も意味が分からず引いている。
オペラ	遠慮なさらないでいいんですよ。これほどの美女が、そのすべてを捧げてお仕えすると言っているのですから、まずは身体を使うのが当然というもの
オペラ	男性というものは、それほどまでに罪深い存在なのですから。でも、そこが可愛くもあるのですけれど……
主人公	頬に手を当て、小さく微笑むオペラさん。その仕草は確かに可愛らしいのだけれど、言ってることが根本的にズレている。
オペラ	というわけですので、第二ラウンド始めましょう！　かも～ん♪
姫	うわあ！　第二も何も、第一すら始まってませんよ！　ズボン脱がせようとしないで下さい！
紅	オペラさん、落ち着いて下さい！　姫はしないでいいって言ってますから！
オペラ	ひゃーひゃっひゃっひゃ！　今更恥ずかしがるタマでもないだろうに！　さっさと脱いで、その凶器を晒してみんかーい！！
紅	か、完全に人格崩壊起こしてる！？
姫	いやあ！　やめて、犯されるー！！
ウルル	オペラー、にいさまのところにいるのー？
主人公	扉の向こうから、不意にウルルの声が聞こえたのはその時だった。
オペラ	はあい、ウルルさま、ただいま～♪　オペラ、白鷺さまと白川さまと、戯れていましたー
主人公	ぴょーん、と、どうやったのかベッドに俺を押し倒していた状態から、扉まで一瞬で跳躍するオペラさん。
ウルル	あ、やっぱりここにいたんだ。にいさま、紅さん、おはようございます
姫	あ、ああ……おはよう……
紅	お、おはよう……
ウルル	オペラ、今日の授業で使う予定の歴史書、どこに置いたか分かる？
オペラ	はい、それはもちろん。このオペラ＝ハウス、ウルルさまの持ち物でしたらあらゆる物の場所と数と状態を把握してます♪
オペラ	それでは、早速支度をしてしまいましょう
ウルル	うん、お願い。にいさま、紅さん、朝からごめんなさい。失礼しました
主人公	そうして、ニコニコ笑顔で部屋から立ち去って行くウルルとオペラさん。気がつけば、後に残されたのは静寂だけだった。
紅	……なんだったんだ、今の？
姫	……オペラさんだろ。間違いなく
