姫	それじゃあまあ、トレーニングでも行ってくるかな
主人公	放課後。自分の部屋へと帰ってきた俺は、早速出かける準備をする。
主人公	せっかくだし、ノートかヴェルにでも頼んで実戦形式、というのも悪くないかもしれない。
主人公	そんなことを考えていたところで、不意にノックの音が響いた。
フォン	すみません。姫先輩、いらっしゃいますか？
主人公	……フォン？
姫	うわ、こりゃまた随分とあるなあ
主人公	訪れたヴェルとフォンの部屋。そこに置かれた段ボールの量に驚かされる。
主人公	引っ越しの荷物の片付けをしてしまいたいので手伝ってほしい。そんなフォンの頼みを引き受けたはいいけれど、これは結構驚いた。
主人公	フォンが来てから一月近く経つし、フォンの几帳面な性格なら、結構片付けてそうに思ったんだけどな。
姫	まだこんなに開けてない箱あったのか？
フォン	といいますか、ほとんど開けていなかったんです。最低限必要なものだけ取りだして
フォン	正直に言えば、フォン、この世界に長居するつもりはありませんでしたので
フォン	すぐに戻るなら、開けてしまうと面倒じゃないですか
姫	まあ確かに。それなら、そのまま送り返した方が早いしなあ
姫	でも、それじゃあ？
主人公	この箱を開ける気になった。それはつまり、この世界に長期滞在する気になった、ということだ。
主人公	俺の質問の意図を察したフォンは、少し恥ずかしそうに笑って頷いた。
フォン	はい。トリニティを卒業するのもまあ、悪くはないかなと思ってしまいました
フォン	い、一応言ってはおきますが、別に姫先輩とか、皆さんと一緒にいることを楽しいとか思ってしまったわけじゃないですよ
姫	まあ、そういうことにしておこうか
フォン	しておこう、じゃなくて、それが真実なんですっ
主人公	こういう分かりやすいところが、やっぱりフォンの可愛いところだよなあ。
姫	よしっ。それじゃあ、頑張って片付けていきますか
フォン	なんかすっごくムカツクいなされ方をしたような気もしますが、まあよろしくお願いします……
主人公	そんなフォンの態度にクスと笑いつつ、俺は早速目の前の箱を開け始めた。
主人公	そしたら、こんなん出てきました。
フォン	な！　ななななな何を広げているんですかあ！！
姫	い、いや、わざとじゃないぞ！？　目の前の箱を開けたら、こういうのがいっぱいだっただけで……
主人公	フォンのイメージによく合った、可愛らしいデザインの下着がいっぱい入った箱。
主人公	なんていうか、どうやら宝の山を掘り当ててしまったようです。
フォン	じっくり眺めてないで下さい！！
主人公	フォンは大慌てになりながら、横からぶんっ、と下着を奪い取る。
フォン	まったくもうっ。このえっち大魔神が
姫	いや、今のは本当にわざとじゃないって。目の前の箱にいきなりなんて、回避のしようがないだろ
姫	そういうのは、箱に書いておいてくれ
フォン	う……姫先輩らしからぬ正しい意見。仕方ありません、ここはフォンの方が引きましょう……
フォン	本当にもう……姫先輩はえっちすぎます
主人公	おかしいなあ。今の行動に俺が責められるべきところはなかったと思うんだけど……不幸な事故だし。
フォン	むう……お気に入り見られちゃいました……恥ずかしい……
主人公	……と、とりあえず片付け続けるとしよう。えーと、別の箱……別の箱……。
姫	って、またですか！？
フォン	きゃああああああああああああああ！！
主人公	しかも今回のはちょっと派手系？　いや、似合わなくはないと思うけど、フォンにはさっきくらいの方が……。
フォン	ほ、本当に、何をしてくれやがってるんですかあ、姫先輩！！
姫	いや、違う！　これも不幸な事故だ！　何が入ってるか分からないんだから、仕方ないだろう！！
フォン	姫先輩、えっち過ぎます！　卑猥すぎます！　強姦魔です！！
姫	そこまでですか、俺！？
フォン	で、ですから、いいかげんジックリ眺めてないで、さっさと返して下さい！！
主人公	フォンは再び、横から凄まじい勢いでふんだくっていった。
フォン	姫せ～んぱ～い。姫先輩は、フォンの下着を物色しにきたんですかあ♪
姫	まあ、待て、落ち着けフォン
姫	これは何者かの罠だ。誰かが俺を罠にはめようとしているんだ
姫	この段ボールに下着をしまった誰かが、それをあえて俺に取らせようと……
姫	あれ？　ということはフォンが俺に……？
フォン	んなわけあるかあ！！
主人公	ですよねえ……。
フォン	とにかく……それ以上フォンの下着を物色するようなら、今度こそ変態扱いしますから気をつけて下さいね……
姫	ていうか、下着は下着で一つのダンボールにまとめておいてくれ……複数でなく……
フォン	し、仕方ないじゃないですか。フォン、デザインの方向毎に分けてたんですから……
主人公	……本当に几帳面なんだなあ……。
主人公	でもまあ、女の子の下着を平然と広げてしまったのは確かに俺の落ち度だ。本当に気をつけよう。
姫	それじゃあ、気を取り直して……
主人公	俺は、今までのとは少し離れた所にあるダンボールを選ぶと、慎重に開け始めた。
姫	……えーと……ピンクのふりふりリボン付きブラ……
フォン	ひ～～め～～せ～～ん～～ぷぁ～～い～～♪
姫	……ほんと、ごめん……
