主人公	そしていよいよ迎えた合同授業当日。俺達は教室で作戦の最終確認をしていた。
姫	よし、こんな感じでみんな大丈夫か？
紅	ああ、問題ない。姫の方こそつまらないミスをするなよ
ヴェル	私もＯＫよ、ヒメの指示通りに動くから、上手に私を使ってね
デイル	上手に私を使って、か。なんか、その言い方だと妙なエロスを感じるぜ
ヴェル	な、何言ってるのよ！？
紅	まったく、お前は良くも悪くもいつも通りだな
デイル	それが俺様だからな。んじゃ姫っち、今日は頼んだぜ。期待してっからな
主人公	からかい口調でいつものように軽口を叩くデイルに笑っていると、不意に後ろから声をかけられた。
ラーロン	ついにこの日が来たな下郎Ａよ！
主人公	そして続く高笑いに、振り返るまでもなく誰だかわかる。
主人公	俺達は軽く嘆息しながら声の主へと向き直った。
姫	また嬉しそうだなあ……
ラーロン	ふっ……ああ楽しいとも。今日この良き日に、貴様に引導を渡すことが出来るのだからな！　はーはっはっはっ！
ヴェル	あいかわらずの傲慢さねハデラ。言っておくけど、今のヒメはあなたの知ってるヒメとは違うわよ
紅	ああ、楽には勝てると思わない方がいいぞ、ラーロン
主人公	高笑いを遮るようにヴェルと紅がラーロンに告げるが、それすら今のラーロンの耳には届かないようだ。
ラーロン	デイルを倒した時のような奇跡を期待しても無駄だ、奇跡とはこの私のような高貴な者にこそ相応しい。そう、この『輝ける魔王』と呼ばれし私のような者にこそな
姫	いつも思うんだけど、良くそれだけ二つ名が思いつくなあ、たまに感心したくなるよ
デイル	つーか、姫っちが俺様に勝ったのはお坊ちゃん的には奇跡扱いなわけね
デイル	俺様的にはわりとガチな勝負だったんだけどねえ。伝わってないってのは悲しいわ
主人公	そう肩をすくめながら話すデイルだが、勝ったことが奇跡って言うのはわりと同意できてしまう自分が少し情けない。
主人公	実際、デイル自身が認めてくれなければ、俺の負けだったはずだからなあ、あれも。
姫	まあ、とにかく何だかんだで楽しみだよ、お前と戦えることがな
ラーロン	はっ、自らが見えてないというのも哀れだな。この状況でまだそんな事が言えるとはな
ラーロン	まあ、本番で恐怖に怯え、汚物を巻き散らかされても迷惑なだけだからな。その点だけはお前の無知に感謝してやっても良い
主人公	そうして再び高笑いするラーロンをヴェルの殺気が貫く。
ヴェル	黙って聞いてれば随分と口汚いじゃない……言っておくけど私の我慢にも限界があるのを理解してくれるとありがたいわ
ヴェル	じゃないとヒメとの約束を破って、あなたをミンチにしてしまいそうだもの……この辛さがわかってもらえるかしら？
主人公	怒りを視線にこめて、それだけで相手を焼き尽くさんばかりのヴェルに、さすがのラーロンも青ざめる。
ラーロン	ぐ……
ラーロンの取り巻きＡ	ラ、ラーロン様、そろそろ行きましょう。このような雑魚に時間を取られることなんてありませんよ
ラーロンの取り巻きＢ	そうですよ、ラーロン様はまず午前の授業の為に英気を養ってもらわないと！
ラーロン	ふ、そうだな。私には迷宮突破訓練で一位になるという使命がある。下郎ごときに時間をとられている暇等無い
紅	自分から話しかけておいて、何を言っているんだか
主人公	額に汗を浮かべながら慌ててこの場を離れようとするラーロンに、紅が小さく呟く。
ラーロン	黙れ下郎Ｂ！
ラーロン	ふっ、まずは午前の迷宮突破訓練での私の勇姿に、自らがどれほど偉大な者と戦うかを再認識するが良い！　はーはっはっはっ！
主人公	ラーロンはそう言い残すと、取り巻きをつれて俺達のそばを離れていった。
姫	本当に元気だなあ、いっそすがすがしくなるよ
デイル	だねえ、あのテンションを１ピコグラムでいいから分けて欲しいぜ
主人公	デイルと一緒に、遠ざかっていくラーロンの背中を見ながら苦笑する。ある意味で今日の合同授業を誰よりも楽しんでいるのはラーロンだろう。
主人公	まあ、自分でこの合同授業を申請したのだから、当たり前と言えば当たり前だが。
ヴェル	もう！　本当に腹立つわね！　ヒメとの約束が無かったらすぐにでも消し炭にしてやるところだわ
紅	落ち着けと言いたいところだが、あたしも同意だ。まったく自分が見えてないのはどっちなんだかな
紅	あれは自分の勝利を欠片も疑っていない奴の眼だ
姫	まあ、実力差があるのは事実だからな。もっとも俺だって、タダで負けてやる気は無いけども
デイル	まあ、とりあえずは午前中の迷宮に集中しようぜ。どうやらお坊ちゃん達も１位を狙うみたいだからな
ヴェル	そうね。たとえ負けるとしても、ハデラのパーティには負けたくないわ。がんばりましょヒメ！
紅	ああ、あの天狗になった鼻をへし折ってやろう
主人公	どうやらラーロンのおかげで、パーティの士気が上がったみたいだ。これに関しては感謝しないとな。
主人公	そう苦笑したところで、始業の鐘が鳴り響く。
バリアリーフ	さあ、ＨＲをはじめますわよ
主人公	それと同時に先生がその姿を見せた。出来る限りの準備はした。あとは全力でがんばるだけだ。
