姫	はあ、疲れた……
主人公	ウルルの部屋での騒動に何とか収拾をつけ、俺は疲れた体を引きずりながら部屋へと戻る。
主人公	が、その途中で知っている人影をみつけ、俺は足を止めた。
アミア	それ本当！？
ミリオ	はい、ちょうど三人分の空きが出来てしまったので。むしろありがたいぐらいです
アミア	やったー！　超ラッキー♪
ノート	ふふ、良かったねアミちゃん
主人公	玄関近くで話しているミリオさんとルゥム姉妹。なんだろう、妙にアミアが嬉しそうだ。何かあったのかな。
ミリオ	おや、白鷺様。これから夜の訓練ですか？
姫	あ、はい、そんなところです
主人公	いち早く俺に気がついたミリオさんが声を掛けてくれる。俺は挨拶を返しつつ、アミアの方を見た。
姫	アミアどうしたんだ？　かなり嬉しそうな声が聞こえたけど
ノート	ふふ、それはですね
ノート	古代遺産の最初の合同解析の日が、来週の頭に決まったらしいんです
姫	へえ、そうなんだ
ミリオ	色々な事情から、古代遺産をずっとトリニティに留めておく事は出来ませんからね。解析の日程は早い方がいいんです
姫	確かにそうですね
主人公	じゃあ、アミアは合同解析の日程が決まった事を、喜んでいたわけか。
主人公	いや、それにしては、ちょっとテンションが高すぎなかったか？
アミア	違う違う。確かに解析の日が思ったより早かったのは嬉しかったけど、喜んだ理由はそれじゃないよ
姫	そうなのか？
アミア	うん。わたしが喜んだのはね、その合同解析を見学できることなんだよ
主人公	さらっと言った、アミアの言葉に驚く。最高機密ともいえる現場を見学って、可能なのか、そんなこと。
ミリオ	まあ、普通は無理ですけど、今回は運が良かったです
ミリオ	丁度補助班のうち三人に本国から召集がかかってしまって、帰国してしまったんですよ
主人公	そこまで言われて俺もピンときた。
姫	なるほど、それでその空いた三人分の補助班にアミアとノートを組み込んだと
アミア	そゆこと！　超ラッキーだよね
ミリオ	まあ、勿論名目上は補助班なので機材等の設置は手伝ってもらいますけどね
ノート	まあ、それぐらいなら、大丈夫です
主人公	なるほど、納得した。確かに、俺も同じ立場だったらはしゃいでるかも知れない。
主人公	が、そう考えたところで一つ気付いた。
姫	ん？　三人が抜けてノートとアミアが入るって事は、後一人分空いてるんですね
ミリオ	ええ、そうですね
姫	あの、最後の一人の枠、俺が使っちゃダメですか？
ノート	姫くん？
姫	やっぱり俺も男なわけで、古代遺産には興味があります
姫	それにノートとアミアは力仕事が苦手そうだし、俺がいれば少しは手伝えるんじゃないかって
主人公	ほとんどダメもとなつもりだったのだけれど、答えは予想以上にあっさりと出た。
ミリオ	そうですね。こちらとしても補助班は三人にまとめたかったので、むしろ願ったり叶ったりですね
姫	じゃあ
ミリオ	ええ、補助班はノート様、アミア様、白鷺様の三人で申請しておきます
主人公	よし！　こんな機会、そうあるものじゃない。当日はしっかりと目に焼き付けさせてもらおう。
姫	と、いうわけだから当日はよろしく
ノート	はい、こちらこそお願いします
アミア	ありがとうねお兄ちゃん。手伝ってくれて
姫	いや、さっき言った通り古代遺産に興味があるのが大半だよ
主人公	俺はそう言うと、照れくさそうに頬を掻いた。
主人公	でも、これで俺も歴史的瞬間に立ち会える。本当に、今からかなり楽しみだ。
