主人公	俺とノートの部屋はそれほど離れていない。そのおかげか、誰にも見つかることなく部屋の前へと戻って来ることができた。
主人公	できた、はいいんだが……。
姫	紅になんて言おう……
主人公	いつも通りの紅なら、もう起きていておかしくない時間だ。
姫	えーと……た、ただいま……
主人公	できるだけやんわりと、紅を刺激しないように静かに声を発しながら部屋へと入る。
紅	ひ～～～～～～～め～～～～～～～～～～
主人公	あ、終わった。
主人公	不機嫌にも程がある、まさに不機嫌ＭＡＸな声が、部屋いっぱいに響き渡った。
姫	……はい
主人公	ギギギギと油の切れた歯車のような音と共に振り向く俺。
紅	朝帰りとはどういうことだ……？
主人公	うわー、本気で怒ってるなこれは。目が血走ってる……。
紅	するならするで、そう言っていくべきだろう。ただでさえ、昨日あれだけの試合をした後なんだ。姫をよく思わない魔族は少なくない。どれだけ心配したと思っている！
主人公	そう言われて、初めて気がついた。そうか、そういう考えもあったのか。
主人公	試合内容はともかく、俺がデイルに勝った、という結果を快く思ってない魔族は多いはず。もしそれが何か行動に移していたら……。
主人公	確かに迂闊だったな。紅が心配して怒るのも当然、か……。
姫	いや、本当に悪かった。俺も、昨日の時点では朝帰りをするつもりなんてなかったんで……
紅	こっちは、いつでも駆けつけられるように、寝ずに待っていたっていうのに……
姫	え……徹夜、なのか紅？
主人公	思わず尋ね返した俺に、紅は顔を赤くして視線を逸らしながら言う。
紅	……し、仕方ないだろう！　誰かに襲われるなり、何かの事件に巻き込まれたなら助けが必要になるだろうし……
主人公	本気で心配してくれてたんだな、紅。事情が事情だったとはいえ、本当に申し訳ないことをした。
姫	本当に悪い。ちょっと考え足りなかったよ
紅	そもそも、いったいどこに行ってたんだ
姫	え？　いや、あの……
主人公	まずいな。さすがに本当のことを言うわけにはいかないし……。
紅	なぜそこで黙る。まさか本当に女の部屋で一晩過ごしてきた、なのか……
姫	い、いや、まさかそんな……
主人公	しどろもどろになりながら、必死で理由を探す俺。が、そんな視界の端に時計が映る。
姫	と、とりあえず朝食行かないか？　もうあんな時間だし……
紅	……むう。随分とあからさまな逃げだが、確かに時間もないし仕方ないな……
主人公	明らかな不満を顔に浮かべつつ、それでも扉へと向かう紅。さて、本当にどうごまかそう。
主人公	本当のことを話すには、ノートとの話のことも言わなくちゃいけなくなりそうだし、さすがにそれだけは絶対できない。
紅	どうした。行かないのか、姫？
姫	悪い。着替えてから追うから先行っててくれ
紅	分かった
主人公	とりあえずは、朝食食べながら考えよう。俺は紅の背中を見送ると、制服に手を伸ばした。
