主人公	デート、なんて言われてしまったせいか、ついその気になって街を回ってきたのがまずかったか。気がつけばもう陽が傾きかけていた。
主人公	季節柄、それほど昼が長いわけじゃないけれど、少しのんびりしすぎた。
姫	でも、休みの日にわざわざ学園で特訓なんて、余程気に入ったんだな、その魔法
姫	確か休日に学園の施設を使うのって、許可必要なんだろ？
ノート	はい。でもその辺はお母さんが話をしてくれるので
姫	ああ、なるほど。確かにまあ、究極の身分証明だもんなあ
主人公	神界と竜界の王女コンビに、神王妃の許可、か。そりゃあ、文句言う奴もいないだろう。
ノート	とりあえず、闘技場にいるはずですので、そっちに行きましょう
アミア	ひっさ～つ！！　『インドラ・フレイム』！！
ウルル	え？　ちょ、ちょっと待ってください、それはあ！！
主人公	巻き起こる大爆発と共に、凄まじい熱風が吹き荒れる。なんだ、この大魔法！？　こんなのくらったら、余波でだって吹き飛ぶぞ、おい！
姫	さすがにまずくないか、今の！？
ノート	もう、アミちゃん！　また制御もしきれてない大魔法使って……
主人公	俺達は、真っ青になりながらウルルの姿を探す。元々魔法攻撃に弱いウルルが今の直撃をくらってたら、骨も残らず吹き飛びかねない。
ウルル	ごほっ、ごほっ、ごほっ
主人公	が、どうやら無事だったらしい。爆煙の中から飛び出してくると、思い切り咳き込んだ。
ウルル	ア、アミアちゃん！　今のはさすがに危険すぎます！　直撃してたらウルル死んでました！！
アミア	いやー、ごめんごめん。一応セーブはしたんだけどさあ、ちょっぴり暴発しちゃった
オペラ	気をつけて下さいウルルさま。この特訓、実はウルルさまを亡き者にするための計画かもしれません
ウルル	ええ！？　アミアちゃん、まさか……
オペラ	もし本当に危ないと思ったら、全力で私の名を呼んで下さい
オペラ	ウルルさまの死体は剥製にして、私が寝る時の抱き枕代わりに使います
ウルル	オペラ、ウルルを守る気ないよねえっ
オペラ	何を仰います、ウルルさま。このオペラ＝ハウス。身も心もすべてウルルさまに捧げた身。更に言うなら、ウルルさまの身を無理やり好き放題しちゃう身
ウルル	……ウルル、連れてくる従者間違えたかも……
主人公	なんていういつも通りの竜族漫才。俺とノートは苦笑しながら、二人の下へ歩いていった。
アミア	あれ、お兄ちゃん、お姉ちゃん。二人仲良くどしたの？
オペラ	もう、アミアさまったらぁ。休日の学園だなんて人気のない場所に、いちゃいちゃらぶらぶの男女が二人っきりで来てるんですよ。答えは三つじゃないですかあ
ウルル	三つもあるの！？
オペラ	ひとーつ！　誰もいない教室でぎしぎしあんあん
オペラ	ふたーつ！！　誰もいない大聖堂でぎしぎしあんあん
オペラ	みーっつ！！！　誰かがいる闘技場で、見られながらぎしぎしあんあん。さあ、お好きなものをお選び下さい
姫	ほんっとに最低の三択ですね……
ノート	あ、あの、姫くん……ボク、出来るなら誰もいない場所のが……
アミア	でも、一番燃えそうじゃない？　三番
ウルル	でも、神様に見られて、とかのがドキドキしちゃわないかなあ
姫	お前ら本当に王女か！
主人公	ほんと、どこから悪い影響受けてるんだろうなあ。俺の周囲の女性陣は……。
オペラ	はい？
主人公	って、考えるまでもないよな、うん。
姫	とりあえず、ルアンさんから差し入れだそうです
ノート	はい、アミちゃん。お母さんから、お弁当。みんなの分あるから、分けて食べてね
アミア	さっすがお母さん！　痒いところに手が届くナイスサポート！　丁度お腹が空いてきちゃったところなんだよねえ
アミア	ウルルちゃん、休憩タイムぷりいずっ
ウルル	そうだね。ずっと戦いっぱなしだったし、ウルルもお腹空きました
オペラ	かしこまりました。それではお見せしましょう、オペラの特製……！
アミア	隙ありいっ！！
主人公	それはまさしく一瞬の出来事だった。いつの間にやらウルルの背後にまわっていたアミアが、
アミア	アミア流秘奥義！！　必殺、ズボン下ろしぃ！！
主人公	そのかけ声と共に、一気にウルルのズボンへと手をかける。
アミア	あ
姫	え？
ノート	はうっ
オペラ	まあ♪
ウルル	うにゃ？
主人公	その悲劇に言葉はいらなかった。
主人公	ズリ下ろされた、ウルルのズボン……と下着。
主人公	思い切りさらけ出された、その何も無い丘に刻まれた一本の縦筋。
主人公	あまりといえばあまりのことに、誰もがそれを伝えるべきか言葉につまる。
ウルル	も、もうアミアちゃん！　にいさまの前でこういういたずらは……
主人公	自分が何をされたのか把握したらしいウルルが、慌ててズボンへと手を伸ばし……そして気が付いた。
ウルル	あ……れ……？
主人公	そこになければいけないはずのものが、無いことに。
ウルル	うにゃにゃにゃにゃにゃにゃにゃにゃにゃにゃあ～～～～～～～～～～～～～～！！
主人公	うん、この悲鳴は当然だ。むしろ無かったら困る。
アミア	せ、説明しよう！　必殺ズボン下ろしとは、ズボンだけ下ろすと油断させつつ、実はその下着を狙った超高等技術である！
姫	……その脂汗なんだ？
ノート	アミちゃあん！！　なんてことするんですかあ！！
アミア	わ、わざとじゃないんだよ？　ここまでするつもりはさすがに……信じてぷりーず！！
ウルル	見られた！　見られました！　見せちゃいましたあ！！　にいさまに！！
ウルル	アミアちゃんのばかああああああああああ！！
主人公	なんていうか……強く生きてくれ、ウルル。
ウルル	うう……アミアちゃんのばかぁ……
アミア	いやあ、今のはほんっとーにゴメン。さすがに本気で反省してます
アミア	まさか、パンツまでああも簡単に脱げちゃうとは……いやビックリ
ウルル	ビックリ、で脱がされたらたまんないです！
アミア	は、はい！　ごもっとも
オペラ	アミアさまあっ！！
アミア	は、はいいっ！
主人公	さすがにオペラさんは怒らせたくないらしい。思わず引きつるアミア。
オペラ	ぐっじょぶっ！！
主人公	が、むしろオペラさんは味方だった。
ウルル	うう……さすがに相手がにいさまだったからまだしもですけど……他の人だったらウルル生きていけません
アミア	いや、お兄ちゃんの前じゃなきゃやらないし。お兄ちゃんへのサービスのつもりだったからさあ。安心していいよ、ウルルちゃん
姫	いや、それならいいってわけじゃないだろ
ウルル	……だったら仕方ないです……
姫	いいのか、それで？
主人公	時々周囲の女子の考えについて行けない時があるんですが、俺の方がおかしいんでしょうか……。
ノート	ひ、姫くんはそのままでいいと思いますから……あ、あはは……
