主人公	最初の混戦を抜け出した俺達は、その後は驚くほど順調に進んでいた。
姫	っと、ストップ
デイル	トラップか？
姫	みたいだ。デイルとヴェルは周辺警戒よろしく、モンスターが近づいてきたらすぐに教えてくれ。紅はトラップ解除の手伝いを頼む
紅	ああ、了解した
ヴェル	周りの様子は任せて
主人公	俺はトラップが仕掛けられている壁に近づく。
姫	紅、明かり頼む
紅	これで大丈夫か？
姫	大丈夫だ、そのまま頼む
主人公	紅が魔法によって作り出された光を壁に近づけると、壁に刻み込まれた文字が、うっすらと浮かび上がる。
姫	やっぱり、モンスターを呼び出すタイプのトラップだ
紅	ああ、通り過ぎるとモンスターを呼び寄せる音を鳴らすあれか
姫	えっと、このタイプは術式を一度壊せば作動しないから、刻まれた文字をちょといじれば……
主人公	俺は携帯している鞄の中から工具を取り出し壁に特殊な塗料を塗りこむ。
姫	よし、これでＯＫ
主人公	安全なことを確認すると、俺達は再び迷宮を進み始めた。
ヴェル	思ったより順調ね
姫	ああ。やっぱり他のパーティにエンカウントしないのは楽でいいよ
紅	ああ、正直モンスター程度なら、たとえ群れだろうとあたしたちの敵じゃないからな
デイル	ちなみに今はどの辺よ？
姫	今この辺かな
主人公	俺は地図の一部を指しながらデイルに見せる。
デイル	結構進んだな、このペースならあと半分ってところか
紅	こうして見ると、もうそろそろ他のパーティとエンカウントしてもよさそうなもんだな
姫	そうだな……ってストップ
主人公	そんな話を遮って、俺は再び全員にストップをかける。
ヴェル	またトラップ？
紅	それともモンスターか？
主人公	俺は二人の言葉に首を振り、唇に人差し指を当てる。意味はそのまま静かにしてほしい、だ。
姫	今、魔力光が見えた……
主人公	俺はメンバーに聞こえるギリギリの声量でそう告げ、手信号でフォーメーションを組むように指示をする。
紅	……
主人公	紅達が頷き、防御陣形を取る。これで突然の奇襲にも対応できる。
主人公	問題は相手がこちらに気がついているか、それとも気がついていないかだ。
主人公	相手がこちらに気がついていれば、これは間違い無く待ち伏せだ。けれど気がついていなければ奇襲のチャンスになる。その判断が現状つかない。
姫	…………
主人公	しかし、いつまでもここで立ち止まっているわけにもいかない。俺は意を決してゆっくりと前進の指示を出した。
主人公	前衛にデイルと紅を、その後ろに俺。ヴェルには最後尾で後方を警戒してもらう。
主人公	そうして前進していくうちに少しずつ話し声が聞こえてきた。
敵パーティメンバーＡ	あっれ？　迷ったかな
敵パーティメンバーＢ	ええ！　嘘っ！！
