姫	……
主人公	無心で剣を振りながらも、今日の素振りはいつもより力が入ったように感じるのは、やっぱりラーロンとの一件のせいだろうか。
姫	……よし、ノルマ終了っと
主人公	最後にひときわ強く木刀を振り下ろし、そう呟く。いつもと同じ回数をこなしたはずなのに、今日はまだ身体を動かし足りない。
ノート	お疲れ様です。精がでますね
姫	え？　ああ、ノートか
主人公	もう少し素振りを続けようかと思ったところで、いつからいたのかノートが話しかけてきた。
ノート	飲み物とタオルです
姫	ありがとう、助かるよ。でも、いつの間に？
ノート	結構前からいましたよ？　姫くんずっと集中してたみたいだったので声をかけませんでしたけど
主人公	全然気がつかなかった。俺って集中すると、周り見えなくなるからなあ。
姫	ごめん、全然気がつかなかった
ノート	いえ、いいんですよ。ボクも邪魔しちゃ悪いかなって思って気配を消していたので
ノート	むしろ、終わるまでずっとあの集中力を保っていられるなんて、さすがですね
主人公	そういって微笑むノートに少し照れたように笑う。自分としては大したことじゃないと思っていても、やっぱり褒めてもらうのは嬉しい。
姫	ありがとう。そういえば戦闘服って事はもしかして？
ノート	あ、はい。もしお邪魔でなかったら手伝わせてもらおうかなって思って。今日の姫くん何だかいつもより気合入ってたから
姫	あ、やっぱり分かるか？
主人公	ノートは、俺の言葉にくすりと笑うと頷いてみせた。
ノート	はい、姫くん分かりやすいですから
姫	う、反論できない……
ノート	ラーロンくんとの件は心配ですけど、姫くんが決めてしまった事に口出しはできませんから
ノート	だから、ボクはボクなりのやり方で姫くんを助けます
主人公	そういって再び微笑むノートに思わず見惚れてしまう。まったく、本当にこの子は。
姫	そっか、ありがとう。じゃあ一つお願いしようかな
主人公	そういって武器を構えた俺に、ノートも武器を構える。そうして、二人での訓練が始まった。
姫	ふぅ……
ノート	今日はこの辺にしておきましょう。これ以上は明日に触ります
姫	そうだな、さすがに疲れたよ
主人公	ノートの言葉に同意して、木刀を下ろす。
姫	だけどさすがだな。教え方も分かりやすいし、ノートは案外教師とかにも向いてるかもな
ノート	いえ、ボクなんてまだまだですよ
主人公	そこまで激しい打ち合いをしたわけではないのだけれど、素振りの後だった、ということもあってか俺の息はすっかり上がってしまっている。
主人公	それに引き換えノートは汗一つかいていない。さすがだなあ。
ミリオ	おや、白鷺様にノート様。こんな時間まで鍛錬ですか？
ノート	あ、ミリオさん
主人公	そんな会話をしていたことろで、丁度寮の中からミリオさんが顔を出した。
姫	はい、日課の鍛錬をノートに手伝ってもらって
姫	ミリオさんの方はルアンさんと？
