姫	やっぱりいない、か……
主人公	誰もいないもう一つベッドを見ながら、俺は静かに呟いた。
主人公	紅が何も告げずに姿を消してから、今日で三日目。まだ三日というべきなのか、それとももう三日というべきなのか、俺には分からない。
主人公	けれど、紅が何も言わずに一日以上俺の前から消えるなんて、今まで一度もなかった。
主人公	俺が紅を抱いたことで、紅の中の何かを変えてしまったのかもしれない。何かを傷つけてしまったのかもしれない。
姫	紅……本当に、なんで……
主人公	この学園で共に頑張ってきた、もう一人の俺。かけがえのない、俺の相棒。
主人公	その姿がないことが、その声が聞けないことが……今はこんなにも心細い。
姫	……とにかく、ガマンだな。それが俺にできる、唯一の抵抗だ
主人公	あの紅が俺をおいて消えるわけがない。みんなはそう言ってくれた。俺もそうであると信じたい。いや、信じて待つ。
主人公	俺はベッドから降りると、着替えに手を伸ばした。
アミア	あ、お兄ちゃんおはよー
ノート	姫くん、おはようございます
姫	ノートにアミアか、おはよう。今日は随分と遅めだな
主人公	丁度食堂にいた二人に挨拶しながら、俺は同じテーブルに着く。
ノート	き、今日はボクが寝ぼけたんじゃないですよ。アミちゃんがお寝坊したんですから
アミア	お姉ちゃん、いくらお兄ちゃんの前で恥ずかしい自分を見せたくないからって、そこまで必死にならなくてもいいと思うんだけどなあ
ノート	あうう……だってだってぇ……
アミア	ちなみに、お兄ちゃんとしては、お姉ちゃんみたいにボケボケな子、どう？
姫	いや、普段はけっこうしっかりしてるし、時々見せてくれるドジッ子属性は結構おいしいと思うけど
ノート	え？
ノート	ほ、ほんとですか、姫くん！？
姫	うん、本当
ノート	え、えへへぇ♪
アミア	なんなんでしょうねえ、この変化は。神界の銀月といえども、所詮は一人の女ですなあ
ノート	アミちゃんだって、好きな人が出来ればこうなっちゃうはずです
ノート	あ、そういえば姫くん。紅ちゃんからは、何か……？
姫	いや、まだ何も
ノート	そうですか……
アミア	うーん。あの几帳面な紅さんにしては珍しいよねえ。でも、まだ三日だし
ノート	そうですね、まだ三日です。紅ちゃんのことですから、絶対に連絡ありますよ。だから、姫くんが紅ちゃんの場所、守っていてあげて下さいね
主人公	そんなノートの言葉が本当に嬉しくなる。
主人公	そうだ。俺が紅の居場所にならなくちゃ。ここを守っていなくちゃ、だよな。
姫	ああ。紅の奴が帰ってこないはずないもんな
アミア	そうそう。その意気だよ、お兄ちゃん
主人公	よし。元気も出てきたところで、とりあえずは腹ごしらえといきますか。
