ヴェル	ということがあったので、紅はああやって隅っこでいじけちゃってるわけです
主人公	昼休み。いつもとはちょっと気分を変えて中庭での一時。
主人公	紅は、さっきの腹筋時の自分の行動に、思いっきり落ち込んでいた。
主人公	幸いなのは、あの胸を拝見出来たのは位置と状況的に俺だけだったということだけれど……まあ、壊れてからの行動は、女として泣きたくなるだろうなあ。
ノート	あ、あの……姫くんはやっぱり、紅ちゃんくらいの胸の方が好きなんですか……？
ウルル	にいさま、やっぱり、おっぱいは大きくないとダメなんですか！？
オペラ	それはもちろん、当然、当たり前、ですよ、ウルルさま。男性にとってのおっぱいは、通称夢袋。夢は大きいに越したことはありません！
ウルル	ががーん！！
ヴェル	ががーん！！
姫	なんでそこでヴェルまで……
デイル	にしてもずるいよなあ、姫っち。俺様も紅っちに腹筋の押さえ頼めばよかったぜ……
フォン	頼んだところで断られるオチが目に浮かぶようですが
アミア	ついでに、このド変態！　くらいはオマケについてくるんじゃないかなあ
オペラ	この超ド変態があ！！
デイル	メイドちゃん……さすがに今のは俺様傷ついちゃった……
オペラ	ご安心を。塩でも塗っておけば治りますから
主人公	相変わらずこの人は敵にまわしたくないなあ……。
姫	そういえば、あの古代兵器、結局どうなったんだ？　さすがに、このまま学園に置きっぱなしってわけにもいかないんだろ
フォン	……まあ、フォンが話さずとも、王女たちからこぼれてきそうですし……
フォン	今のところ、まだ未定です。魔界と神界、それぞれの上層部で完全に意見が割れてしまったようでして、かなりめんどくさいぐちゃぐちゃのごちゃごちゃ状態です
姫	というと？
フォン	今回暴走し、破壊された古代兵器は魔界で見つかったものだったわけですが、魔界の上層部は、神界側の古代兵器も同様に完全破壊するよう主張しています
フォン	表向きは、同じような事故が発生する可能性が高い、とのことですが、まあ本音としては、うちのオモチャが無くなったのにお前らだけ持ってるのはズルイ、ということかと
ヴェル	ほんと、分かりやすいわね、魔界の連中……
アミア	ありえない！！　ぜーったいにありえない！！
アミア	あんな素敵な古代の遺産を破棄だなんて、そんなもったいないことする奴全員破棄しちゃえ！！
アミア	あれだけ完全な状態の古代の遺産がどれだけ貴重か、もうちょっと勉強してきやがれ！
フォン	はい。まさにそれが神界側の主張です
フォン	あれほど完全な形で発掘された古代の遺産を破壊するということは、これからの四界の技術の進歩を遅らせる可能性がある。あまりに重大な損失だ、と
ノート	古代の技術を研究し、取り入れれば一気に技術も進歩するはずだ、という考えですね……
フォン	まあ、そんなわけでして、結論が出るのはまだ先のことになりそうです
オペラ	魔界側は神界に技術を独占されることを嫌い、神界側は、貴重な技術の研究機会を失うことを恐れている。どちらもまあ、やっかいですねえ
オペラ	どうせなら、中立にいる竜族で引き取る、というのはいかがでしょうか♪
ウルル	オペラ、目がお金マークになってるよ……
姫	まあ、その様子じゃ長引きそうだな、今回の件
フォン	ええ、本当に
主人公	疲れたように溜息をつくフォン。その姿は、学園長やルアンさんの気持ちそのもののように思えて、ちょっとおかしかった。
