姫	なんだ……？
主人公	不意に、高らかな拍手が響き渡った。
主人公	その音へと向かって振り返れば……、
主人公	そこに、あの少女がいた。
主人公	観客席の壁の上に優雅に座り、まるでオペラの一つでも見終えたみたいに拍手をしている。
姫	お前は……！
少女	大変素敵なものを見せていただきました。正直に言って、ビックリです
ヴェル	あなた、あの暴走事故の！？
フォン	間違いありません。ここで会ったからには逃げられると思わないで下さい
主人公	それぞれの武器を構えながら、少女を睨み付けるヴェルとフォン。
少女	あまり歓迎されていないのが悲しいところですね。ちょっぴり泣いちゃいそうです
主人公	けれど少女は、そのセリフとは裏腹に笑っていた。
少女	とはいえ、いつまでも自己紹介すらしないのでは、冷たく扱われるのも仕方なし、というところでしょうか
少女	ミヤ、です。あまり堅苦しいのは好きじゃないので、ミヤって呼んじゃって下さい
姫	……残念だったけれど、魔族と神族の争いは終わったよ。お前達の出番はもうお終いだ
ミヤ	はい。見ててびっくりしちゃいました。白鷺くん。ちょっと身体張りすぎですよ。ノートちゃんの最初の一振りで死んじゃってたかもしれないのに
姫	死なないさ。確信してた
ミヤ	その言い方、さすがは白鷺くんだよね。私もちょっぴり惹かれちゃいそうです。えへ♪
ミヤ	ただ、一つ勘違いしてますよ
ミヤ	魔族と神族の争い、あれは別に私たちの目的じゃないんです。あれはあくまで、紅ちゃんが動いた結果。本来目指していたものとは別なんです
姫	紅が……？
ミヤ	はい。私たちの目的は、この扉の未来を、予定通りの未来のまま終わらせること。白鷺くん、頑張り過ぎちゃうから、色々変わっちゃいそうになるんです
姫	扉？　未来？　何を言ってるんだ、お前は
ミヤ	いずれ分かりますから、深く考えないで下さい。そして、この扉の本来の結末は……アミア王女の死亡、で終わるんです
ノート	アミちゃんが！？
主人公	さすがにその名前を放置は出来なかったのか、ノートが前へと踏み出した。
ミヤ	はい、アミア王女です。古代兵器の暴走の中、生体コアとして取り込まれてしまった王女は、たまたまその場にいた少女に狙いを定め……
ミヤ	それを止めようとして、憑依兵器化してしまった姉王女の剣によって死亡
ミヤ	助けられた少女は、それを機に戦士を目指し……やはり数年後、モンスターとの戦いで死亡
ミヤ	本当は、ここまで教える必要はないんですけれど、頑張りやの白鷺くんへのご褒美です。まさかここまで色々覆しちゃうなんて
ノート	ボクが……アミちゃんを……
ヴェル	中々面白いお話ね。だけど、そんな夢物語を信じさせるにはもう少し説得力が欲しいかしら
フォン	今のお話だと、アミアさんとシャルちゃんの立場が完全に入れ替わってしまっていますね。さすがにそれはありえないかと
ウルル	そうです！　立場を変えただけの物語なら、ウルルにだって考えつきますよ！
ミヤ	あらら。みなさん現実的ですね。ちょっぴりくらいは夢やロマンについても語らないと、男の子も離れていっちゃいますよ
ミヤ	とはいえ、信じる信じないはみなさんの勝手ですし、仕方ありません
ミヤ	これでもかなり苦労してるんですよ。今みなさんも言っていた通り、当初の扉と違う結末になってしまって……
ミヤ	あまり大きな違いが出ると、こちらのゲームにも影響が出ちゃうんです。あの手この手を使いまして、せめて犠牲者だけでも同じになるように、と走り回ってたんですが
ミヤ	まさかノートちゃんが、あの憑依兵器を克服してしまうなんて。愛の力って凄いですね♪
主人公	笑顔のまま、その余裕を覆さないミヤ。その姿に、俺は嫌な予感がしてならない。
姫	ウルル……ここに来てから、アミアの姿見たか？
ウルル	アミアちゃん、ですか？　そういえば……
主人公	やっぱり。嫌な汗が止まらない。ミヤの言っていたことが本当なら、こいつとゲンの目的は、アミアを殺すことだ。それはつまり……。
姫	お前達……まさか、もうアミアを……
ノート	え……
主人公	ミヤを睨み付けながら放った俺の言葉に、ノートも察したらしい。その顔から血の気が一気に引いた。
ミヤ	そうですね。それじゃあ本題にいっちゃいましょうか
ミヤ	アミア王女を預かっています
ノート	アミちゃん！　返して！　今すぐ！！
主人公	剣の柄に手を伸ばし、今にでも飛びかかろうとするノートを、俺は慌てて手で制す。ヴェルやフォン、ウルルにオペラさん達も、いつでも動ける体勢を取っていた。
姫	落ち着け、ノート。あいつは今、預かっているって言った。まだ生きてるってことだ……
姫	ただし、返すにはそれなりの条件がいるらしい……
ミヤ	正解です、白鷺くん。まる♪　私たちを必死に見つけ挑んできましたので、返り討ちにさせてもらっちゃいました
ミヤ	本当なら、そのまま殺して終わりにしてしまうところなんですが……本当に、驚きです。今のノートちゃん、憑依兵器の頃よりも遙かに強い輝きを持ってますね
ミヤ	今のあなたの力、見てみたくなりました
ミヤ	白鷺くん、あなたのせいですよ。あなたの頑張りが、もう私たちでは戻しようがないレベルにまで変えてしまいました
主人公	その笑みの中に、どこか真剣な含みがあった。ミヤは真っ直ぐに俺を見て、そしてニッコリと満面の笑みを浮かべる。
ミヤ	すばらしい舞台のお礼に、チャンスをあげるね♪
ミヤ	この学園の地下に作られた迷宮。その増築部分の最奥に、ゲンと紅ちゃんが待っています。白鷺くんとノートちゃん。二人の愛の力で取り戻して下さい
姫	ラストダンジョンに二人の大ボスってことか……行かないって選択肢は最初からくれてないみたいだな
ノート	ボクたちが行くまで、アミちゃんには絶対に手を出さないで下さい！！
ミヤ	それはお約束します。それじゃあ、楽しみに待ってます
主人公	ミヤはスカートを押さえながら、ピョン、と闘技場へと降り立った。
ミヤ	お姉ちゃんを守るんだ！　と挑んできた時の気迫は中々のものがありました。もう十年も修行をすれば、相当な大魔法使いになっているとは思いますが……
ミヤ	残念ながら、この扉ではありえません。王女は、死ぬ運命ですから
主人公	そして最後にそう言い残すと、まるで空気の中に溶け込むように、この場から姿を消した。
