ゲン	笑わせてもらった礼だ、先手は譲ってやるぜ
ノート	いいんですか？　そんなサービスして。後で後悔しても知りませんよ？
ゲン	はっはっは！　じゃあ俺に後悔させてくれよ
ノート	じゃあ、お言葉に甘えさせてもらいます
主人公	豪快に笑うゲンを前に、ノートは愛用の魔力剣を取り出した。
ゲン	へえ、いいのか？　貴重な先制攻撃のチャンスにそれを使っちまって
ノート	はい、試したいことがあるので
主人公	魔力剣は、持ち主の魔力を使って刀身を形成する。一度固定してしまえば滅多なことでは折れることもなく、魔力を浪費することもない。その切れ味が鈍ることもない。
主人公	例え折れたとしても、持ち主の魔力を使うことで、すぐに蘇る。その威力は持ち主が注ぎ込める魔力量と制御力に比例するが、持ち主次第でまさに最強の武器になる。
主人公	そして、今その魔力剣を持っているのは、神界最強の銀月ノート＝ルゥム。彼女の魔力と制御力によって生み出される刃は、まさしく最強といっていい。
ゲン	ほう、そいつもいい剣だな。ま、俺の根性刀にはおよばねぇがな
主人公	ゲンは感心したように笑いながら、自らの件を誇らしげにかざした。それはノートの魔力剣と同じ、刃のない非実体剣。
主人公	恐らくは、あれがゲンの儀式兵器。あの剣の恐ろしさは、ヴェル・フォンとゲンの戦いでよく知っている。
主人公	ノートは一切の油断を捨てて、魔力剣の刀身を形成する。
ノート	刀身形成……圧縮、圧縮、圧縮、圧縮！
主人公	もし自分の考えが正しいなら、いつも通りに刀身形成を行っても、ゲンの間合で形を保つ事が出来ない。形成している魔力そのものが霧散してしまう。
主人公	だから意識的に大量の魔力を使用して、限界まで圧縮することで、普段以上に強固な刀身を形成する。
主人公	ゲンの能力は、ヴェルの必殺の一撃ほどの魔力すらも瞬時に霧散させた。けれどすべての魔力が一瞬で消滅したわけじゃない。
主人公	集められるだけの魔力を集め、徹底的に圧縮させれば、数秒の間くらいは持つはずだ。
主人公	もし自分の考えが間違っているのなら、ゲンの剣にどれだけの力があろうとも、その刃ごと叩き割れる。それくらいの威力はあるはずだ。
ゲン	ほう？
主人公	それを見てゲンが感心したように声をもらす。
ノート	行きます！
主人公	ノートは改めて剣を構えると、全力でゲンに向かって踏み込んだ。
主人公	ほぼ一瞬で縮まる間合にに、ゲンは冷静に根性刀を展開。並の戦士なら確実に終わるその一撃を、軽く受け止めて見せた。
主人公	しかし、ノートもそれにさして驚きもせず、そのまま連撃を加える。
主人公	そして数合の打ち合いの末、鍔迫り合いへと持ち込んだ。
ゲン	いい踏み込みだ！　それに一撃の重さも申し分ないが……
主人公	魔力によって形成された刃越しに、ゲンがにやりと笑う。
ゲン	残念だが武器が悪いぜ！
主人公	ゲンの気合一閃、魔力で形成されたノートの刀身がガラスの様に砕け、霧散する。
主人公	ノートはすかさずバックステップで距離をとると、ゲンの追撃を辛うじてかわす。
ノート	５倍以上の魔力を追加して、いつもと同じ大きさに圧縮形成したのに、たった数合打ち合っただけでこれですか
主人公	再び柄だけに戻ってしまった魔力剣を見ながら、ノートは軽く嘆息する。
ゲン	いや、本気で悪くなかったぜ。その武器の相性が俺と最悪なんだ
主人公	あれだけの魔力密度で形成した刃がこうも容易く砕け散る。それは、ノートの考えの正しさを証明していた。
ノート	ええ、予想はしてました。でもこれで今、予想が確信に変わりました
主人公	ノートは魔力剣をしまうと、あらかじめ用意しておいたもう一本の剣……魔力剣ではない普通の剣を構える。
主人公	愛用の魔力剣と比べれば強度的に心許ないが、それでも神族王家に伝わる最高位クラスの剣だ。魔法強化されたその刀身は、並大抵の剣とは比べものにならない。
主人公	ゲンの根性刀が相手でも、そう簡単には負けないはずだ。ノートは剣を構えつつ、改めて思考する。
主人公	一つ目の確認は今ので終わり。予想通りと言って間違いない。後は、あの力が剣のものなのか、ゲン個人のものなのか……そしてどの程度の範囲まで効果を及ぼすのか……。
主人公	剣のものだとすれば、恐らく効果は触れたものだけ。それなら強化魔法や付加魔法で限界まで強化し、遠距離からの攻撃でどうにかなる。
主人公	けれど、もしゲン個人のものだとすれば、その範囲次第では打つ手がなくなる。
ノート	アミちゃん！
主人公	ノートは剣を構えながら、油断無くアミアの下へと移動するとコンタクトを行う。
アミア	え？　あ……分かった、お姉ちゃん！　えい！
主人公	言葉にするまでもない。アミアはそれだけで理解し、ノートにありったけの強化魔法をかける。
主人公	ゲンの能力を考えれば、確かにアミアは攻撃面では戦力になりえない。しかし、だからこそ支援に全力を注ぎ込む事が出来る。
主人公	脚力、腕力等の肉体強化は勿論の事、動体視力などの神経系にいたるまで、今のアミアの力で使える、あらゆる強化魔法がノートにかけられる。
主人公	更に、武器や防具に至るまで属性を付加。ゲンは明らかに戦いを楽しんでいた。だからこそ、こういった支援にも一切の邪魔をしない。
ゲン	ほう！
主人公	ゲンが再び感心したように声を上げる。それと同時に、先ほどとは桁違いの速度でノートが踏み込んでくる。
主人公	本来これほどの強化魔法を一人にかけるのは効率が悪い。強化魔法は見た目以上に魔力を消費するからだ。
主人公	その上、強化魔法の重ねがけは、かける側とかけられる側両方が相応の実力者でなければ、その力を使いこなせずに自滅するだけ。
主人公	神族王家の魔力保有量とルゥム姉妹の能力。そしてなにより互いの事を完璧に理解してる二人だからこそ可能な、限界を超えた強化魔法の重ねがけ。
主人公	しかし、それだけの強化を行ってもゲンに攻撃は通らない。身の丈を超える根性刀のリーチと、それを高速で振るうゲンの実力がノートに接近すら許さない。
主人公	魔力霧散化と根性刀の破壊力。それに頼るだけの戦士ではなく、ゲン本人の実力も、充分に四世界トップレベルだ。
ノート	ここ！　です！　『風よ羽ばたいて！』
主人公	しかし、アミアが強化魔法の維持に全力を注いでくれているおかげで、ノートはこの状況でさらに魔法を行使できる。
主人公	ゲンはその可能性を忘れていた。ノートは限界まで強化された状態から、加速魔法を使ってさらにもう一段階加速してみせる。
ゲン	なにっ！？
主人公	なまじある程度打ち合い、ノートの速度に慣れてきた所での不意打ちに近い再加速に、さすがのゲンも行動が遅れる。
主人公	この一撃は通る！　そう確信した直後、だがノートは驚愕した。
ノート	え！？
主人公	かけられた魔法が霧散する感覚。その身体にかけられていたあらゆる強化と付加の魔法が、一気に消失した。
主人公	なまじ限界まで強化していただけに、その力を失ったギャップに反応が鈍る。
ゲン	惜しかったな！
主人公	その結果、回避行動を行ったゲンにわずかだが攻撃が届かない。
主人公	ノートは驚きで動きが止まるのを何とか堪え、振り下ろされる根性刀を間一髪でかわすと、再び間合の外に離脱した。
ノート	なるほど、強化魔法まで範囲内では霧散させられるんですか……本当にやっかいです
