デイル	おいっす～、姫っち
姫	おはようデイル
主人公	教室に入ると同時に声をかけてきたデイルに挨拶を返し、席へと向かう。
主人公	その途中で、ふとある事を思い出しデイルに言った。
姫	あ、そうだデイル、昨日貸した奴返してくれ
デイル	おう、助かったぜ姫っち
紅	ノート？　そんなもの貸してたのか？
ヴェル	デイルの奴、授業中居眠りして、わりと重要なところメモってなかったみたいなのよ
紅	なるほど、それで姫から借りてたわけか
主人公	そう。昨日の授業の後にデイルに泣きつかれて貸していたノートだ。
デイル	いやー正確に言うと、ちゃんとメモってはいたんだよねー
姫	誰にも解読できない、象形文字みたいになってたけどな
デイル	ふっ、さすが俺様だぜ。半分寝ながら新しい文字を生み出してしまうとはな。これ学会に発表したら表彰とかもらえないかね？
ヴェル	とりあえず母様あたりにその台詞を言ってみなさい。喜んで攻撃魔法をくれるわよ
姫	先生に言えば、鞭の百叩きをプレゼントしてくれそうだな
デイル	ちょっ、ドラ先生の鞭をそんなくらったら俺様粉になっちゃうよ！？
紅	というか、ただ寝ぼけて文字がぐちゃぐちゃになってただけだろう……
デイル	そうとも言うな
姫	いや、そうとしか言わないだろ
デイル	ま、なんにせよサンキュ姫っち。筆記試験も近いし本当助かったぜ
主人公	デイルからノートを受け取りながら、そういえばテスト近いことを思い出す。
紅	ああ、そういえばもうそんな時期だな
姫	う～ん、ヴェルの編入やデイルとの決闘でちょっとサボり気味だったから、ちょっと憂鬱だ
ヴェル	筆記試験？
デイル	ああ、そういや姫さんは編入してから初めてか
紅	まあ、その名の通りだよ。ヴェルが編入した時に行った実技試験の対極に位置する、トリニティのもう一つの大型試験だ
デイル	まあ、どちらかというと実技試験の方が比重が重かったりするんだけどな。文武両道って奴らしいぜ
ヴェル	へぇ、そんなのがあるのね
姫	まあ、内容自体はそこまで難しくないから、編入試験を突破してきたヴェルなら大丈夫だと思うよ
紅	普通に授業を聞いていればそれなりには出来るからな。姫なんかは特に実技で稼げない分をこっちで補ってる
主人公	紅の言う通り、俺は実技の成績が振るわない分、筆記試験で足りない分を稼いだりしている。
デイル	そういや、紅っちは結構クラス上位常連だし、姫っちもたまに上の方にいるよな
ヴェル	へえ、二人とも凄いじゃない
姫	……とは言っても、範囲が結構広いから予習復習を怠ると、わりとダイレクトに点数に響くんだよなあ
紅	確かに、ここ最近忙しかったからな……そうだ、帰りに図書室によって勉強会でもするか？　ノートやウルルたちもさそって
デイル	お、ナイスアイディアだぜ紅っち
ヴェル	そうね、私も編入前の範囲とか聞いておきたいし、後で皆に話しましょう
姫	ああ、これでなんとか――
ラーロン	はーはっはっはっ！
主人公	これで筆記試験の不安が減ったと思った瞬間、高笑いが俺の台詞をさえぎった。
ラーロン	ふん、筆記試験などよりもっと心配しなければならないことがあるだろう、下郎Ａ
紅	また、唐突に現れるなこいつは……
デイル	そういや、いやに静かだと思ってたら、教室にいなかったのな。こんな予鈴ぎりぎりまでどこに行ってたのよお坊ちゃん
ラーロン	ふっ、それの理由はすぐに分かる。それよりも下郎Ａ
姫	なんだ？　こっちは試験の事でいっぱいいっぱいなんだが
ラーロン	そのような大きな顔をしていられるのも今のうちだ。衆人環視の中で貴様を踏み潰し、二度とこの場に顔を見せれぬようにしてやる
ヴェル	ちょっと、あんた何を企んでるの？　言っておくけどヒメに何かあったら本当に許さないわよ！
主人公	相変わらずの態度にヴェルが前に出るが、なにやらやたらテンションの高いラーロンはそれすら気に留めない。
ラーロン	ご安心をセイン様。あくまでも合法的にこの下郎の身体と心を叩き折り、あなた様の目を覚ませてみせましょう
ラーロン	この『閃光の魔剣士ラーロン』とまで呼ばれた私が！　はーはっはっはっ
主人公	そう言いたいことだけ言ってラーロンは去ってしまった。ちなみにもはや言うまでも無いと思うけれど、あんな二つ名は初耳だ。
ヴェル	まったく、目を覚ますのはどっちの方かしらね
デイル	ま、年中夢を見てるような男だからな、その辺はネタとして楽しもうぜ
紅	ギャグとしても三流以下だと思うがな
姫	でも、あの自信……本当に何があったんだろう
バリアリーフ	ＨＲをはじめますわ、全員席につきなさい
主人公	その答えが出る前に始業の鐘が鳴り響いた。それと同時、いつも通り時間に正確すぎるクラスの担任がドアを開けて教室に入ってくる。
バリアリーフ	全員席につきましたわね、それでは本日の連絡事項を伝えますわ
主人公	全員がさっと席に着き先生の言葉を待つ。
バリアリーフ	そろそろ筆記試験が近づいてきましたわね、各自予習復習を怠らぬようになさい
主人公	分かっていたことでも、こうして先生に指摘されると思わずため息をつかざるを得ない。実際、教室の至るところでため息やら悲鳴やらが聞こえてくる。
バリアリーフ	気持ちは分かりますが静かになさい。連絡事項はこれだけではありませんわよ
主人公	ざわめく教室を一言で諌め、話を続ける先生。
姫	筆記試験のほかに連絡事項って何だろう？　なにかこの時期にイベントってあったっけか？
紅	いや、記憶にないな。デイルはどうだ？
デイル	俺様もないぜ。そもそも筆記試験前のこの時期じゃ、学園側もイベントなんて起こしづらいっしょ
ヴェル	言われてみればそうね。それじゃ何かしら？
主人公	そんなことを話しながら先生の次の言葉を待つ。先生は手元の資料のようなものを確認しながら言葉を続けた。
バリアリーフ	これは学園長自らの連絡事項ですわね
ヴェル	え？　母様から？
主人公	その意外な言葉に、クラスの誰もが顔を見合わせたり首をかしげる。学園長自らの連絡事項なんてほとんど経験したことがない。
ヴェル	なんでかしら……無性に嫌な予感がするわ
紅	気が合うな、あたしもだ
バリアリーフ	筆記試験を間近に控えたこの時期に大変だとは思いますが、ある生徒からの要望でちょっとした特殊授業を行うことが決定しましたわ
姫	特殊授業？
主人公	先生の言葉にクラス内にざわめきが生まれる。よりにもよってこの時期になんだろう。
バリアリーフ	内容は２階級全体で行う合同授業ですわ
紅	合同授業？
デイル	ドラ先生ー！　合同授業っていうと槍クラスや斧クラスの面子と合同で何かやるってことですか？
主人公	あまり聞きなれない言葉にデイルが手を上げて質問する。それに先生が頷きながら答えた。
バリアリーフ	はい。今までは迷宮攻略試験等の大掛かりな場以外では交流の少なかった他クラスとの交流の意味を込めて、合同授業が提案されましたわ
主人公	その言葉に再びざわめきが生まれた。
姫	他のクラスって事は、ノートのクラスも一緒か
紅	それどころか２階級全体だ、相当な数になるぞ
ヴェル	というか、生徒からの提案とか言ってなかった？
デイル	そういや言ってたねえ、そんなこと。どこのどいつだ？　こんな大それたこと提案した奴は
主人公	そんな俺達の疑問に答えるように手が挙がる。
男子Ａ	先生、さっき生徒からの要望でって言ってましたけど、誰の提案ですか？
主人公	その言葉に先生は軽く苦笑すると、一人の生徒へと視線を向けた。
バリアリーフ	それが、驚くべきことにこのクラスの生徒ですわ
姫	え？
