ウルル	大変ですにいさま！　３階級で例の件の言い争いがそのまま戦闘行為にまで発展しちゃったらしいんです！
主人公	そうウルルが飛び込んで来たのは、昼時の休憩室だった。
姫	戦闘行為って、武器を抜いたって事か！？
オペラ	らしいですよ……大事になる前に教師に取り押さえられたみたいですけど
主人公	あの噂が流れ出してから神族と魔族の仲は以前よくないままだ。いつ過激な行動をする奴が現れてもおかしくないとは思っていたけれど、ついにか……。
ヴェル	言い争いって、また例の暴走事故は神族のせいっていう、あの言いがかり？
デイル	いや、それがな姫さん。最近じゃあの事件は、神族に責任をなすりつけるために魔族が仕組んだ罠だって奴も出てきてるんだよ
アミア	ああ、魔族陰謀説と神族陰謀説ってやつね。うちのクラスでも延々とそれで言い争ってる奴がいてさ。超くだらないよね
姫	いまはそんな事になってたのか……
ウルル	本当にいつの間にかそんな噂が流れ始めたんです
紅	完全に魔族と神族の対立の構図じゃないか……
フォン	もともと、魔族と神族は仲がいい訳じゃありません。『今は戦っていない』ってだけでちょっとしたきっかけでバランスが崩れてしまいます
ノート	そのバランスを崩すには確かに最適ですね……
デイル	俺様からすりゃあ、それにしたって早すぎるぜ？　確かにフォンちっちの言う通り喧嘩してねえってだけで、仲は良くねぇよ？
デイル	けどだからって、少なくともここ二十年ばかりは上手くやってたんだぜ？　それがたったこんだけでここまでこじれるもんかね？
主人公	実際、今回の件は色々と怪しいところが多い。古代兵器を動かした謎の少女に、あっという間に世界中に広まった悪い噂……。
オペラ	確かに誰かが意図的に情報操作して、二つの種族を対立させているようにも見えますね
ヴェル	でも、そうだとして一体誰が？
アミア	一番怪しいのはやっぱりあの時出てきた謎女かな
紅	最初の暴走事故の時に出てきたっていう奴か
フォン	その方については重要参考人として行方を追ってはいるんですが、いまだ潜伏先のめぼしすらついて無いのが現実です
姫	神界と魔界から同時に終われてて、そこまで逃げれられるものなのか？
オペラ	はっきり言って現実味が無いですね。普通なら１週間と持ちません
アミア	でもミリオの話だと２世界の連携が不充分らしいから、それも関係あるんじゃないの？
フォン	それを差し引いても異常です。手がかりすら掴めないというのは
主人公	……実際にあの少女、現れた時から怪しかった。あれだけ警戒厳重な倉庫区画に平然と入ってきたこと。わけの分からない瞬間移動。
主人公	そして、二世界に追われながらも手がかりすら掴めないという隠れ方。そんなの、本当に可能なのか？
主人公	あの少女、本当に何者なんだろう……。
ノート	ボク的には今回の件で、魔界と神界が判断を焦って結論を急いでしまうのが怖いです
オペラ	そうですね、もしこの状況で結論を急いで失敗すれば、事態を余計混乱させる事になりかねません
主人公	オペラさんの言う通りだ。こういう時だからこそ、神界と魔界にはしっかりと答えを出してほしい。
主人公	どちらに決定しようとも、少なくともそれが無事実行されれば、丸く収まるはずだ。
