主人公	広間に先にまた現れた通路。そこを少し走ったところで、背後から地響きのような揺れが響いてきた。
姫	向こうは始まった、か
主人公	あのゲンの強さは本物だ。真名を得た今のノートでも、どれだけやれるか。
主人公	それでも、今の俺の役目は紅を取り戻すことだ。俺はノートを信じて、ただそれだけを考える。
主人公	そして、俺と紅の再会の場が見えてきた。
姫	悪い。随分と待たせただろ
主人公	俺は広場に入ると、目の前の少女にへと向かって言った。
少女	そうでもない。むしろ、驚いてるんだ
主人公	そして目の前の少女は、俺へとそう笑いかけてきた。
紅	お前が一人で、真っ直ぐここに来てくれたことをさ
姫	当然だろ。お前を連れ戻すのは俺の役目なんだ。他の誰にもやらせるわけがない
紅	そうだな……だけど、どうだ？　連れ戻すなんて言わずに、むしろ姫の方こそあたしの所に来ないか？
紅	あたしの力は見ただろう。今のあたしは、あのノートとだって、憑依兵器とだって戦える
姫	ああ、見たよ。お前とノートの戦い。正直驚いた
姫	あの紅が、あんなに弱くなってるなんて……
紅	姫……？　何を言ってるんだ。あたしはあんなに……
姫	魔装陣、だったっけか。アミアが調べてくれたよ
姫	自分の身体と心を痛めつけて、強引に力を得る禁術。俺も強くなりたいと思う。でも、違うよ……それは決して強くなんてなっていない
姫	俺は弱いよ。俺の周りにいてくれる誰よりも弱い。でも、それでも、俺はおれの力が欲しい
姫	俺は、俺のままで強くなりたい
紅	姫……
紅	あたしだって……出来るのなら、そうしたかった……
紅	だけど……それじゃあ時間がかかりすぎる
紅	それで力を手に入れても、その時にはきっと……お前はもう、あたしの手の届かない所にいる
紅	お前の隣に……いたいんだ。お前に必要とされたいんだ……
姫	いればいいだろう。俺はいつだって紅が必要だ。お前がいてくれたから、お俺は今ここに立ってる
姫	なのに、なんで俺から遠ざかっていこうとするんだよ、紅
紅	お前の隣にはもういるんだ。あたしが決して敵わない相手が
紅	でも……分かったよ姫。お前が来てくれないなら、あたしがお前を奪う
主人公	その右手に刻まれた六芒星が、翠の輝きを放つ。
主人公	紅を縛り付ける呪縛の光を放つ。
姫	だったら、俺はお前を取り返す。その、力の形をした妄執から取り返す
主人公	俺と紅、互いに互いを求め合う二人の人族が、今同時に剣を抜いた。
