バリアリーフ	合同授業の詳細が決定しましたので皆さんにお伝えしますわ
主人公	帰りのＨＲでの連絡事項として先生がそう告げる。どうやら合同授業の内容が決まったらしい。
デイル	お、ついにきたか。地味に楽しみだったんだよね
紅	確かに、発端はともかくこんな大規模な授業は滅多に無いからな
バリアリーフ	日程は今週の金の日。つまり明後日ですわ
主人公	それを聞いて教室にざわめきが生まれる。
ヴェル	明後日って、またずいぶん急ね
主人公	ヴェルの言葉に俺も頷く。周囲も同じ疑問を抱いているのか、俺達と似たような反応だ。
バリアリーフ	急なのは重々承知していますが、来週に筆記試験が控えている以上、今週中に行うのが望ましいというのが他の教員の方々との話し合いで出た結論ですわ
主人公	そう言われてみれば確かに、明後日が筆記テスト前の最後の機会かもしれない。
バリアリーフ	さて、それでは合同授業の内容を説明しますわ
主人公	そう言いながら、先生は持ってきた資料をクラスに配る。内容は合同授業の内容を簡単にまとめたものだ。
バリアリーフ	まあ、合同授業と言いましても急だったこともあり、それほど大掛かりなイベントはできませんわ
バリアリーフ	ですので、普段あまり関わりの無い他クラスとの交流、程度に思っておいてくださいな
主人公	先生の言葉に頷きなら、配られた資料に眼を落とす。
姫	えーと、午前と午後の二部構成でやるのか。予想通り午後は合同模擬戦闘訓練だな
デイル	まあ、お坊ちゃまがあんだけ高らかに宣言してたからな、模擬戦が無いって事は無いだろうな
ヴェル	気になるのは午前中の方ね
紅	午前中はクラス対抗の迷宮突破訓練？
主人公	迷宮突破というからには学園地下迷宮を使ったものだろうというのは想像がつくけれど、クラス対抗とはどういうことだろう。
主人公	そう思った瞬間にデイルが手を上げる。
デイル	クラス対抗迷宮突破訓練ってなんすか？
バリアリーフ	そうですね、ではまずその説明から入りましょう
主人公	そう言って、先生は再び資料をクラスに配る。内容は迷宮突破訓練の詳細を示したものと、迷宮内の地図だ。
姫	なになに……各クラス毎に数人から構成されるチームを組み、地下迷宮の新規拡張エリアの攻略を行う？
デイル	チームを組んで迷宮を攻略するってのは実技試験の時と一緒だな
ヴェル	でも、新規拡張エリアって何？
紅	あれじゃないか？　ここ最近地下迷宮の修理で立ち入り禁止になって、授業も無かっただろ？　その時に作ったんじゃないか？
主人公	そう言われて、俺も思い出す。確かに、最近各世界の技術者らしき人達が迷宮に出入りしていたのを何回か目撃した。
デイル	ああ、姫さんがぶっ壊した所の修理か
ヴェル	うう、思い出させないでよ……あの後、母様に散々からかわれたんだから
主人公	デイルの言葉に思い出してしまったのか、机に突っ伏すヴェルを見て苦笑する。
主人公	確か、迷宮を使った授業中に俺がケガを負ったのを見て、モンスターごと迷宮の壁を打ち抜いたんだったな。
バリアリーフ	さて、大まかなルールはそこに書かれている通りですわ。皆さんは数人のチームを組んでもらい、その地図に描かれているエリアを突破してもらいます
バリアリーフ	そして、いち早く突破したチームとそのチームが所属するクラスには特典が用意されていますわ
主人公	先生の説明にクラスがざわめく。どうやら皆、特典という言葉に反応したようだ。
姫	と言うことは今回求められるのは、攻略速度ってわけか
紅	そうだな。チーム毎に順位がつくようだし、迷宮の突破力を鍛える訓練みたいだな
デイル	俺様的には１位のチームとクラスがもらえる特典の方が気になるぜ。ただの迷宮攻略ならめんどいだけだけどよ、賞品があるならやる気も出るってもんだ
ヴェル	分かりやすい馬人参ね。まあでも確かに、ただ迷宮を攻略するより面白そうね
主人公	周囲のクラスメイトも早速特典の方へと意識が移っている。
バリアリーフ	特典の内容は当日発表するそうですわ。ですので皆さんも今までの授業の成果を存分に発揮し、上位を目指しなさい
主人公	先生の言葉に全員が頷き返事を返す。それに満足したのか先生も頷くが、
主人公	すぐにイタズラっぽい笑顔を浮かべ、新規拡張エリアの補足をする。
バリアリーフ	もっとも、今回使用する新規拡張エリアは、今までの迷宮より格段に難易度が上がっていますので、上位を狙うより、完走を目指した方が確実かもしれませんけど
主人公	その言葉と笑顔に、軽く浮き足立っていたクラスメイト達がぴたりと黙る。
デイル	そういえばこんな噂を聞いたことがあるぞ
姫	え？
デイル	ちょっと前に３階級で有志を募って、修理が終わった迷宮で安全かどうかのテストをやったらしいんだけどよ
デイル	その全員が口を揃えて、もう二度とあの場所には行きたくないって言ったらしいぜ。中にはトラウマになった奴もいたらしいぜ
ヴェル	た、ただの噂よね？
紅	だと思いたい……
主人公	デイルの言葉に青ざめ、何とか否定しようとする俺達に先生が残酷な現実を突きつける。
バリアリーフ	今回の新規拡張エリアは私を初めトリア学園長やルアン寮長が監修しましたので、中々に歯ごたえのある出来になっていますのよ
バリアリーフ	なにしろ実働テストに参加してくださった三階級の６人……いえ、５人共とっても満足そうでしたわ
姫	一人どうなったの！？
デイル	姫っち、これ以上突っ込むのはやめよう。世の中知らない方がいい事もあるんだぜ
主人公	デイルの言葉に頷きながら、そっと胸中で誓う。迷宮攻略は俺達のチームは順位とか関係なしに『生き残る』事を優先しようと。
バリアリーフ	さて、迷宮攻略のチームメンバーは、クラス内であれば特に制限はありませんわ
バリアリーフ	実技試験と同じでも、もちろん問題はありませんが、今回は人数に制限が無いので１０人規模でもかまいません
バリアリーフ	逆に速度を重視するならば、あえて単独というのも面白いかもしれません。それを意識しながらチームを決めてくださいな
主人公	俺は説明を聞きながら、多分実技試験の時と変わらないだろうなと胸中で呟く。もっとも、ヴェルがいる時点で戦力としては申し分無さ過ぎるけれど。
主人公	チーム編成は当日に提出するらしく、それまでにチームを決めておくようにと補足し、先生は迷宮突破訓練の説明を打ち切った。
バリアリーフ	さて、次は午後の模擬戦ですが、こちらはよりクラス間の交流の意味合いが強くなりますわ
主人公	そういって先生が簡単に説明をしてくれる。どうやら内容自体は普段授業で行っている組み手や模擬戦闘と変わらないようだ。
主人公	ただ相手を他クラスも含めて自由に選べる事と、通常の１対１の戦闘以外にもタッグやチーム戦も教師に申し出れば出来るらしい。
紅	なるほどな、確かに授業というより交流会みたいな感じだな
ヴェル	そう考えると、クラス間の交流目的の合同授業なのに、同じクラス同士で戦うのは本末転倒ね
主人公	確かに、俺とラーロンが戦うのはクラス間の交流とはかけ離れてはいるな。
デイル	まあ、同じクラスの生徒同士で戦っちゃダメとは書いてはいないからな
姫	子供の言い訳みたいだな……
主人公	まあ、ともかくこれで詳細は決まった。後は当日を待つだけだ。
バリアリーフ	急に決まった事とはいえ、こういった機会が中々ないのも事実です。皆さんもこの機会を無駄にしないようにしなさいな
主人公	そう最後に締めくくり、今日のＨＲは終了となった。
